row,column,value,inhib_thresh,excit_thresh
0,0,0.0,0.5879344846914156,-0.5153418656829776
1,0,-0.014702320460798196,0.5879344846914156,-0.5153418656829776
2,0,0.5147571368972527,0.5879344846914156,-0.5153418656829776
3,0,0.5639138342560127,0.5879344846914156,-0.5153418656829776
4,0,1.2867070689942801,0.5879344846914156,-0.5153418656829776
5,0,0.053853614488774626,0.5879344846914156,-0.5153418656829776
6,0,0.9663357234115105,0.5879344846914156,-0.5153418656829776
7,0,-0.3607444985394934,0.5879344846914156,-0.5153418656829776
8,0,0.1693730022457075,0.5879344846914156,-0.5153418656829776
9,0,-3.950954303569493,0.5879344846914156,-0.5153418656829776
10,0,2.8090203157478744,0.5879344846914156,-0.5153418656829776
0,1,0.20731786407922662,0.5879344846914156,-0.5153418656829776
1,1,0.0,0.5879344846914156,-0.5153418656829776
2,1,-2.0727104205903397,0.5879344846914156,-0.5153418656829776
3,1,1.2966961572836775,0.5879344846914156,-0.5153418656829776
4,1,0.5493257685508761,0.5879344846914156,-0.5153418656829776
5,1,1.4723360402300212,0.5879344846914156,-0.5153418656829776
6,1,0.26311893085159244,0.5879344846914156,-0.5153418656829776
7,1,-0.18328089976417428,0.5879344846914156,-0.5153418656829776
8,1,-0.0671856672109889,0.5879344846914156,-0.5153418656829776
9,1,-0.1809748434320173,0.5879344846914156,-0.5153418656829776
10,1,0.14357753699583076,0.5879344846914156,-0.5153418656829776
0,2,0.11963166310672094,0.5879344846914156,-0.5153418656829776
1,2,0.09595776696134595,0.5879344846914156,-0.5153418656829776
2,2,0.0,0.5879344846914156,-0.5153418656829776
3,2,-0.15949345304485507,0.5879344846914156,-0.5153418656829776
4,2,0.3848133884010886,0.5879344846914156,-0.5153418656829776
5,2,0.27292080380044165,0.5879344846914156,-0.5153418656829776
6,2,0.02912664201670037,0.5879344846914156,-0.5153418656829776
7,2,0.20351531854516397,0.5879344846914156,-0.5153418656829776
8,2,-0.13823286545452262,0.5879344846914156,-0.5153418656829776
9,2,-0.04588646838500593,0.5879344846914156,-0.5153418656829776
10,2,-0.1258579813425817,0.5879344846914156,-0.5153418656829776
0,3,0.13025176613772851,0.5879344846914156,-0.5153418656829776
1,3,-0.036985169769170566,0.5879344846914156,-0.5153418656829776
2,3,0.29756114009142226,0.5879344846914156,-0.5153418656829776
3,3,0.0,0.5879344846914156,-0.5153418656829776
4,3,-0.33089063165278226,0.5879344846914156,-0.5153418656829776
5,3,-0.011339898244527559,0.5879344846914156,-0.5153418656829776
6,3,0.4368258946144952,0.5879344846914156,-0.5153418656829776
7,3,0.23998588879487298,0.5879344846914156,-0.5153418656829776
8,3,-0.5818927356049776,0.5879344846914156,-0.5153418656829776
9,3,0.2577334522446949,0.5879344846914156,-0.5153418656829776
10,3,0.2039958032774278,0.5879344846914156,-0.5153418656829776
0,4,0.02162080462994525,0.5879344846914156,-0.5153418656829776
1,4,0.025953923621679215,0.5879344846914156,-0.5153418656829776
2,4,0.06663623080960632,0.5879344846914156,-0.5153418656829776
3,4,0.2997845899069508,0.5879344846914156,-0.5153418656829776
4,4,0.0,0.5879344846914156,-0.5153418656829776
5,4,0.08670558019155472,0.5879344846914156,-0.5153418656829776
6,4,0.39343415521784514,0.5879344846914156,-0.5153418656829776
7,4,-0.19171027767037782,0.5879344846914156,-0.5153418656829776
8,4,-0.19965927053460886,0.5879344846914156,-0.5153418656829776
9,4,0.14810844030954196,0.5879344846914156,-0.5153418656829776
10,4,0.02115181368999434,0.5879344846914156,-0.5153418656829776
0,5,-0.005650444616921151,0.5879344846914156,-0.5153418656829776
1,5,0.13711042509123622,0.5879344846914156,-0.5153418656829776
2,5,0.412059874263385,0.5879344846914156,-0.5153418656829776
3,5,-0.009801538089613107,0.5879344846914156,-0.5153418656829776
4,5,0.12056186545390513,0.5879344846914156,-0.5153418656829776
5,5,0.0,0.5879344846914156,-0.5153418656829776
6,5,-0.18674550895342878,0.5879344846914156,-0.5153418656829776
7,5,-0.013669248313958555,0.5879344846914156,-0.5153418656829776
8,5,0.01228374153260356,0.5879344846914156,-0.5153418656829776
9,5,0.18190741549176126,0.5879344846914156,-0.5153418656829776
10,5,0.4376928117594774,0.5879344846914156,-0.5153418656829776
0,6,-0.09128937705786641,0.5879344846914156,-0.5153418656829776
1,6,0.08749553687574015,0.5879344846914156,-0.5153418656829776
2,6,-0.12063629683900468,0.5879344846914156,-0.5153418656829776
3,6,0.08035993356644544,0.5879344846914156,-0.5153418656829776
4,6,-0.4382134792973114,0.5879344846914156,-0.5153418656829776
5,6,0.17723613191012924,0.5879344846914156,-0.5153418656829776
6,6,0.0,0.5879344846914156,-0.5153418656829776
7,6,0.11031974472017284,0.5879344846914156,-0.5153418656829776
8,6,0.044093956432613476,0.5879344846914156,-0.5153418656829776
9,6,0.5385924786867464,0.5879344846914156,-0.5153418656829776
10,6,0.6477606111280115,0.5879344846914156,-0.5153418656829776
0,7,0.037121453746337386,0.5879344846914156,-0.5153418656829776
1,7,0.03506581465363931,0.5879344846914156,-0.5153418656829776
2,7,-0.6531266516104092,0.5879344846914156,-0.5153418656829776
3,7,-0.01712442818505875,0.5879344846914156,-0.5153418656829776
4,7,0.09851230608291131,0.5879344846914156,-0.5153418656829776
5,7,0.7870071807668436,0.5879344846914156,-0.5153418656829776
6,7,0.02267312435307925,0.5879344846914156,-0.5153418656829776
7,7,0.0,0.5879344846914156,-0.5153418656829776
8,7,0.07152744588420293,0.5879344846914156,-0.5153418656829776
9,7,0.859949190998994,0.5879344846914156,-0.5153418656829776
10,7,0.025137294415516986,0.5879344846914156,-0.5153418656829776
0,8,-0.07612414455145672,0.5879344846914156,-0.5153418656829776
1,8,0.0974190489429189,0.5879344846914156,-0.5153418656829776
2,8,-0.35592367724690666,0.5879344846914156,-0.5153418656829776
3,8,0.12589362942573445,0.5879344846914156,-0.5153418656829776
4,8,-0.6199301904127561,0.5879344846914156,-0.5153418656829776
5,8,0.3806652087058324,0.5879344846914156,-0.5153418656829776
6,8,-0.041827274571956716,0.5879344846914156,-0.5153418656829776
7,8,0.11589201188909808,0.5879344846914156,-0.5153418656829776
8,8,0.0,0.5879344846914156,-0.5153418656829776
9,8,0.5075173050849426,0.5879344846914156,-0.5153418656829776
10,8,0.7564159639619452,0.5879344846914156,-0.5153418656829776
0,9,0.02294384658756985,0.5879344846914156,-0.5153418656829776
1,9,0.15616179894813992,0.5879344846914156,-0.5153418656829776
2,9,-0.12631068379032162,0.5879344846914156,-0.5153418656829776
3,9,0.5582865526132275,0.5879344846914156,-0.5153418656829776
4,9,0.027743807744692876,0.5879344846914156,-0.5153418656829776
5,9,0.3378977524977713,0.5879344846914156,-0.5153418656829776
6,9,-0.38572245231741265,0.5879344846914156,-0.5153418656829776
7,9,-0.17120072397572922,0.5879344846914156,-0.5153418656829776
8,9,0.2905825670863665,0.5879344846914156,-0.5153418656829776
9,9,0.0,0.5879344846914156,-0.5153418656829776
10,9,-0.0005544322470637172,0.5879344846914156,-0.5153418656829776
0,10,0.0230503339986421,0.5879344846914156,-0.5153418656829776
1,10,0.03879874989929784,0.5879344846914156,-0.5153418656829776
2,10,0.15238104424037133,0.5879344846914156,-0.5153418656829776
3,10,0.03186881055440125,0.5879344846914156,-0.5153418656829776
4,10,0.025724995694630853,0.5879344846914156,-0.5153418656829776
5,10,0.2382469148143629,0.5879344846914156,-0.5153418656829776
6,10,-0.1365072354610945,0.5879344846914156,-0.5153418656829776
7,10,0.00048481102995777403,0.5879344846914156,-0.5153418656829776
8,10,0.28687338325803213,0.5879344846914156,-0.5153418656829776
9,10,0.18284846871695723,0.5879344846914156,-0.5153418656829776
10,10,0.0,0.5879344846914156,-0.5153418656829776
