"lakeid","metric","sampledate","year","daynum"
"AL","doc_epiMax",1986-08-13,1986,225
"AL","totpuf_epiMax",1986-08-13,1986,225
"AL","totpuf_epiMin",1986-07-16,1986,197
"AL","totpuf_hypoMax",1986-06-18,1986,169
"AL","totpuf_hypoMin",1986-05-20,1986,140
"AL","doc_epiMax",1987-08-13,1987,225
"AL","totpuf_epiMax",1987-08-13,1987,225
"AL","totpuf_epiMin",1987-07-13,1987,194
"AL","totpuf_hypoMax",1987-05-18,1987,138
"AL","totpuf_hypoMin",1987-07-13,1987,194
"AL","doc_epiMax",1988-08-18,1988,231
"AL","totpuf_epiMax",1988-08-18,1988,231
"AL","totpuf_epiMin",1988-07-19,1988,201
"AL","totpuf_hypoMax",1988-08-18,1988,231
"AL","totpuf_hypoMin",1988-07-19,1988,201
"AL","doc_epiMax",1989-08-22,1989,234
"AL","totpuf_epiMax",1989-08-22,1989,234
"AL","totpuf_epiMin",1989-06-28,1989,179
"AL","totpuf_hypoMax",1989-06-28,1989,179
"AL","totpuf_hypoMin",1989-05-29,1989,149
"AL","doc_epiMax",1990-08-22,1990,234
"AL","totpuf_epiMax",1990-08-22,1990,234
"AL","totpuf_epiMin",1990-05-30,1990,150
"AL","totpuf_hypoMax",1990-07-24,1990,205
"AL","totpuf_hypoMin",1990-05-30,1990,150
"AL","doc_epiMax",1991-07-03,1991,184
"AL","totpuf_epiMax",1991-07-03,1991,184
"AL","totpuf_epiMin",1991-06-04,1991,155
"AL","totpuf_hypoMax",1991-06-04,1991,155
"AL","totpuf_hypoMin",1991-08-27,1991,239
"AL","doc_epiMax",1992-09-21,1992,265
"AL","totpuf_epiMax",1992-09-21,1992,265
"AL","totpuf_epiMin",1992-07-29,1992,211
"AL","totpuf_hypoMax",1992-07-07,1992,189
"AL","totpuf_hypoMin",1992-09-21,1992,265
"AL","doc_epiMax",1993-06-30,1993,181
"AL","totpuf_epiMax",1993-07-26,1993,207
"AL","totpuf_epiMin",1993-06-30,1993,181
"AL","totpuf_hypoMax",1993-08-26,1993,238
"AL","totpuf_hypoMin",1993-06-30,1993,181
"AL","doc_epiMax",1994-07-27,1994,208
"AL","totpuf_epiMax",1994-06-06,1994,157
"AL","totpuf_epiMin",1994-06-27,1994,178
"AL","totpuf_hypoMax",1994-07-27,1994,208
"AL","totpuf_hypoMin",1994-08-25,1994,237
"AL","doc_epiMax",1995-09-18,1995,261
"AL","totpuf_epiMax",1995-05-30,1995,150
"AL","totpuf_epiMin",1995-07-26,1995,207
"AL","totpuf_hypoMax",1995-07-26,1995,207
"AL","totpuf_hypoMin",1995-05-30,1995,150
"AL","doc_epiMax",1996-08-08,1996,221
"AL","totpuf_epiMax",1996-08-08,1996,221
"AL","totpuf_epiMin",1996-06-12,1996,164
"AL","totpuf_hypoMax",1996-08-08,1996,221
"AL","totpuf_hypoMin",1996-06-12,1996,164
"AL","doc_epiMax",1997-07-31,1997,212
"AL","totpuf_epiMax",1997-05-13,1997,133
"AL","totpuf_epiMin",1997-07-31,1997,212
"AL","totpuf_hypoMax",1997-07-31,1997,212
"AL","totpuf_hypoMin",1997-05-13,1997,133
"AL","doc_epiMax",1998-06-17,1998,168
"AL","totpuf_epiMax",1998-04-22,1998,112
"AL","totpuf_epiMin",1998-07-13,1998,194
"AL","totpuf_hypoMax",1998-05-18,1998,138
"AL","totpuf_hypoMin",1998-06-17,1998,168
"AL","doc_epiMax",1999-08-26,1999,238
"AL","totpuf_epiMax",1999-05-06,1999,126
"AL","totpuf_epiMin",1999-06-04,1999,155
"AL","totpuf_hypoMax",1999-07-28,1999,209
"AL","totpuf_hypoMin",1999-06-28,1999,179
"AL","doc_epiMax",2000-07-24,2000,206
"AL","totpuf_epiMax",2000-08-23,2000,236
"AL","totpuf_epiMin",2000-05-04,2000,125
"AL","totpuf_hypoMax",2000-07-24,2000,206
"AL","totpuf_hypoMin",2000-05-04,2000,125
"AL","doc_epiMax",2001-07-23,2001,204
"AL","totpuf_epiMax",2001-05-01,2001,121
"AL","totpuf_epiMin",2001-05-29,2001,149
"AL","totpuf_hypoMax",2001-06-25,2001,176
"AL","totpuf_hypoMin",2001-05-01,2001,121
"AL","doc_epiMax",2002-08-14,2002,226
"AL","totpuf_epiMax",2002-06-17,2002,168
"AL","totpuf_epiMin",2002-09-09,2002,252
"AL","totpuf_hypoMax",2002-08-14,2002,226
"AL","totpuf_hypoMin",2002-09-09,2002,252
"AL","doc_epiMax",2003-08-18,2003,230
"AL","totpuf_epiMax",2003-08-18,2003,230
"AL","totpuf_epiMin",2003-07-07,2003,188
"AL","totpuf_hypoMax",2003-06-23,2003,174
"AL","totpuf_hypoMin",2003-05-29,2003,149
"AL","doc_epiMax",2004-07-22,2004,204
"AL","totpuf_epiMax",2004-09-10,2004,254
"AL","totpuf_epiMin",2004-05-24,2004,145
"AL","totpuf_hypoMax",2004-08-16,2004,229
"AL","totpuf_hypoMin",2004-07-22,2004,204
"AL","doc_epiMax",2005-08-08,2005,220
"AL","totpuf_epiMax",2005-04-19,2005,109
"AL","totpuf_epiMin",2005-07-11,2005,192
"AL","totpuf_hypoMax",2005-08-08,2005,220
"AL","totpuf_hypoMin",2005-04-19,2005,109
"AL","doc_epiMax",2006-07-11,2006,192
"AL","totpuf_epiMax",2006-09-05,2006,248
"AL","totpuf_epiMin",2006-07-11,2006,192
"AL","totpuf_hypoMax",2006-09-05,2006,248
"AL","totpuf_hypoMin",2006-05-16,2006,136
"AL","doc_epiMax",2007-09-10,2007,253
"AL","totpuf_epiMax",2007-09-10,2007,253
"AL","totpuf_epiMin",2007-05-21,2007,141
"AL","totpuf_hypoMax",2007-05-21,2007,141
"AL","totpuf_hypoMin",2007-04-23,2007,113
"AL","doc_epiMax",2008-05-08,2008,129
"AL","totpuf_epiMax",2008-05-08,2008,129
"AL","totpuf_epiMin",2008-07-28,2008,210
"AL","totpuf_hypoMax",2008-08-25,2008,238
"AL","totpuf_hypoMin",2008-06-30,2008,182
"AL","doc_epiMax",2009-07-21,2009,202
"AL","totpuf_epiMax",2009-05-26,2009,146
"AL","totpuf_epiMin",2009-06-22,2009,173
"AL","totpuf_hypoMax",2009-06-22,2009,173
"AL","totpuf_hypoMin",2009-08-19,2009,231
"AL","doc_epiMax",2010-08-31,2010,243
"AL","totpuf_epiMax",2010-08-02,2010,214
"AL","totpuf_epiMin",2010-08-31,2010,243
"AL","totpuf_hypoMax",2010-07-08,2010,189
"AL","totpuf_hypoMin",2010-08-02,2010,214
"AL","doc_epiMax",2011-08-22,2011,234
"AL","totpuf_epiMax",2011-06-27,2011,178
"AL","totpuf_epiMin",2011-07-25,2011,206
"AL","totpuf_hypoMax",2011-08-22,2011,234
"AL","totpuf_hypoMin",2011-07-25,2011,206
"AL","doc_epiMax",2012-05-29,2012,150
"AL","totpuf_epiMax",2012-07-25,2012,207
"AL","totpuf_epiMin",2012-06-26,2012,178
"AL","totpuf_hypoMax",2012-08-20,2012,233
"AL","totpuf_hypoMin",2012-05-29,2012,150
"AL","doc_epiMax",2013-09-03,2013,246
"AL","totpuf_epiMax",2013-05-14,2013,134
"AL","totpuf_epiMin",2013-06-10,2013,161
"AL","totpuf_hypoMax",2013-10-01,2013,274
"AL","totpuf_hypoMin",2013-05-14,2013,134
"AL","doc_epiMax",2014-07-14,2014,195
"AL","totpuf_epiMax",2014-05-20,2014,140
"AL","totpuf_epiMin",2014-08-12,2014,224
"AL","totpuf_hypoMax",2014-07-14,2014,195
"AL","totpuf_hypoMin",2014-08-12,2014,224
"AL","doc_epiMax",2015-09-08,2015,251
"AL","totpuf_epiMax",2015-09-08,2015,251
"AL","totpuf_epiMin",2015-06-18,2015,169
"AL","totpuf_hypoMax",2015-09-08,2015,251
"AL","totpuf_hypoMin",2015-06-18,2015,169
"AL","doc_epiMax",2016-06-20,2016,172
"AL","totpuf_epiMax",2016-08-18,2016,231
"AL","totpuf_epiMin",2016-06-20,2016,172
"AL","totpuf_hypoMax",2016-04-25,2016,116
"AL","totpuf_hypoMin",2016-05-23,2016,144
"AL","doc_epiMax",2017-07-12,2017,193
"AL","totpuf_epiMax",2017-07-12,2017,193
"AL","totpuf_epiMin",2017-05-16,2017,136
"AL","totpuf_hypoMax",2017-09-05,2017,248
"AL","totpuf_hypoMin",2017-05-16,2017,136
"AL","doc_epiMax",2018-08-08,2018,220
"AL","totpuf_epiMax",2018-05-14,2018,134
"AL","totpuf_epiMin",2018-06-11,2018,162
"AL","totpuf_hypoMax",2018-06-11,2018,162
"AL","totpuf_hypoMin",2018-07-11,2018,192
"BM","doc_epiMax",1985-08-21,1985,233
"BM","doc_epiMax",1986-08-12,1986,224
"BM","totpuf_epiMax",1986-05-19,1986,139
"BM","totpuf_epiMin",1986-07-16,1986,197
"BM","totpuf_hypoMax",1986-08-12,1986,224
"BM","totpuf_hypoMin",1986-05-19,1986,139
"BM","doc_epiMax",1987-08-11,1987,223
"BM","totpuf_epiMax",1987-06-11,1987,162
"BM","totpuf_epiMin",1987-07-14,1987,195
"BM","totpuf_hypoMax",1987-06-11,1987,162
"BM","totpuf_hypoMin",1987-09-09,1987,252
"BM","doc_epiMax",1988-09-12,1988,256
"BM","totpuf_epiMax",1988-09-12,1988,256
"BM","totpuf_epiMin",1988-08-18,1988,231
"BM","totpuf_hypoMax",1988-08-18,1988,231
"BM","totpuf_hypoMin",1988-09-12,1988,256
"BM","doc_epiMax",1989-07-25,1989,206
"BM","totpuf_epiMax",1989-06-27,1989,178
"BM","totpuf_epiMin",1989-08-22,1989,234
"BM","totpuf_hypoMax",1989-07-25,1989,206
"BM","totpuf_hypoMin",1989-09-20,1989,263
"BM","doc_epiMax",1990-09-20,1990,263
"BM","totpuf_epiMax",1990-05-01,1990,121
"BM","totpuf_epiMin",1990-05-31,1990,151
"BM","totpuf_hypoMax",1990-06-26,1990,177
"BM","totpuf_hypoMin",1990-08-21,1990,233
"BM","doc_epiMax",1991-08-27,1991,239
"BM","totpuf_epiMax",1991-09-24,1991,267
"BM","totpuf_epiMin",1991-06-05,1991,156
"BM","totpuf_hypoMax",1991-08-27,1991,239
"BM","totpuf_hypoMin",1991-06-05,1991,156
"BM","doc_epiMax",1992-07-08,1992,190
"BM","totpuf_epiMax",1992-09-23,1992,267
"BM","totpuf_epiMin",1992-06-03,1992,155
"BM","totpuf_hypoMax",1992-09-23,1992,267
"BM","totpuf_hypoMin",1992-06-03,1992,155
"BM","doc_epiMax",1993-06-02,1993,153
"BM","totpuf_epiMax",1993-09-21,1993,264
"BM","totpuf_epiMin",1993-06-02,1993,153
"BM","totpuf_hypoMax",1993-07-28,1993,209
"BM","totpuf_hypoMin",1993-06-28,1993,179
"BM","doc_epiMax",1994-06-29,1994,180
"BM","totpuf_epiMax",1994-06-29,1994,180
"BM","totpuf_epiMin",1994-08-26,1994,238
"BM","totpuf_hypoMax",1994-08-26,1994,238
"BM","totpuf_hypoMin",1994-06-01,1994,152
"BM","doc_epiMax",1995-09-20,1995,263
"BM","totpuf_epiMax",1995-09-20,1995,263
"BM","totpuf_epiMin",1995-07-25,1995,206
"BM","totpuf_hypoMax",1995-09-20,1995,263
"BM","totpuf_hypoMin",1995-08-23,1995,235
"BM","doc_epiMax",1996-09-03,1996,247
"BM","totpuf_epiMax",1996-06-10,1996,162
"BM","totpuf_epiMin",1996-07-10,1996,192
"BM","totpuf_hypoMax",1996-10-02,1996,276
"BM","totpuf_hypoMin",1996-09-03,1996,247
"BM","doc_epiMax",1997-06-30,1997,181
"BM","totpuf_epiMax",1997-09-22,1997,265
"BM","totpuf_epiMin",1997-06-30,1997,181
"BM","totpuf_hypoMax",1997-09-22,1997,265
"BM","totpuf_hypoMin",1997-07-30,1997,211
"BM","doc_epiMax",1998-09-08,1998,251
"BM","totpuf_epiMax",1998-04-23,1998,113
"BM","totpuf_epiMin",1998-07-13,1998,194
"BM","totpuf_hypoMax",1998-09-08,1998,251
"BM","totpuf_hypoMin",1998-04-23,1998,113
"BM","doc_epiMax",1999-06-28,1999,179
"BM","totpuf_epiMax",1999-06-01,1999,152
"BM","totpuf_epiMin",1999-06-28,1999,179
"BM","totpuf_hypoMax",1999-09-23,1999,266
"BM","totpuf_hypoMin",1999-06-28,1999,179
"BM","doc_epiMax",2000-09-20,2000,264
"BM","totpuf_epiMax",2000-08-24,2000,237
"BM","totpuf_epiMin",2000-05-02,2000,123
"BM","totpuf_hypoMax",2000-07-24,2000,206
"BM","totpuf_hypoMin",2000-05-30,2000,151
"BM","doc_epiMax",2001-09-17,2001,260
"BM","totpuf_epiMax",2001-09-17,2001,260
"BM","totpuf_epiMin",2001-08-21,2001,233
"BM","totpuf_hypoMax",2001-09-17,2001,260
"BM","totpuf_hypoMin",2001-05-04,2001,124
"BM","doc_epiMax",2002-08-12,2002,224
"BM","totpuf_epiMax",2002-05-20,2002,140
"BM","totpuf_epiMin",2002-08-12,2002,224
"BM","totpuf_hypoMax",2002-09-09,2002,252
"BM","totpuf_hypoMin",2002-07-03,2002,184
"BM","doc_epiMax",2003-08-19,2003,231
"BM","totpuf_epiMax",2003-08-19,2003,231
"BM","totpuf_epiMin",2003-05-30,2003,150
"BM","totpuf_hypoMax",2003-08-19,2003,231
"BM","totpuf_hypoMin",2003-05-30,2003,150
"BM","doc_epiMax",2004-06-22,2004,174
"BM","totpuf_epiMax",2004-08-17,2004,230
"BM","totpuf_epiMin",2004-05-25,2004,146
"BM","totpuf_hypoMax",2004-09-13,2004,257
"BM","totpuf_hypoMin",2004-06-22,2004,174
"BM","doc_epiMax",2005-06-14,2005,165
"BM","totpuf_epiMax",2005-09-09,2005,252
"BM","totpuf_epiMin",2005-06-14,2005,165
"BM","totpuf_hypoMax",2005-10-05,2005,278
"BM","totpuf_hypoMin",2005-06-14,2005,165
"BM","doc_epiMax",2006-07-10,2006,191
"BM","totpuf_epiMax",2006-04-24,2006,114
"BM","totpuf_epiMin",2006-05-19,2006,139
"BM","totpuf_hypoMax",2006-05-19,2006,139
"BM","totpuf_hypoMin",2006-07-10,2006,191
"BM","doc_epiMax",2007-09-11,2007,254
"BM","totpuf_epiMax",2007-09-11,2007,254
"BM","totpuf_epiMin",2007-05-22,2007,142
"BM","totpuf_hypoMax",2007-09-11,2007,254
"BM","totpuf_hypoMin",2007-05-22,2007,142
"BM","doc_epiMax",2008-07-30,2008,212
"BM","totpuf_epiMax",2008-05-09,2008,130
"BM","totpuf_epiMin",2008-06-03,2008,155
"BM","totpuf_hypoMax",2008-09-22,2008,266
"BM","totpuf_hypoMin",2008-07-01,2008,183
"BM","doc_epiMax",2009-06-23,2009,174
"BM","totpuf_epiMax",2009-09-14,2009,257
"BM","totpuf_epiMin",2009-07-20,2009,201
"BM","totpuf_hypoMax",2009-09-14,2009,257
"BM","totpuf_hypoMin",2009-07-20,2009,201
"BM","doc_epiMax",2010-06-07,2010,158
"BM","totpuf_epiMax",2010-08-02,2010,214
"BM","totpuf_epiMin",2010-07-09,2010,190
"BM","totpuf_hypoMax",2010-08-30,2010,242
"BM","totpuf_hypoMin",2010-05-10,2010,130
"BM","doc_epiMax",2011-07-01,2011,182
"BM","totpuf_epiMax",2011-08-23,2011,235
"BM","totpuf_epiMin",2011-07-27,2011,208
"BM","totpuf_hypoMax",2011-09-19,2011,262
"BM","totpuf_hypoMin",2011-05-31,2011,151
"BM","doc_epiMax",2012-09-17,2012,261
"BM","totpuf_epiMax",2012-09-17,2012,261
"BM","totpuf_epiMin",2012-08-20,2012,233
"BM","totpuf_hypoMax",2012-08-20,2012,233
"BM","totpuf_hypoMin",2012-07-23,2012,205
"BM","doc_epiMax",2013-08-07,2013,219
"BM","totpuf_epiMax",2013-09-03,2013,246
"BM","totpuf_epiMin",2013-06-10,2013,161
"BM","totpuf_hypoMax",2013-09-03,2013,246
"BM","totpuf_hypoMin",2013-07-08,2013,189
"BM","doc_epiMax",2014-08-11,2014,223
"BM","totpuf_epiMax",2014-05-20,2014,140
"BM","totpuf_epiMin",2014-08-11,2014,223
"BM","totpuf_hypoMax",2014-06-16,2014,167
"BM","totpuf_hypoMin",2014-08-11,2014,223
"BM","doc_epiMax",2015-09-09,2015,252
"BM","totpuf_epiMax",2015-10-05,2015,278
"BM","totpuf_epiMin",2015-08-12,2015,224
"BM","totpuf_hypoMax",2015-10-05,2015,278
"BM","totpuf_hypoMin",2015-05-19,2015,139
"BM","doc_epiMax",2016-07-20,2016,202
"BM","totpuf_epiMax",2016-09-13,2016,257
"BM","totpuf_epiMin",2016-06-21,2016,173
"BM","totpuf_hypoMax",2016-09-13,2016,257
"BM","totpuf_hypoMin",2016-06-21,2016,173
"BM","doc_epiMax",2017-06-13,2017,164
"BM","totpuf_epiMax",2017-05-16,2017,136
"BM","totpuf_epiMin",2017-06-13,2017,164
"BM","totpuf_hypoMax",2017-09-06,2017,249
"BM","totpuf_hypoMin",2017-06-13,2017,164
"BM","doc_epiMax",2018-07-09,2018,190
"BM","totpuf_epiMax",2018-05-16,2018,136
"BM","totpuf_epiMin",2018-08-06,2018,218
"BM","totpuf_hypoMax",2018-05-16,2018,136
"BM","totpuf_hypoMin",2018-10-01,2018,274
"CB","doc_epiMax",1986-04-23,1986,113
"CB","totpuf_epiMax",1986-04-23,1986,113
"CB","totpuf_epiMin",1986-07-14,1986,195
"CB","totpuf_hypoMax",1986-07-14,1986,195
"CB","totpuf_hypoMin",1986-08-11,1986,223
"CB","doc_epiMax",1987-06-23,1987,174
"CB","totpuf_epiMax",1987-08-13,1987,225
"CB","totpuf_epiMin",1987-04-13,1987,103
"CB","totpuf_hypoMax",1987-06-23,1987,174
"CB","totpuf_hypoMin",1987-07-14,1987,195
"CB","doc_epiMax",1988-07-18,1988,200
"CB","totpuf_epiMax",1988-08-15,1988,228
"CB","totpuf_epiMin",1988-05-23,1988,144
"CB","totpuf_hypoMax",1988-07-18,1988,200
"CB","totpuf_hypoMin",1988-05-23,1988,144
"CB","doc_epiMax",1989-06-26,1989,177
"CB","totpuf_epiMax",1989-08-23,1989,235
"CB","totpuf_epiMin",1989-09-19,1989,262
"CB","totpuf_hypoMax",1989-06-26,1989,177
"CB","totpuf_hypoMin",1989-09-19,1989,262
"CB","doc_epiMax",1990-05-30,1990,150
"CB","totpuf_epiMax",1990-08-20,1990,232
"CB","totpuf_epiMin",1990-06-25,1990,176
"CB","totpuf_hypoMax",1990-05-02,1990,122
"CB","totpuf_hypoMin",1990-08-20,1990,232
"CB","doc_epiMax",1991-07-31,1991,212
"CB","totpuf_epiMax",1991-08-26,1991,238
"CB","totpuf_epiMin",1991-06-03,1991,154
"CB","totpuf_hypoMax",1991-06-03,1991,154
"CB","totpuf_hypoMin",1991-07-31,1991,212
"CB","doc_epiMax",1992-07-08,1992,190
"CB","totpuf_epiMax",1992-07-08,1992,190
"CB","totpuf_epiMin",1992-08-26,1992,239
"CB","totpuf_hypoMax",1992-07-08,1992,190
"CB","totpuf_hypoMin",1992-08-26,1992,239
"CB","doc_epiMax",1993-07-01,1993,182
"CB","totpuf_epiMax",1993-07-29,1993,210
"CB","totpuf_epiMin",1993-06-03,1993,154
"CB","totpuf_hypoMax",1993-05-04,1993,124
"CB","totpuf_hypoMin",1993-08-25,1993,237
"CB","doc_epiMax",1994-06-29,1994,180
"CB","totpuf_epiMax",1994-08-22,1994,234
"CB","totpuf_epiMin",1994-08-22,1994,234
"CB","totpuf_hypoMax",1994-06-29,1994,180
"CB","totpuf_hypoMin",1994-05-02,1994,122
"CB","doc_epiMax",1995-07-24,1995,205
"CB","totpuf_epiMax",1995-06-27,1995,178
"CB","totpuf_epiMin",1995-06-02,1995,153
"CB","totpuf_hypoMax",1995-08-22,1995,234
"CB","totpuf_hypoMin",1995-05-02,1995,122
"CB","doc_epiMax",1996-07-08,1996,190
"CB","totpuf_epiMax",1996-07-08,1996,190
"CB","totpuf_epiMin",1996-09-05,1996,249
"CB","totpuf_hypoMax",1996-07-08,1996,190
"CB","totpuf_hypoMin",1996-05-08,1996,129
"CB","doc_epiMax",1997-07-29,1997,210
"CB","totpuf_epiMax",1997-07-29,1997,210
"CB","totpuf_epiMin",1997-05-07,1997,127
"CB","totpuf_hypoMax",1997-05-07,1997,127
"CB","totpuf_hypoMin",1997-06-02,1997,153
"CB","doc_epiMax",1998-06-16,1998,167
