"lakeid","metric","sampledate","year","daynum"
"CB","totpuf_epiMax",1998-04-20,1998,110
"CB","totpuf_epiMin",1998-05-19,1998,139
"CB","totpuf_hypoMax",1998-07-15,1998,196
"CB","totpuf_hypoMin",1998-04-20,1998,110
"CB","doc_epiMax",1999-06-02,1999,153
"CB","totpuf_epiMax",1999-06-30,1999,181
"CB","totpuf_epiMin",1999-07-26,1999,207
"CB","totpuf_hypoMax",1999-08-25,1999,237
"CB","totpuf_hypoMin",1999-05-04,1999,124
"CB","doc_epiMax",2000-07-27,2000,209
"CB","totpuf_epiMax",2000-05-01,2000,122
"CB","totpuf_epiMin",2000-06-28,2000,180
"CB","totpuf_hypoMax",2000-05-31,2000,152
"CB","totpuf_hypoMin",2000-10-18,2000,292
"CB","doc_epiMax",2001-08-22,2001,234
"CB","totpuf_epiMax",2001-06-26,2001,177
"CB","totpuf_epiMin",2001-07-24,2001,205
"CB","totpuf_hypoMax",2001-08-22,2001,234
"CB","totpuf_hypoMin",2001-05-03,2001,123
"CB","doc_epiMax",2002-05-21,2002,141
"CB","totpuf_epiMax",2002-05-21,2002,141
"CB","totpuf_epiMin",2002-08-13,2002,225
"CB","totpuf_hypoMax",2002-08-13,2002,225
"CB","totpuf_hypoMin",2002-06-18,2002,169
"CB","doc_epiMax",2003-05-01,2003,121
"CB","totpuf_epiMax",2003-05-01,2003,121
"CB","totpuf_epiMin",2003-05-27,2003,147
"CB","totpuf_hypoMax",2003-08-18,2003,230
"CB","totpuf_hypoMin",2003-05-01,2003,121
"CB","doc_epiMax",2004-04-28,2004,119
"CB","totpuf_epiMax",2004-06-23,2004,175
"CB","totpuf_epiMin",2004-09-14,2004,258
"CB","totpuf_hypoMax",2004-09-14,2004,258
"CB","totpuf_hypoMin",2004-07-20,2004,202
"CB","doc_epiMax",2005-06-15,2005,166
"CB","totpuf_epiMax",2005-05-17,2005,137
"CB","totpuf_epiMin",2005-09-07,2005,250
"CB","totpuf_hypoMax",2005-08-09,2005,221
"CB","totpuf_hypoMin",2005-04-18,2005,108
"CB","doc_epiMax",2006-05-17,2006,137
"CB","totpuf_epiMax",2006-06-13,2006,164
"CB","totpuf_epiMin",2006-04-18,2006,108
"CB","totpuf_hypoMax",2006-08-07,2006,219
"CB","totpuf_hypoMin",2006-04-18,2006,108
"CB","doc_epiMax",2007-07-18,2007,199
"CB","totpuf_epiMax",2007-06-18,2007,169
"CB","totpuf_epiMin",2007-04-23,2007,113
"CB","totpuf_hypoMax",2007-08-14,2007,226
"CB","totpuf_hypoMin",2007-06-18,2007,169
"CB","doc_epiMax",2008-05-06,2008,127
"CB","totpuf_epiMax",2008-07-02,2008,184
"CB","totpuf_epiMin",2008-08-27,2008,240
"CB","totpuf_hypoMax",2008-07-29,2008,211
"CB","totpuf_hypoMin",2008-09-25,2008,269
"CB","doc_epiMax",2009-07-22,2009,203
"CB","totpuf_epiMax",2009-04-27,2009,117
"CB","totpuf_epiMin",2009-08-18,2009,230
"CB","totpuf_hypoMax",2009-05-27,2009,147
"CB","totpuf_hypoMin",2009-04-27,2009,117
"CB","doc_epiMax",2010-09-02,2010,245
"CB","totpuf_epiMax",2010-04-14,2010,104
"CB","totpuf_epiMin",2010-09-02,2010,245
"CB","totpuf_hypoMax",2010-08-04,2010,216
"CB","totpuf_hypoMin",2010-06-08,2010,159
"CB","doc_epiMax",2011-06-02,2011,153
"CB","totpuf_epiMax",2011-06-29,2011,180
"CB","totpuf_epiMin",2011-06-02,2011,153
"CB","totpuf_hypoMax",2011-06-29,2011,180
"CB","totpuf_hypoMin",2011-06-02,2011,153
"CB","doc_epiMax",2012-06-27,2012,179
"CB","totpuf_epiMax",2012-05-01,2012,122
"CB","totpuf_epiMin",2012-08-22,2012,235
"CB","totpuf_hypoMax",2012-06-27,2012,179
"CB","totpuf_hypoMin",2012-04-04,2012,95
"CB","doc_epiMax",2013-06-11,2013,162
"CB","totpuf_epiMax",2013-07-09,2013,190
"CB","totpuf_epiMin",2013-06-11,2013,162
"CB","totpuf_hypoMax",2013-09-05,2013,248
"CB","totpuf_hypoMin",2013-06-11,2013,162
"CB","doc_epiMax",2014-08-13,2014,225
"CB","totpuf_epiMax",2014-09-10,2014,253
"CB","totpuf_epiMin",2014-08-13,2014,225
"CB","totpuf_hypoMax",2014-07-15,2014,196
"CB","totpuf_hypoMin",2014-08-13,2014,225
"CB","doc_epiMax",2015-05-20,2015,140
"CB","totpuf_epiMax",2015-04-20,2015,110
"CB","totpuf_epiMin",2015-08-12,2015,224
"CB","totpuf_hypoMax",2015-08-12,2015,224
"CB","totpuf_hypoMin",2015-09-09,2015,252
"CB","doc_epiMax",2016-06-21,2016,173
"CB","totpuf_epiMax",2016-09-13,2016,257
"CB","totpuf_epiMin",2016-05-25,2016,146
"CB","totpuf_hypoMax",2016-08-17,2016,230
"CB","totpuf_hypoMin",2016-04-22,2016,113
"CB","doc_epiMax",2017-07-11,2017,192
"CB","totpuf_epiMax",2017-04-18,2017,108
"CB","totpuf_epiMin",2017-05-18,2017,138
"CB","totpuf_hypoMax",2017-07-11,2017,192
"CB","totpuf_hypoMin",2017-10-03,2017,276
"CB","doc_epiMax",2018-08-07,2018,219
"CB","totpuf_epiMax",2018-05-14,2018,134
"CB","totpuf_epiMin",2018-08-07,2018,219
"CB","totpuf_hypoMax",2018-09-05,2018,248
"CB","totpuf_hypoMin",2018-05-14,2018,134
"CR","doc_epiMax",1985-08-22,1985,234
"CR","doc_epiMax",1986-05-22,1986,142
"CR","totpuf_epiMax",1986-09-11,1986,254
"CR","totpuf_epiMin",1986-06-19,1986,170
"CR","totpuf_hypoMax",1986-09-11,1986,254
"CR","totpuf_hypoMin",1986-06-19,1986,170
"CR","doc_epiMax",1987-08-12,1987,224
"CR","totpuf_epiMax",1987-06-22,1987,173
"CR","totpuf_epiMin",1987-04-21,1987,111
"CR","totpuf_hypoMax",1987-09-08,1987,251
"CR","totpuf_hypoMin",1987-05-20,1987,140
"CR","doc_epiMax",1988-07-21,1988,203
"CR","totpuf_epiMax",1988-08-17,1988,230
"CR","totpuf_epiMin",1988-07-21,1988,203
"CR","totpuf_hypoMax",1988-09-13,1988,257
"CR","totpuf_hypoMin",1988-05-26,1988,147
"CR","doc_epiMax",1989-08-24,1989,236
"CR","totpuf_epiMax",1989-06-01,1989,152
"CR","totpuf_epiMin",1989-09-21,1989,264
"CR","totpuf_hypoMax",1989-10-19,1989,292
"CR","totpuf_hypoMin",1989-06-29,1989,180
"CR","doc_epiMax",1990-09-19,1990,262
"CR","totpuf_epiMax",1990-08-23,1990,235
"CR","totpuf_epiMin",1990-06-28,1990,179
"CR","totpuf_hypoMax",1990-08-23,1990,235
"CR","totpuf_hypoMin",1990-06-28,1990,179
"CR","doc_epiMax",1991-08-29,1991,241
"CR","totpuf_epiMax",1991-09-25,1991,268
"CR","totpuf_epiMin",1991-07-02,1991,183
"CR","totpuf_hypoMax",1991-07-02,1991,183
"CR","totpuf_hypoMin",1991-06-06,1991,157
"CR","doc_epiMax",1992-07-06,1992,188
"CR","totpuf_epiMax",1992-09-22,1992,266
"CR","totpuf_epiMin",1992-07-06,1992,188
"CR","totpuf_hypoMax",1992-09-22,1992,266
"CR","totpuf_hypoMin",1992-07-06,1992,188
"CR","doc_epiMax",1993-08-24,1993,236
"CR","totpuf_epiMax",1993-06-02,1993,153
"CR","totpuf_epiMin",1993-06-29,1993,180
"CR","totpuf_hypoMax",1993-09-21,1993,264
"CR","totpuf_hypoMin",1993-06-29,1993,180
"CR","doc_epiMax",1994-09-22,1994,265
"CR","totpuf_epiMax",1994-09-22,1994,265
"CR","totpuf_epiMin",1994-06-02,1994,153
"CR","totpuf_hypoMax",1994-09-22,1994,265
"CR","totpuf_hypoMin",1994-07-28,1994,209
"CR","doc_epiMax",1995-08-23,1995,235
"CR","totpuf_epiMax",1995-05-03,1995,123
"CR","totpuf_epiMin",1995-06-28,1995,179
"CR","totpuf_hypoMax",1995-07-27,1995,208
"CR","totpuf_hypoMin",1995-05-03,1995,123
"CR","doc_epiMax",1996-08-07,1996,220
"CR","totpuf_epiMax",1996-06-11,1996,163
"CR","totpuf_epiMin",1996-08-07,1996,220
"CR","totpuf_hypoMax",1996-09-04,1996,248
"CR","totpuf_hypoMin",1996-06-11,1996,163
"CR","doc_epiMax",1997-08-25,1997,237
"CR","totpuf_epiMax",1997-09-23,1997,266
"CR","totpuf_epiMin",1997-05-07,1997,127
"CR","totpuf_hypoMax",1997-05-07,1997,127
"CR","totpuf_hypoMin",1997-06-03,1997,154
"CR","doc_epiMax",1998-04-22,1998,112
"CR","totpuf_epiMax",1998-04-22,1998,112
"CR","totpuf_epiMin",1998-09-10,1998,253
"CR","totpuf_hypoMax",1998-10-07,1998,280
"CR","totpuf_hypoMin",1998-04-22,1998,112
"CR","doc_epiMax",1999-07-29,1999,210
"CR","totpuf_epiMax",1999-06-30,1999,181
"CR","totpuf_epiMin",1999-07-29,1999,210
"CR","totpuf_hypoMax",1999-09-22,1999,265
"CR","totpuf_hypoMin",1999-05-05,1999,125
"CR","doc_epiMax",2000-09-21,2000,265
"CR","totpuf_epiMax",2000-10-19,2000,293
"CR","totpuf_epiMin",2000-06-28,2000,180
"CR","totpuf_hypoMax",2000-10-19,2000,293
"CR","totpuf_hypoMin",2000-05-03,2000,124
"CR","doc_epiMax",2001-06-28,2001,179
"CR","totpuf_epiMax",2001-06-28,2001,179
"CR","totpuf_epiMin",2001-06-01,2001,152
"CR","totpuf_hypoMax",2001-08-23,2001,235
"CR","totpuf_hypoMin",2001-05-03,2001,123
"CR","doc_epiMax",2002-06-20,2002,171
"CR","totpuf_epiMax",2002-07-18,2002,199
"CR","totpuf_epiMin",2002-09-11,2002,254
"CR","totpuf_hypoMax",2002-05-23,2002,143
"CR","totpuf_hypoMin",2002-08-15,2002,227
"CR","doc_epiMax",2003-08-21,2003,233
"CR","totpuf_epiMax",2003-05-28,2003,148
"CR","totpuf_epiMin",2003-09-18,2003,261
"CR","totpuf_hypoMax",2003-08-21,2003,233
"CR","totpuf_hypoMin",2003-05-02,2003,122
"CR","doc_epiMax",2004-10-13,2004,287
"CR","totpuf_epiMax",2004-10-13,2004,287
"CR","totpuf_epiMin",2004-07-21,2004,203
"CR","totpuf_hypoMax",2004-10-13,2004,287
"CR","totpuf_hypoMin",2004-05-27,2004,148
"CR","doc_epiMax",2005-06-15,2005,166
"CR","totpuf_epiMax",2005-10-07,2005,280
"CR","totpuf_epiMin",2005-08-10,2005,222
"CR","totpuf_hypoMax",2005-10-07,2005,280
"CR","totpuf_hypoMin",2005-05-18,2005,138
"CR","doc_epiMax",2006-08-10,2006,222
"CR","totpuf_epiMax",2006-04-19,2006,109
"CR","totpuf_epiMin",2006-08-10,2006,222
"CR","totpuf_hypoMax",2006-08-10,2006,222
"CR","totpuf_hypoMin",2006-04-19,2006,109
"CR","doc_epiMax",2007-09-13,2007,256
"CR","totpuf_epiMax",2007-09-13,2007,256
"CR","totpuf_epiMin",2007-05-24,2007,144
"CR","totpuf_hypoMax",2007-09-13,2007,256
"CR","totpuf_hypoMin",2007-04-24,2007,114
"CR","doc_epiMax",2008-07-30,2008,212
"CR","totpuf_epiMax",2008-05-06,2008,127
"CR","totpuf_epiMin",2008-07-30,2008,212
"CR","totpuf_hypoMax",2008-07-02,2008,184
"CR","totpuf_hypoMin",2008-06-05,2008,157
"CR","doc_epiMax",2009-07-23,2009,204
"CR","totpuf_epiMax",2009-07-23,2009,204
"CR","totpuf_epiMin",2009-08-20,2009,232
"CR","totpuf_hypoMax",2009-09-16,2009,259
"CR","totpuf_hypoMin",2009-05-29,2009,149
"CR","doc_epiMax",2010-04-15,2010,105
"CR","totpuf_epiMax",2010-05-12,2010,132
"CR","totpuf_epiMin",2010-06-09,2010,160
"CR","totpuf_hypoMax",2010-08-05,2010,217
"CR","totpuf_hypoMin",2010-06-09,2010,160
"CR","doc_epiMax",2011-08-24,2011,236
"CR","totpuf_epiMax",2011-06-30,2011,181
"CR","totpuf_epiMin",2011-08-24,2011,236
"CR","totpuf_hypoMax",2011-09-22,2011,265
"CR","totpuf_hypoMin",2011-06-15,2011,166
"CR","doc_epiMax",2012-07-11,2012,193
"CR","totpuf_epiMax",2012-08-08,2012,221
"CR","totpuf_epiMin",2012-08-22,2012,235
"CR","totpuf_hypoMax",2012-07-11,2012,193
"CR","totpuf_hypoMin",2012-05-04,2012,125
"CR","doc_epiMax",2013-06-11,2013,162
"CR","totpuf_epiMax",2013-08-08,2013,220
"CR","totpuf_epiMin",2013-07-10,2013,191
"CR","totpuf_hypoMax",2013-08-08,2013,220
"CR","totpuf_hypoMin",2013-06-27,2013,178
"CR","doc_epiMax",2014-07-17,2014,198
"CR","totpuf_epiMax",2014-07-17,2014,198
"CR","totpuf_epiMin",2014-08-13,2014,225
"CR","totpuf_hypoMax",2014-10-07,2014,280
"CR","totpuf_hypoMin",2014-08-13,2014,225
"CR","doc_epiMax",2015-09-10,2015,253
"CR","totpuf_epiMax",2015-04-20,2015,110
"CR","totpuf_epiMin",2015-07-13,2015,194
"CR","totpuf_hypoMax",2015-09-10,2015,253
"CR","totpuf_hypoMin",2015-08-10,2015,222
"CR","doc_epiMax",2016-07-19,2016,201
"CR","totpuf_epiMax",2016-07-19,2016,201
"CR","totpuf_epiMin",2016-06-22,2016,174
"CR","totpuf_hypoMax",2016-10-11,2016,285
"CR","totpuf_hypoMin",2016-07-19,2016,201
"CR","doc_epiMax",2017-07-12,2017,193
"CR","totpuf_epiMax",2017-05-17,2017,137
"CR","totpuf_epiMin",2017-07-12,2017,193
"CR","totpuf_hypoMax",2017-10-04,2017,277
"CR","totpuf_hypoMin",2017-07-12,2017,193
"CR","doc_epiMax",2018-07-10,2018,191
"CR","totpuf_epiMax",2018-06-12,2018,163
"CR","totpuf_epiMin",2018-10-03,2018,276
"CR","totpuf_hypoMax",2018-09-06,2018,249
"CR","totpuf_hypoMin",2018-07-10,2018,191
"FI","doc_epiMax",1996-07-10,1996,192
"FI","totpuf_epiMax",1996-05-02,1996,123
"FI","totpuf_epiMin",1996-10-01,1996,275
"FI","totpuf_hypoMax",1996-08-07,1996,220
"FI","totpuf_hypoMin",1996-05-02,1996,123
"FI","doc_epiMax",1997-07-08,1997,189
"FI","totpuf_epiMax",1997-05-12,1997,132
"FI","totpuf_epiMin",1997-08-19,1997,231
"FI","totpuf_hypoMax",1997-08-05,1997,217
"FI","totpuf_hypoMin",1997-04-30,1997,120
"FI","doc_epiMax",1998-09-01,1998,244
"FI","totpuf_epiMax",1998-09-01,1998,244
"FI","totpuf_epiMin",1998-09-29,1998,272
"FI","totpuf_hypoMax",1998-09-01,1998,244
"FI","totpuf_hypoMin",1998-05-12,1998,132
"FI","doc_epiMax",1999-09-28,1999,271
"FI","totpuf_epiMax",1999-08-03,1999,215
"FI","totpuf_epiMin",1999-05-11,1999,131
"FI","totpuf_hypoMax",1999-09-28,1999,271
"FI","totpuf_hypoMin",1999-05-11,1999,131
"FI","doc_epiMax",2000-05-10,2000,131
"FI","totpuf_epiMax",2000-05-24,2000,145
"FI","totpuf_epiMin",2000-08-14,2000,227
"FI","totpuf_hypoMax",2000-09-26,2000,270
"FI","totpuf_hypoMin",2000-05-10,2000,131
"FI","doc_epiMax",2001-08-29,2001,241
"FI","totpuf_epiMax",2001-06-19,2001,170
"FI","totpuf_epiMin",2001-07-03,2001,184
"FI","totpuf_hypoMax",2001-09-25,2001,268
"FI","totpuf_hypoMin",2001-04-24,2001,114
"FI","doc_epiMax",2002-09-25,2002,268
"FI","totpuf_epiMax",2002-04-25,2002,115
"FI","totpuf_epiMin",2002-06-05,2002,156
"FI","totpuf_hypoMax",2002-07-17,2002,198
"FI","totpuf_hypoMin",2002-04-25,2002,115
"FI","doc_epiMax",2003-08-06,2003,218
"FI","totpuf_epiMax",2003-05-14,2003,134
"FI","totpuf_epiMin",2003-05-28,2003,148
"FI","totpuf_hypoMax",2003-09-05,2003,248
"FI","totpuf_hypoMin",2003-05-14,2003,134
"FI","doc_epiMax",2004-08-05,2004,218
"FI","totpuf_epiMax",2004-08-05,2004,218
"FI","totpuf_epiMin",2004-06-09,2004,161
"FI","totpuf_hypoMax",2004-08-05,2004,218
"FI","totpuf_hypoMin",2004-04-16,2004,107
"FI","doc_epiMax",2005-08-05,2005,217
"FI","totpuf_epiMax",2005-05-26,2005,146
"FI","totpuf_epiMin",2005-05-13,2005,133
"FI","totpuf_hypoMax",2005-09-29,2005,272
"FI","totpuf_hypoMin",2005-05-13,2005,133
"FI","doc_epiMax",2006-08-10,2006,222
"FI","totpuf_epiMax",2006-04-21,2006,111
"FI","totpuf_epiMin",2006-09-13,2006,256
"FI","totpuf_hypoMax",2006-09-13,2006,256
"FI","totpuf_hypoMin",2006-04-21,2006,111
"FI","doc_epiMax",2007-07-10,2007,191
"FI","totpuf_epiMax",2007-05-01,2007,121
"FI","totpuf_epiMin",2007-06-12,2007,163
"FI","totpuf_hypoMax",2007-10-10,2007,283
"FI","totpuf_hypoMin",2007-05-18,2007,138
"FI","doc_epiMax",2008-07-10,2008,192
"FI","totpuf_epiMax",2008-06-13,2008,165
"FI","totpuf_epiMin",2008-08-07,2008,220
"FI","totpuf_hypoMax",2008-08-07,2008,220
"FI","totpuf_hypoMin",2008-05-16,2008,137
"FI","doc_epiMax",2009-08-06,2009,218
"FI","totpuf_epiMax",2009-05-04,2009,124
"FI","totpuf_epiMin",2009-06-15,2009,166
"FI","totpuf_hypoMax",2009-07-08,2009,189
"FI","totpuf_hypoMin",2009-04-22,2009,112
"FI","doc_epiMax",2010-04-16,2010,106
"FI","totpuf_epiMax",2010-04-01,2010,91
"FI","totpuf_epiMin",2010-08-18,2010,230
"FI","totpuf_hypoMax",2010-05-14,2010,134
"FI","totpuf_hypoMin",2010-04-16,2010,106
"FI","doc_epiMax",2011-06-16,2011,167
"FI","totpuf_epiMax",2011-06-30,2011,181
"FI","totpuf_epiMin",2011-08-11,2011,223
"FI","totpuf_hypoMax",2011-08-11,2011,223
"FI","totpuf_hypoMin",2011-05-19,2011,139
"FI","doc_epiMax",2012-09-06,2012,250
"FI","totpuf_epiMax",2012-05-04,2012,125
"FI","totpuf_epiMin",2012-09-06,2012,250
"FI","totpuf_hypoMax",2012-06-14,2012,166
"FI","totpuf_hypoMin",2012-04-19,2012,110
"FI","doc_epiMax",2013-05-20,2013,140
"FI","totpuf_epiMax",2013-07-10,2013,191
"FI","totpuf_epiMin",2013-09-12,2013,255
"FI","totpuf_hypoMax",2013-10-03,2013,276
"FI","totpuf_hypoMin",2013-05-08,2013,128
"FI","doc_epiMax",2014-06-11,2014,162
"FI","totpuf_epiMax",2014-06-11,2014,162
"FI","totpuf_epiMin",2014-08-18,2014,230
"FI","totpuf_hypoMax",2014-08-07,2014,219
"FI","totpuf_hypoMin",2014-05-13,2014,133
"FI","doc_epiMax",2015-10-08,2015,281
"FI","totpuf_epiMax",2015-04-15,2015,105
"FI","totpuf_epiMin",2015-07-07,2015,188
"FI","totpuf_hypoMax",2015-07-07,2015,188
"FI","totpuf_hypoMin",2015-04-30,2015,120
"FI","doc_epiMax",2016-09-27,2016,271
"FI","totpuf_epiMax",2016-04-29,2016,120
"FI","totpuf_epiMin",2016-09-27,2016,271
"FI","totpuf_hypoMax",2016-09-01,2016,245
"FI","totpuf_hypoMin",2016-09-27,2016,271
"FI","doc_epiMax",2017-08-11,2017,223
"FI","totpuf_epiMax",2017-04-20,2017,110
"FI","totpuf_epiMin",2017-10-03,2017,276
"FI","totpuf_hypoMax",2017-10-03,2017,276
"FI","totpuf_hypoMin",2017-05-05,2017,125
"FI","doc_epiMax",2018-09-07,2018,250
"FI","totpuf_epiMax",2018-06-27,2018,178
"FI","totpuf_epiMin",2018-08-20,2018,232
"FI","totpuf_hypoMax",2018-10-05,2018,278
"FI","totpuf_hypoMin",2018-04-25,2018,115
"ME","totpuf_epiMax",1995-05-23,1995,143
"ME","totpuf_epiMin",1995-08-30,1995,242
"ME","totpuf_hypoMax",1995-08-02,1995,214
"ME","totpuf_hypoMin",1995-06-06,1995,157
"ME","doc_epiMax",1996-07-08,1996,190
"ME","totpuf_epiMax",1996-05-28,1996,149
"ME","totpuf_epiMin",1996-09-05,1996,249
"ME","totpuf_hypoMax",1996-09-05,1996,249
"ME","totpuf_hypoMin",1996-06-10,1996,162
