"lakeid","metric","sampledate","year","daynum"
"ME","doc_epiMax",1997-06-11,1997,162
"ME","totpuf_epiMax",1997-05-13,1997,133
"ME","totpuf_epiMin",1997-08-06,1997,218
"ME","totpuf_hypoMax",1997-09-02,1997,245
"ME","totpuf_hypoMin",1997-05-13,1997,133
"ME","doc_epiMax",1998-08-02,1998,214
"ME","totpuf_epiMax",1998-06-22,1998,173
"ME","totpuf_epiMin",1998-09-02,1998,245
"ME","totpuf_hypoMax",1998-08-02,1998,214
"ME","totpuf_hypoMin",1998-04-24,1998,114
"ME","doc_epiMax",1999-07-06,1999,187
"ME","totpuf_epiMax",1999-05-10,1999,130
"ME","totpuf_epiMin",1999-08-30,1999,242
"ME","totpuf_hypoMax",1999-08-30,1999,242
"ME","totpuf_hypoMin",1999-04-26,1999,116
"ME","doc_epiMax",2000-05-09,2000,130
"ME","totpuf_epiMax",2000-06-19,2000,171
"ME","totpuf_epiMin",2000-08-16,2000,229
"ME","totpuf_hypoMax",2000-09-25,2000,269
"ME","totpuf_hypoMin",2000-05-09,2000,130
"ME","doc_epiMax",2001-05-07,2001,127
"ME","totpuf_epiMax",2001-06-04,2001,155
"ME","totpuf_epiMin",2001-07-16,2001,197
"ME","totpuf_hypoMax",2001-08-27,2001,239
"ME","totpuf_hypoMin",2001-05-07,2001,127
"ME","doc_epiMax",2002-07-15,2002,196
"ME","totpuf_epiMax",2002-05-20,2002,140
"ME","totpuf_epiMin",2002-08-26,2002,238
"ME","totpuf_hypoMax",2002-07-15,2002,196
"ME","totpuf_hypoMin",2002-05-06,2002,126
"ME","doc_epiMax",2003-08-04,2003,216
"ME","totpuf_epiMax",2003-04-28,2003,118
"ME","totpuf_epiMin",2003-09-02,2003,245
"ME","totpuf_hypoMax",2003-09-02,2003,245
"ME","totpuf_hypoMin",2003-04-28,2003,118
"ME","doc_epiMax",2004-05-10,2004,131
"ME","totpuf_epiMax",2004-06-07,2004,159
"ME","totpuf_epiMin",2004-09-07,2004,251
"ME","totpuf_hypoMax",2004-09-07,2004,251
"ME","totpuf_hypoMin",2004-05-10,2004,131
"ME","doc_epiMax",2005-08-01,2005,213
"ME","totpuf_epiMax",2005-05-09,2005,129
"ME","totpuf_epiMin",2005-08-15,2005,227
"ME","totpuf_hypoMax",2005-08-29,2005,241
"ME","totpuf_hypoMin",2005-05-09,2005,129
"ME","doc_epiMax",2006-07-10,2006,191
"ME","totpuf_epiMax",2006-05-15,2006,135
"ME","totpuf_epiMin",2006-08-21,2006,233
"ME","totpuf_hypoMax",2006-09-06,2006,249
"ME","totpuf_hypoMin",2006-05-02,2006,122
"ME","doc_epiMax",2007-10-01,2007,274
"ME","totpuf_epiMax",2007-06-11,2007,162
"ME","totpuf_epiMin",2007-08-20,2007,232
"ME","totpuf_hypoMax",2007-10-01,2007,274
"ME","totpuf_hypoMin",2007-05-14,2007,134
"ME","doc_epiMax",2008-08-04,2008,217
"ME","totpuf_epiMax",2008-06-23,2008,175
"ME","totpuf_epiMin",2008-09-05,2008,249
"ME","totpuf_hypoMax",2008-09-05,2008,249
"ME","totpuf_hypoMin",2008-05-12,2008,133
"ME","doc_epiMax",2009-08-05,2009,217
"ME","totpuf_epiMax",2009-05-28,2009,148
"ME","totpuf_epiMin",2009-08-19,2009,231
"ME","totpuf_hypoMax",2009-09-02,2009,245
"ME","totpuf_hypoMin",2009-05-11,2009,131
"ME","doc_epiMax",2010-06-07,2010,158
"ME","totpuf_epiMax",2010-05-24,2010,144
"ME","totpuf_epiMin",2010-08-16,2010,228
"ME","totpuf_hypoMax",2010-08-03,2010,215
"ME","totpuf_hypoMin",2010-05-24,2010,144
"ME","doc_epiMax",2011-06-13,2011,164
"ME","totpuf_epiMax",2011-06-13,2011,164
"ME","totpuf_epiMin",2011-08-22,2011,234
"ME","totpuf_hypoMax",2011-09-12,2011,255
"ME","totpuf_hypoMin",2011-06-13,2011,164
"ME","doc_epiMax",2012-09-04,2012,248
"ME","totpuf_epiMax",2012-05-14,2012,135
"ME","totpuf_epiMin",2012-08-20,2012,233
"ME","totpuf_hypoMax",2012-09-04,2012,248
"ME","totpuf_hypoMin",2012-04-17,2012,108
"ME","doc_epiMax",2013-05-14,2013,134
"ME","totpuf_epiMax",2013-05-14,2013,134
"ME","totpuf_epiMin",2013-08-21,2013,233
"ME","totpuf_hypoMax",2013-08-05,2013,217
"ME","totpuf_hypoMin",2013-05-14,2013,134
"ME","doc_epiMax",2014-07-07,2014,188
"ME","totpuf_epiMax",2014-05-14,2014,134
"ME","totpuf_epiMin",2014-09-02,2014,245
"ME","totpuf_hypoMax",2014-08-04,2014,216
"ME","totpuf_hypoMin",2014-05-14,2014,134
"ME","doc_epiMax",2015-08-03,2015,215
"ME","totpuf_epiMax",2015-06-08,2015,159
"ME","totpuf_epiMin",2015-08-18,2015,230
"ME","totpuf_hypoMax",2015-08-31,2015,243
"ME","totpuf_hypoMin",2015-05-01,2015,121
"ME","doc_epiMax",2016-06-07,2016,159
"ME","totpuf_epiMax",2016-05-11,2016,132
"ME","totpuf_epiMin",2016-08-15,2016,228
"ME","totpuf_hypoMax",2016-10-04,2016,278
"ME","totpuf_hypoMin",2016-05-23,2016,144
"ME","doc_epiMax",2017-06-12,2017,163
"ME","totpuf_epiMax",2017-05-30,2017,150
"ME","totpuf_epiMin",2017-09-25,2017,268
"ME","totpuf_hypoMax",2017-09-06,2017,249
"ME","totpuf_hypoMin",2017-05-03,2017,123
"ME","doc_epiMax",2018-07-09,2018,190
"ME","totpuf_epiMax",2018-05-07,2018,127
"ME","totpuf_epiMin",2018-08-06,2018,218
"ME","totpuf_hypoMax",2018-10-02,2018,275
"ME","totpuf_hypoMin",2018-05-29,2018,149
"MO","totpuf_epiMax",1995-06-06,1995,157
"MO","totpuf_epiMin",1995-08-30,1995,242
"MO","totpuf_hypoMax",1995-08-02,1995,214
"MO","totpuf_hypoMin",1995-05-09,1995,129
"MO","doc_epiMax",1996-07-09,1996,191
"MO","totpuf_epiMax",1996-05-29,1996,150
"MO","totpuf_epiMin",1996-09-05,1996,249
"MO","totpuf_hypoMax",1996-09-05,1996,249
"MO","totpuf_hypoMin",1996-06-10,1996,162
"MO","doc_epiMax",1997-06-11,1997,162
"MO","totpuf_epiMax",1997-05-28,1997,148
"MO","totpuf_epiMin",1997-08-07,1997,219
"MO","totpuf_hypoMax",1997-09-08,1997,251
"MO","totpuf_hypoMin",1997-06-11,1997,162
"MO","doc_epiMax",1998-08-02,1998,214
"MO","totpuf_epiMax",1998-04-27,1998,117
"MO","totpuf_epiMin",1998-09-02,1998,245
"MO","totpuf_hypoMax",1998-09-02,1998,245
"MO","totpuf_hypoMin",1998-04-27,1998,117
"MO","doc_epiMax",1999-06-08,1999,159
"MO","totpuf_epiMax",1999-05-26,1999,146
"MO","totpuf_epiMin",1999-08-02,1999,214
"MO","totpuf_hypoMax",1999-08-30,1999,242
"MO","totpuf_hypoMin",1999-04-26,1999,116
"MO","doc_epiMax",2000-05-09,2000,130
"MO","totpuf_epiMax",2000-09-25,2000,269
"MO","totpuf_epiMin",2000-07-17,2000,199
"MO","totpuf_hypoMax",2000-09-25,2000,269
"MO","totpuf_hypoMin",2000-04-25,2000,116
"MO","doc_epiMax",2001-07-30,2001,211
"MO","totpuf_epiMax",2001-06-04,2001,155
"MO","totpuf_epiMin",2001-08-27,2001,239
"MO","totpuf_hypoMax",2001-08-27,2001,239
"MO","totpuf_hypoMin",2001-05-09,2001,129
"MO","doc_epiMax",2002-08-13,2002,225
"MO","totpuf_epiMax",2002-05-21,2002,141
"MO","totpuf_epiMin",2002-08-26,2002,238
"MO","totpuf_hypoMax",2002-08-13,2002,225
"MO","totpuf_hypoMin",2002-04-23,2002,113
"MO","doc_epiMax",2003-08-05,2003,217
"MO","totpuf_epiMax",2003-05-13,2003,133
"MO","totpuf_epiMin",2003-09-03,2003,246
"MO","totpuf_hypoMax",2003-09-03,2003,246
"MO","totpuf_hypoMin",2003-04-28,2003,118
"MO","doc_epiMax",2004-07-07,2004,189
"MO","totpuf_epiMax",2004-06-08,2004,160
"MO","totpuf_epiMin",2004-09-09,2004,253
"MO","totpuf_hypoMax",2004-09-09,2004,253
"MO","totpuf_hypoMin",2004-05-11,2004,132
"MO","doc_epiMax",2005-08-03,2005,215
"MO","totpuf_epiMax",2005-04-18,2005,108
"MO","totpuf_epiMin",2005-08-15,2005,227
"MO","totpuf_hypoMax",2005-08-30,2005,242
"MO","totpuf_hypoMin",2005-04-18,2005,108
"MO","doc_epiMax",2006-07-12,2006,193
"MO","totpuf_epiMax",2006-05-03,2006,123
"MO","totpuf_epiMin",2006-08-08,2006,220
"MO","totpuf_hypoMax",2006-09-07,2006,250
"MO","totpuf_hypoMin",2006-05-03,2006,123
"MO","doc_epiMax",2007-07-09,2007,190
"MO","totpuf_epiMax",2007-06-11,2007,162
"MO","totpuf_epiMin",2007-08-20,2007,232
"MO","totpuf_hypoMax",2007-09-04,2007,247
"MO","totpuf_hypoMin",2007-05-21,2007,141
"MO","doc_epiMax",2008-09-29,2008,273
"MO","totpuf_epiMax",2008-06-10,2008,162
"MO","totpuf_epiMin",2008-09-05,2008,249
"MO","totpuf_hypoMax",2008-09-29,2008,273
"MO","totpuf_hypoMin",2008-06-10,2008,162
"MO","doc_epiMax",2009-08-04,2009,216
"MO","totpuf_epiMax",2009-05-28,2009,148
"MO","totpuf_epiMin",2009-08-20,2009,232
"MO","totpuf_hypoMax",2009-09-04,2009,247
"MO","totpuf_hypoMin",2009-04-17,2009,107
"MO","doc_epiMax",2010-04-12,2010,102
"MO","totpuf_epiMax",2010-04-12,2010,102
"MO","totpuf_epiMin",2010-08-04,2010,216
"MO","totpuf_hypoMax",2010-08-30,2010,242
"MO","totpuf_hypoMin",2010-04-12,2010,102
"MO","doc_epiMax",2011-06-14,2011,165
"MO","totpuf_epiMax",2011-06-14,2011,165
"MO","totpuf_epiMin",2011-08-24,2011,236
"MO","totpuf_hypoMax",2011-09-13,2011,256
"MO","totpuf_hypoMin",2011-06-14,2011,165
"MO","doc_epiMax",2012-06-12,2012,164
"MO","totpuf_epiMax",2012-05-03,2012,124
"MO","totpuf_epiMin",2012-08-07,2012,220
"MO","totpuf_hypoMax",2012-09-05,2012,249
"MO","totpuf_hypoMin",2012-05-16,2012,137
"MO","doc_epiMax",2013-05-08,2013,128
"MO","totpuf_epiMax",2013-06-11,2013,162
"MO","totpuf_epiMin",2013-08-21,2013,233
"MO","totpuf_hypoMax",2013-09-10,2013,253
"MO","totpuf_hypoMin",2013-05-08,2013,128
"MO","doc_epiMax",2014-06-10,2014,161
"MO","totpuf_epiMax",2014-05-15,2014,135
"MO","totpuf_epiMin",2014-08-20,2014,232
"MO","totpuf_hypoMax",2014-09-08,2014,251
"MO","totpuf_hypoMin",2014-05-15,2014,135
"MO","doc_epiMax",2015-07-09,2015,190
"MO","totpuf_epiMax",2015-05-27,2015,147
"MO","totpuf_epiMin",2015-08-21,2015,233
"MO","totpuf_hypoMax",2015-09-04,2015,247
"MO","totpuf_hypoMin",2015-05-01,2015,121
"MO","doc_epiMax",2016-05-11,2016,132
"MO","totpuf_epiMax",2016-10-03,2016,277
"MO","totpuf_epiMin",2016-08-31,2016,244
"MO","totpuf_hypoMax",2016-10-03,2016,277
"MO","totpuf_hypoMin",2016-05-23,2016,144
"MO","doc_epiMax",2017-09-12,2017,255
"MO","totpuf_epiMax",2017-05-04,2017,124
"MO","totpuf_epiMin",2017-08-23,2017,235
"MO","totpuf_hypoMax",2017-09-12,2017,255
"MO","totpuf_hypoMin",2017-05-16,2017,136
"MO","doc_epiMax",2018-06-12,2018,163
"MO","totpuf_epiMax",2018-05-15,2018,135
"MO","totpuf_epiMin",2018-08-07,2018,219
"MO","totpuf_hypoMax",2018-09-06,2018,249
"MO","totpuf_hypoMin",2018-05-15,2018,135
"SP","doc_epiMax",1985-08-19,1985,231
"SP","doc_epiMax",1986-08-11,1986,223
"SP","totpuf_epiMax",1986-05-19,1986,139
"SP","totpuf_epiMin",1986-06-16,1986,167
"SP","totpuf_hypoMax",1986-08-11,1986,223
"SP","totpuf_hypoMin",1986-06-16,1986,167
"SP","doc_epiMax",1987-08-11,1987,223
"SP","totpuf_epiMax",1987-06-11,1987,162
"SP","totpuf_epiMin",1987-05-20,1987,140
"SP","totpuf_hypoMax",1987-06-11,1987,162
"SP","totpuf_hypoMin",1987-04-20,1987,110
"SP","doc_epiMax",1988-08-16,1988,229
"SP","totpuf_epiMax",1988-05-24,1988,145
"SP","totpuf_epiMin",1988-06-21,1988,173
"SP","totpuf_hypoMax",1988-10-10,1988,284
"SP","totpuf_hypoMin",1988-06-21,1988,173
"SP","doc_epiMax",1989-08-21,1989,233
"SP","totpuf_epiMax",1989-06-26,1989,177
"SP","totpuf_epiMin",1989-05-30,1989,150
"SP","totpuf_hypoMax",1989-07-24,1989,205
"SP","totpuf_hypoMin",1989-05-30,1989,150
"SP","doc_epiMax",1990-09-19,1990,262
"SP","totpuf_epiMax",1990-04-30,1990,120
"SP","totpuf_epiMin",1990-07-23,1990,204
"SP","totpuf_hypoMax",1990-09-19,1990,262
"SP","totpuf_hypoMin",1990-07-23,1990,204
"SP","doc_epiMax",1991-08-28,1991,240
"SP","totpuf_epiMax",1991-07-01,1991,182
"SP","totpuf_epiMin",1991-07-30,1991,211
"SP","totpuf_hypoMax",1991-07-01,1991,182
"SP","totpuf_hypoMin",1991-06-03,1991,154
"SP","doc_epiMax",1992-08-24,1992,237
"SP","totpuf_epiMax",1992-06-02,1992,154
"SP","totpuf_epiMin",1992-07-29,1992,211
"SP","totpuf_hypoMax",1992-09-24,1992,268
"SP","totpuf_hypoMin",1992-06-30,1992,182
"SP","doc_epiMax",1993-07-27,1993,208
"SP","totpuf_epiMax",1993-09-23,1993,266
"SP","totpuf_epiMin",1993-08-23,1993,235
"SP","totpuf_hypoMax",1993-06-30,1993,181
"SP","totpuf_hypoMin",1993-06-01,1993,152
"SP","doc_epiMax",1994-07-27,1994,208
"SP","totpuf_epiMax",1994-06-01,1994,152
"SP","totpuf_epiMin",1994-06-27,1994,178
"SP","totpuf_hypoMax",1994-09-21,1994,264
"SP","totpuf_hypoMin",1994-08-24,1994,236
"SP","doc_epiMax",1995-07-24,1995,205
"SP","totpuf_epiMax",1995-10-18,1995,291
"SP","totpuf_epiMin",1995-08-22,1995,234
"SP","totpuf_hypoMax",1995-10-18,1995,291
"SP","totpuf_hypoMin",1995-09-19,1995,262
"SP","doc_epiMax",1996-09-05,1996,249
"SP","totpuf_epiMax",1996-06-10,1996,162
"SP","totpuf_epiMin",1996-08-08,1996,221
"SP","totpuf_hypoMax",1996-07-10,1996,192
"SP","totpuf_hypoMin",1996-08-08,1996,221
"SP","doc_epiMax",1997-07-29,1997,210
"SP","totpuf_epiMax",1997-06-04,1997,155
"SP","totpuf_epiMin",1997-07-01,1997,182
"SP","totpuf_hypoMax",1997-06-04,1997,155
"SP","totpuf_hypoMin",1997-07-01,1997,182
"SP","doc_epiMax",1998-09-09,1998,252
"SP","totpuf_epiMax",1998-05-19,1998,139
"SP","totpuf_epiMin",1998-09-09,1998,252
"SP","totpuf_hypoMax",1998-10-06,1998,279
"SP","totpuf_hypoMin",1998-08-12,1998,224
"SP","doc_epiMax",1999-08-23,1999,235
"SP","totpuf_epiMax",1999-05-04,1999,124
"SP","totpuf_epiMin",1999-07-28,1999,209
"SP","totpuf_hypoMax",1999-09-23,1999,266
"SP","totpuf_hypoMin",1999-07-28,1999,209
"SP","doc_epiMax",2000-10-17,2000,291
"SP","totpuf_epiMax",2000-05-02,2000,123
"SP","totpuf_epiMin",2000-07-26,2000,208
"SP","totpuf_hypoMax",2000-10-17,2000,291
"SP","totpuf_hypoMin",2000-06-27,2000,179
"SP","doc_epiMax",2001-07-24,2001,205
"SP","totpuf_epiMax",2001-04-30,2001,120
"SP","totpuf_epiMin",2001-07-24,2001,205
"SP","totpuf_hypoMax",2001-10-15,2001,288
"SP","totpuf_hypoMin",2001-05-29,2001,149
"SP","doc_epiMax",2002-08-14,2002,226
"SP","totpuf_epiMax",2002-05-22,2002,142
"SP","totpuf_epiMin",2002-09-12,2002,255
"SP","totpuf_hypoMax",2002-08-14,2002,226
"SP","totpuf_hypoMin",2002-05-22,2002,142
"SP","doc_epiMax",2003-08-20,2003,232
"SP","totpuf_epiMax",2003-05-30,2003,150
"SP","totpuf_epiMin",2003-09-16,2003,259
"SP","totpuf_hypoMax",2003-10-14,2003,287
"SP","totpuf_hypoMin",2003-07-21,2003,202
"SP","doc_epiMax",2004-07-21,2004,203
"SP","totpuf_epiMax",2004-05-24,2004,145
"SP","totpuf_epiMin",2004-07-21,2004,203
"SP","totpuf_hypoMax",2004-10-11,2004,285
"SP","totpuf_hypoMin",2004-09-13,2004,257
"SP","doc_epiMax",2005-06-13,2005,164
"SP","totpuf_epiMax",2005-04-20,2005,110
"SP","totpuf_epiMin",2005-07-12,2005,193
"SP","totpuf_hypoMax",2005-08-09,2005,221
"SP","totpuf_hypoMin",2005-05-19,2005,139
"SP","doc_epiMax",2006-08-09,2006,221
"SP","totpuf_epiMax",2006-05-18,2006,138
"SP","totpuf_epiMin",2006-08-09,2006,221
"SP","totpuf_hypoMax",2006-07-12,2006,193
"SP","totpuf_hypoMin",2006-08-09,2006,221
"SP","doc_epiMax",2007-07-16,2007,197
"SP","totpuf_epiMax",2007-07-16,2007,197
"SP","totpuf_epiMin",2007-10-10,2007,283
"SP","totpuf_hypoMax",2007-09-11,2007,254
"SP","totpuf_hypoMin",2007-04-24,2007,114
"SP","doc_epiMax",2008-08-25,2008,238
"SP","totpuf_epiMax",2008-06-02,2008,154
"SP","totpuf_epiMin",2008-09-23,2008,267
"SP","totpuf_hypoMax",2008-09-23,2008,267
"SP","totpuf_hypoMin",2008-05-13,2008,134
"SP","doc_epiMax",2009-07-22,2009,203
"SP","totpuf_epiMax",2009-10-14,2009,287
"SP","totpuf_epiMin",2009-09-17,2009,260
"SP","totpuf_hypoMax",2009-10-14,2009,287
"SP","totpuf_hypoMin",2009-07-22,2009,203
"SP","doc_epiMax",2010-09-28,2010,271
"SP","totpuf_epiMax",2010-08-03,2010,215
"SP","totpuf_epiMin",2010-07-06,2010,187
"SP","totpuf_hypoMax",2010-09-01,2010,244
"SP","totpuf_hypoMin",2010-08-03,2010,215
"SP","doc_epiMax",2011-06-03,2011,154
"SP","totpuf_epiMax",2011-09-20,2011,263
"SP","totpuf_epiMin",2011-08-22,2011,234
"SP","totpuf_hypoMax",2011-10-17,2011,290
"SP","totpuf_hypoMin",2011-06-03,2011,154
"SP","doc_epiMax",2012-07-25,2012,207
"SP","totpuf_epiMax",2012-09-17,2012,261
"SP","totpuf_epiMin",2012-07-25,2012,207
"SP","totpuf_hypoMax",2012-09-17,2012,261
"SP","totpuf_hypoMin",2012-05-31,2012,152
"SP","doc_epiMax",2013-08-05,2013,217
"SP","totpuf_epiMax",2013-10-02,2013,275
"SP","totpuf_epiMin",2013-05-16,2013,136
"SP","totpuf_hypoMax",2013-09-04,2013,247
"SP","totpuf_hypoMin",2013-05-16,2013,136
"SP","doc_epiMax",2014-06-17,2014,168
"SP","totpuf_epiMax",2014-07-14,2014,195
"SP","totpuf_epiMin",2014-08-12,2014,224
"SP","totpuf_hypoMax",2014-10-08,2014,281
"SP","totpuf_hypoMin",2014-05-19,2014,139
"SP","doc_epiMax",2015-09-08,2015,251
"SP","totpuf_epiMax",2015-07-15,2015,196
"SP","totpuf_epiMin",2015-06-17,2015,168
"SP","totpuf_hypoMax",2015-09-08,2015,251
"SP","totpuf_hypoMin",2015-06-17,2015,168
"SP","doc_epiMax",2016-10-12,2016,286
"SP","totpuf_epiMax",2016-05-24,2016,145
"SP","totpuf_epiMin",2016-08-18,2016,231
"SP","totpuf_hypoMax",2016-06-20,2016,172
"SP","totpuf_hypoMin",2016-08-18,2016,231
"SP","doc_epiMax",2017-08-09,2017,221
"SP","totpuf_epiMax",2017-05-17,2017,137
"SP","totpuf_epiMin",2017-08-09,2017,221
"SP","totpuf_hypoMax",2017-09-05,2017,248
"SP","totpuf_hypoMin",2017-07-10,2017,191
"SP","doc_epiMax",2018-07-11,2018,192
"SP","totpuf_epiMax",2018-06-11,2018,162
"SP","totpuf_epiMin",2018-07-11,2018,192
"SP","totpuf_hypoMax",2018-06-11,2018,162
