"lakeid","metric","sampledate","year","daynum"
"SP","totpuf_hypoMin",2018-10-02,2018,275
"TB","doc_epiMax",1985-08-21,1985,233
"TB","doc_epiMax",1986-04-21,1986,111
"TB","totpuf_epiMax",1986-04-21,1986,111
"TB","totpuf_epiMin",1986-05-21,1986,141
"TB","totpuf_hypoMax",1986-05-21,1986,141
"TB","totpuf_hypoMin",1986-09-08,1986,251
"TB","doc_epiMax",1987-10-06,1987,279
"TB","totpuf_epiMax",1987-09-10,1987,253
"TB","totpuf_epiMin",1987-07-16,1987,197
"TB","totpuf_hypoMax",1987-05-18,1987,138
"TB","totpuf_hypoMin",1987-09-10,1987,253
"TB","doc_epiMax",1988-05-24,1988,145
"TB","totpuf_epiMax",1988-09-15,1988,259
"TB","totpuf_epiMin",1988-08-16,1988,229
"TB","totpuf_hypoMax",1988-08-16,1988,229
"TB","totpuf_hypoMin",1988-09-15,1988,259
"TB","doc_epiMax",1989-10-16,1989,289
"TB","totpuf_epiMax",1989-05-29,1989,149
"TB","totpuf_epiMin",1989-08-21,1989,233
"TB","totpuf_hypoMax",1989-08-21,1989,233
"TB","totpuf_hypoMin",1989-05-03,1989,123
"TB","doc_epiMax",1990-09-17,1990,260
"TB","totpuf_epiMax",1990-05-01,1990,121
"TB","totpuf_epiMin",1990-06-27,1990,178
"TB","totpuf_hypoMax",1990-08-22,1990,234
"TB","totpuf_hypoMin",1990-06-27,1990,178
"TB","doc_epiMax",1991-09-24,1991,267
"TB","totpuf_epiMax",1991-07-29,1991,210
"TB","totpuf_epiMin",1991-06-05,1991,156
"TB","totpuf_hypoMax",1991-07-29,1991,210
"TB","totpuf_hypoMin",1991-06-05,1991,156
"TB","doc_epiMax",1992-05-04,1992,125
"TB","totpuf_epiMax",1992-05-04,1992,125
"TB","totpuf_epiMin",1992-08-27,1992,240
"TB","totpuf_hypoMax",1992-08-27,1992,240
"TB","totpuf_hypoMin",1992-07-31,1992,213
"TB","doc_epiMax",1993-09-22,1993,265
"TB","totpuf_epiMax",1993-09-22,1993,265
"TB","totpuf_epiMin",1993-08-23,1993,235
"TB","totpuf_hypoMax",1993-07-26,1993,207
"TB","totpuf_hypoMin",1993-05-03,1993,123
"TB","doc_epiMax",1994-10-18,1994,291
"TB","totpuf_epiMax",1994-05-03,1994,123
"TB","totpuf_epiMin",1994-06-28,1994,179
"TB","totpuf_hypoMax",1994-05-03,1994,123
"TB","totpuf_hypoMin",1994-06-28,1994,179
"TB","doc_epiMax",1995-05-01,1995,121
"TB","totpuf_epiMax",1995-08-21,1995,233
"TB","totpuf_epiMin",1995-07-25,1995,206
"TB","totpuf_hypoMax",1995-07-25,1995,206
"TB","totpuf_hypoMin",1995-08-21,1995,233
"TB","doc_epiMax",1996-10-03,1996,277
"TB","totpuf_epiMax",1996-06-12,1996,164
"TB","totpuf_epiMin",1996-08-06,1996,219
"TB","totpuf_hypoMax",1996-06-12,1996,164
"TB","totpuf_hypoMin",1996-10-03,1996,277
"TB","doc_epiMax",1997-09-24,1997,267
"TB","totpuf_epiMax",1997-05-05,1997,125
"TB","totpuf_epiMin",1997-07-03,1997,184
"TB","totpuf_hypoMax",1997-05-05,1997,125
"TB","totpuf_hypoMin",1997-08-25,1997,237
"TB","doc_epiMax",1998-10-06,1998,279
"TB","totpuf_epiMax",1998-10-06,1998,279
"TB","totpuf_epiMin",1998-08-10,1998,222
"TB","totpuf_hypoMax",1998-04-21,1998,111
"TB","totpuf_hypoMin",1998-10-06,1998,279
"TB","doc_epiMax",1999-09-20,1999,263
"TB","totpuf_epiMax",1999-05-06,1999,126
"TB","totpuf_epiMin",1999-06-14,1999,165
"TB","totpuf_hypoMax",1999-06-03,1999,154
"TB","totpuf_hypoMin",1999-09-20,1999,263
"TB","doc_epiMax",2000-07-25,2000,207
"TB","totpuf_epiMax",2000-05-03,2000,124
"TB","totpuf_epiMin",2000-08-23,2000,236
"TB","totpuf_hypoMax",2000-10-17,2000,291
"TB","totpuf_hypoMin",2000-07-25,2000,207
"TB","doc_epiMax",2001-10-16,2001,289
"TB","totpuf_epiMax",2001-06-25,2001,176
"TB","totpuf_epiMin",2001-08-21,2001,233
"TB","totpuf_hypoMax",2001-06-25,2001,176
"TB","totpuf_hypoMin",2001-10-16,2001,289
"TB","doc_epiMax",2002-07-16,2002,197
"TB","totpuf_epiMax",2002-05-22,2002,142
"TB","totpuf_epiMin",2002-06-17,2002,168
"TB","totpuf_hypoMax",2002-08-12,2002,224
"TB","totpuf_hypoMin",2002-06-17,2002,168
"TB","doc_epiMax",2003-07-21,2003,202
"TB","totpuf_epiMax",2003-09-19,2003,262
"TB","totpuf_epiMin",2003-06-24,2003,175
"TB","totpuf_hypoMax",2003-07-21,2003,202
"TB","totpuf_hypoMin",2003-05-05,2003,125
"TB","doc_epiMax",2004-10-12,2004,286
"TB","totpuf_epiMax",2004-05-25,2004,146
"TB","totpuf_epiMin",2004-07-19,2004,201
"TB","totpuf_hypoMax",2004-06-21,2004,173
"TB","totpuf_hypoMin",2004-07-19,2004,201
"TB","doc_epiMax",2005-06-16,2005,167
"TB","totpuf_epiMax",2005-10-05,2005,278
"TB","totpuf_epiMin",2005-07-11,2005,192
"TB","totpuf_hypoMax",2005-08-08,2005,220
"TB","totpuf_hypoMin",2005-05-18,2005,138
"TB","doc_epiMax",2006-07-11,2006,192
"TB","totpuf_epiMax",2006-05-18,2006,138
"TB","totpuf_epiMin",2006-08-08,2006,220
"TB","totpuf_hypoMax",2006-05-18,2006,138
"TB","totpuf_hypoMin",2006-08-08,2006,220
"TB","doc_epiMax",2007-09-13,2007,256
"TB","totpuf_epiMax",2007-08-13,2007,225
"TB","totpuf_epiMin",2007-07-17,2007,198
"TB","totpuf_hypoMax",2007-04-25,2007,115
"TB","totpuf_hypoMin",2007-08-13,2007,225
"TB","doc_epiMax",2008-05-08,2008,129
"TB","totpuf_epiMax",2008-06-30,2008,182
"TB","totpuf_epiMin",2008-06-03,2008,155
"TB","totpuf_hypoMax",2008-06-30,2008,182
"TB","totpuf_hypoMin",2008-09-23,2008,267
"TB","doc_epiMax",2009-04-28,2009,118
"TB","totpuf_epiMax",2009-05-29,2009,149
"TB","totpuf_epiMin",2009-08-17,2009,229
"TB","totpuf_hypoMax",2009-04-28,2009,118
"TB","totpuf_hypoMin",2009-06-22,2009,173
"TB","doc_epiMax",2010-09-28,2010,271
"TB","totpuf_epiMax",2010-04-13,2010,103
"TB","totpuf_epiMin",2010-06-10,2010,161
"TB","totpuf_hypoMax",2010-06-10,2010,161
"TB","totpuf_hypoMin",2010-07-07,2010,188
"TB","doc_epiMax",2011-09-20,2011,263
"TB","totpuf_epiMax",2011-06-27,2011,178
"TB","totpuf_epiMin",2011-07-25,2011,206
"TB","totpuf_hypoMax",2011-06-01,2011,152
"TB","totpuf_hypoMin",2011-09-20,2011,263
"TB","doc_epiMax",2012-04-02,2012,93
"TB","totpuf_epiMax",2012-09-19,2012,263
"TB","totpuf_epiMin",2012-08-21,2012,234
"TB","totpuf_hypoMax",2012-07-23,2012,205
"TB","totpuf_hypoMin",2012-08-21,2012,234
"TB","doc_epiMax",2013-08-06,2013,218
"TB","totpuf_epiMax",2013-07-10,2013,191
"TB","totpuf_epiMin",2013-06-13,2013,164
"TB","totpuf_hypoMax",2013-09-30,2013,273
"TB","totpuf_hypoMin",2013-09-04,2013,247
"TB","doc_epiMax",2014-10-06,2014,279
"TB","totpuf_epiMax",2014-06-16,2014,167
"TB","totpuf_epiMin",2014-08-11,2014,223
"TB","totpuf_hypoMax",2014-07-16,2014,197
"TB","totpuf_hypoMin",2014-08-11,2014,223
"TB","doc_epiMax",2015-10-05,2015,278
"TB","totpuf_epiMax",2015-10-05,2015,278
"TB","totpuf_epiMin",2015-08-11,2015,223
"TB","totpuf_hypoMax",2015-07-15,2015,196
"TB","totpuf_hypoMin",2015-06-17,2015,168
"TB","doc_epiMax",2016-10-10,2016,284
"TB","totpuf_epiMax",2016-08-16,2016,229
"TB","totpuf_epiMin",2016-04-22,2016,113
"TB","totpuf_hypoMax",2016-09-14,2016,258
"TB","totpuf_hypoMin",2016-04-22,2016,113
"TB","doc_epiMax",2017-10-02,2017,275
"TB","totpuf_epiMax",2017-10-02,2017,275
"TB","totpuf_epiMin",2017-05-18,2017,138
"TB","totpuf_hypoMax",2017-07-10,2017,191
"TB","totpuf_hypoMin",2017-10-02,2017,275
"TB","doc_epiMax",2018-08-06,2018,218
"TB","totpuf_epiMax",2018-05-16,2018,136
"TB","totpuf_epiMin",2018-08-06,2018,218
"TB","totpuf_hypoMax",2018-05-16,2018,136
"TB","totpuf_hypoMin",2018-07-10,2018,191
"TR","doc_epiMax",1985-08-20,1985,232
"TR","doc_epiMax",1986-08-12,1986,224
"TR","totpuf_epiMax",1986-05-21,1986,141
"TR","totpuf_epiMin",1986-06-17,1986,168
"TR","totpuf_hypoMax",1986-10-06,1986,279
"TR","totpuf_hypoMin",1986-08-12,1986,224
"TR","doc_epiMax",1987-08-10,1987,222
"TR","totpuf_epiMax",1987-06-12,1987,163
"TR","totpuf_epiMin",1987-09-09,1987,252
"TR","totpuf_hypoMax",1987-06-12,1987,163
"TR","totpuf_hypoMin",1987-10-08,1987,281
"TR","doc_epiMax",1988-08-15,1988,228
"TR","totpuf_epiMax",1988-08-15,1988,228
"TR","totpuf_epiMin",1988-07-19,1988,201
"TR","totpuf_hypoMax",1988-08-15,1988,228
"TR","totpuf_hypoMin",1988-06-21,1988,173
"TR","doc_epiMax",1989-08-23,1989,235
"TR","totpuf_epiMax",1989-08-23,1989,235
"TR","totpuf_epiMin",1989-09-18,1989,261
"TR","totpuf_hypoMax",1989-06-28,1989,179
"TR","totpuf_hypoMin",1989-07-26,1989,207
"TR","doc_epiMax",1990-09-18,1990,261
"TR","totpuf_epiMax",1990-08-20,1990,232
"TR","totpuf_epiMin",1990-06-25,1990,176
"TR","totpuf_hypoMax",1990-05-29,1990,149
"TR","totpuf_hypoMin",1990-09-18,1990,261
"TR","doc_epiMax",1991-08-28,1991,240
"TR","totpuf_epiMax",1991-09-27,1991,270
"TR","totpuf_epiMin",1991-07-31,1991,212
"TR","totpuf_hypoMax",1991-06-04,1991,155
"TR","totpuf_hypoMin",1991-07-31,1991,212
"TR","doc_epiMax",1992-08-24,1992,237
"TR","totpuf_epiMax",1992-09-21,1992,265
"TR","totpuf_epiMin",1992-08-24,1992,237
"TR","totpuf_hypoMax",1992-06-03,1992,155
"TR","totpuf_hypoMin",1992-07-27,1992,209
"TR","doc_epiMax",1993-06-01,1993,152
"TR","totpuf_epiMax",1993-09-20,1993,263
"TR","totpuf_epiMin",1993-06-01,1993,152
"TR","totpuf_hypoMax",1993-09-20,1993,263
"TR","totpuf_hypoMin",1993-06-29,1993,180
"TR","doc_epiMax",1994-07-26,1994,207
"TR","totpuf_epiMax",1994-10-19,1994,292
"TR","totpuf_epiMin",1994-06-28,1994,179
"TR","totpuf_hypoMax",1994-06-03,1994,154
"TR","totpuf_hypoMin",1994-06-28,1994,179
"TR","doc_epiMax",1995-08-24,1995,236
"TR","totpuf_epiMax",1995-07-26,1995,207
"TR","totpuf_epiMin",1995-06-29,1995,180
"TR","totpuf_hypoMax",1995-07-26,1995,207
"TR","totpuf_hypoMin",1995-09-21,1995,264
"TR","doc_epiMax",1996-08-05,1996,218
"TR","totpuf_epiMax",1996-09-30,1996,274
"TR","totpuf_epiMin",1996-06-11,1996,163
"TR","totpuf_hypoMax",1996-09-30,1996,274
"TR","totpuf_hypoMin",1996-08-05,1996,218
"TR","doc_epiMax",1997-07-30,1997,211
"TR","totpuf_epiMax",1997-06-05,1997,156
"TR","totpuf_epiMin",1997-07-30,1997,211
"TR","totpuf_hypoMax",1997-07-02,1997,183
"TR","totpuf_hypoMin",1997-07-30,1997,211
"TR","doc_epiMax",1998-09-11,1998,254
"TR","totpuf_epiMax",1998-04-21,1998,111
"TR","totpuf_epiMin",1998-09-11,1998,254
"TR","totpuf_hypoMax",1998-05-21,1998,141
"TR","totpuf_hypoMin",1998-07-16,1998,197
"TR","doc_epiMax",1999-08-23,1999,235
"TR","totpuf_epiMax",1999-06-08,1999,159
"TR","totpuf_epiMin",1999-07-27,1999,208
"TR","totpuf_hypoMax",1999-06-08,1999,159
"TR","totpuf_hypoMin",1999-09-21,1999,264
"TR","doc_epiMax",2000-08-22,2000,235
"TR","totpuf_epiMax",2000-08-22,2000,235
"TR","totpuf_epiMin",2000-07-25,2000,207
"TR","totpuf_hypoMax",2000-05-01,2000,122
"TR","totpuf_hypoMin",2000-06-27,2000,179
"TR","doc_epiMax",2001-06-27,2001,178
"TR","totpuf_epiMax",2001-06-27,2001,178
"TR","totpuf_epiMin",2001-07-26,2001,207
"TR","totpuf_hypoMax",2001-06-27,2001,178
"TR","totpuf_hypoMin",2001-07-26,2001,207
"TR","doc_epiMax",2002-08-13,2002,225
"TR","totpuf_epiMax",2002-09-11,2002,254
"TR","totpuf_epiMin",2002-07-15,2002,196
"TR","totpuf_hypoMax",2002-09-11,2002,254
"TR","totpuf_hypoMin",2002-08-13,2002,225
"TR","doc_epiMax",2003-08-19,2003,231
"TR","totpuf_epiMax",2003-05-29,2003,149
"TR","totpuf_epiMin",2003-07-22,2003,203
"TR","totpuf_hypoMax",2003-05-29,2003,149
"TR","totpuf_hypoMin",2003-10-15,2003,288
"TR","doc_epiMax",2004-07-20,2004,202
"TR","totpuf_epiMax",2004-05-26,2004,147
"TR","totpuf_epiMin",2004-07-20,2004,202
"TR","totpuf_hypoMax",2004-06-23,2004,175
"TR","totpuf_hypoMin",2004-10-14,2004,288
"TR","doc_epiMax",2005-07-13,2005,194
"TR","totpuf_epiMax",2005-06-16,2005,167
"TR","totpuf_epiMin",2005-09-07,2005,250
"TR","totpuf_hypoMax",2005-07-13,2005,194
"TR","totpuf_hypoMin",2005-08-11,2005,223
"TR","doc_epiMax",2006-07-10,2006,191
"TR","totpuf_epiMax",2006-05-17,2006,137
"TR","totpuf_epiMin",2006-07-10,2006,191
"TR","totpuf_hypoMax",2006-05-17,2006,137
"TR","totpuf_hypoMin",2006-07-10,2006,191
"TR","doc_epiMax",2007-07-17,2007,198
"TR","totpuf_epiMax",2007-05-23,2007,143
"TR","totpuf_epiMin",2007-09-12,2007,255
"TR","totpuf_hypoMax",2007-09-12,2007,255
"TR","totpuf_hypoMin",2007-08-14,2007,226
"TR","doc_epiMax",2008-08-27,2008,240
"TR","totpuf_epiMax",2008-06-04,2008,156
"TR","totpuf_epiMin",2008-09-25,2008,269
"TR","totpuf_hypoMax",2008-07-31,2008,213
"TR","totpuf_hypoMin",2008-08-27,2008,240
"TR","doc_epiMax",2009-07-20,2009,201
"TR","totpuf_epiMax",2009-08-18,2009,230
"TR","totpuf_epiMin",2009-05-28,2009,148
"TR","totpuf_hypoMax",2009-08-18,2009,230
"TR","totpuf_hypoMin",2009-05-28,2009,148
"TR","doc_epiMax",2010-07-07,2010,188
"TR","totpuf_epiMax",2010-05-13,2010,133
"TR","totpuf_epiMin",2010-07-07,2010,188
"TR","totpuf_hypoMax",2010-05-13,2010,133
"TR","totpuf_hypoMin",2010-08-04,2010,216
"TR","doc_epiMax",2011-06-02,2011,153
"TR","totpuf_epiMax",2011-06-29,2011,180
"TR","totpuf_epiMin",2011-08-25,2011,237
"TR","totpuf_hypoMax",2011-09-21,2011,264
"TR","totpuf_hypoMin",2011-06-02,2011,153
"TR","doc_epiMax",2012-07-24,2012,206
"TR","totpuf_epiMax",2012-07-24,2012,206
"TR","totpuf_epiMin",2012-07-24,2012,206
"TR","totpuf_hypoMax",2012-05-01,2012,122
"TR","totpuf_hypoMin",2012-07-24,2012,206
"TR","doc_epiMax",2013-09-05,2013,248
"TR","totpuf_epiMax",2013-09-05,2013,248
"TR","totpuf_epiMin",2013-07-09,2013,190
"TR","totpuf_hypoMax",2013-10-02,2013,275
"TR","totpuf_hypoMin",2013-06-12,2013,163
"TR","doc_epiMax",2014-07-16,2014,197
"TR","totpuf_epiMax",2014-06-19,2014,170
"TR","totpuf_epiMin",2014-08-14,2014,226
"TR","totpuf_hypoMax",2014-07-16,2014,197
"TR","totpuf_hypoMin",2014-08-14,2014,226
"TR","doc_epiMax",2015-09-11,2015,254
"TR","totpuf_epiMax",2015-07-16,2015,197
"TR","totpuf_epiMin",2015-08-13,2015,225
"TR","totpuf_hypoMax",2015-10-08,2015,281
"TR","totpuf_hypoMin",2015-06-18,2015,169
"TR","doc_epiMax",2016-07-22,2016,204
"TR","totpuf_epiMax",2016-09-15,2016,259
"TR","totpuf_epiMin",2016-08-19,2016,232
"TR","totpuf_hypoMax",2016-07-22,2016,204
"TR","totpuf_hypoMin",2016-10-13,2016,287
"TR","doc_epiMax",2017-08-10,2017,222
"TR","totpuf_epiMax",2017-05-19,2017,139
"TR","totpuf_epiMin",2017-07-13,2017,194
"TR","totpuf_hypoMax",2017-09-08,2017,251
"TR","totpuf_hypoMin",2017-06-16,2017,167
"TR","doc_epiMax",2018-07-12,2018,193
"TR","totpuf_epiMax",2018-06-14,2018,165
"TR","totpuf_epiMin",2018-10-04,2018,277
"TR","totpuf_hypoMax",2018-06-14,2018,165
"TR","totpuf_hypoMin",2018-10-04,2018,277
"WI","doc_epiMax",1996-06-11,1996,163
"WI","totpuf_epiMax",1996-06-11,1996,163
"WI","totpuf_epiMin",1996-09-06,1996,250
"WI","doc_epiMax",1997-07-08,1997,189
"WI","totpuf_epiMax",1997-07-08,1997,189
"WI","totpuf_epiMin",1997-06-24,1997,175
"WI","doc_epiMax",1998-06-10,1998,161
"WI","totpuf_epiMax",1998-06-10,1998,161
"WI","totpuf_epiMin",1998-04-23,1998,113
"WI","doc_epiMax",1999-06-08,1999,159
"WI","totpuf_epiMax",1999-06-08,1999,159
"WI","totpuf_epiMin",1999-06-08,1999,159
"WI","doc_epiMax",2000-07-04,2000,186
"WI","totpuf_epiMax",2000-08-14,2000,227
"WI","totpuf_epiMin",2000-05-24,2000,145
"WI","doc_epiMax",2001-07-03,2001,184
"WI","totpuf_epiMax",2001-07-16,2001,197
"WI","totpuf_epiMin",2001-08-01,2001,213
"WI","doc_epiMax",2002-07-18,2002,199
"WI","totpuf_epiMax",2002-08-28,2002,240
"WI","totpuf_epiMin",2002-07-18,2002,199
"WI","totpuf_epiMax",2003-08-07,2003,219
"WI","totpuf_epiMin",2003-06-25,2003,176
"WI","totpuf_epiMax",2004-05-13,2004,134
"WI","totpuf_epiMin",2004-05-13,2004,134
"WI","totpuf_epiMax",2005-05-25,2005,145
"WI","totpuf_epiMin",2005-05-25,2005,145
"WI","doc_epiMax",2006-06-14,2006,165
"WI","totpuf_epiMax",2006-06-14,2006,165
"WI","totpuf_epiMin",2006-06-01,2006,152
"WI","doc_epiMax",2007-06-13,2007,164
"WI","totpuf_epiMax",2007-06-26,2007,177
"WI","totpuf_epiMin",2007-06-13,2007,164
"WI","doc_epiMax",2008-07-09,2008,191
"WI","totpuf_epiMax",2008-06-11,2008,163
"WI","totpuf_epiMin",2008-07-09,2008,191
"WI","doc_epiMax",2009-07-07,2009,188
"WI","totpuf_epiMax",2009-06-11,2009,162
"WI","totpuf_epiMin",2009-06-22,2009,173
"WI","doc_epiMax",2010-07-07,2010,188
"WI","totpuf_epiMax",2010-06-22,2010,173
"WI","totpuf_epiMin",2010-08-05,2010,217
"WI","doc_epiMax",2012-08-08,2012,221
"WI","totpuf_epiMax",2012-08-08,2012,221
"WI","totpuf_epiMin",2012-05-03,2012,124
"WI","doc_epiMax",2013-05-15,2013,135
"WI","totpuf_epiMax",2013-07-10,2013,191
"WI","totpuf_epiMin",2013-05-29,2013,149
"WI","doc_epiMax",2014-08-06,2014,218
"WI","totpuf_epiMax",2014-06-24,2014,175
"WI","totpuf_epiMin",2014-08-06,2014,218
"WI","doc_epiMax",2015-07-10,2015,191
"WI","totpuf_epiMax",2015-05-28,2015,148
"WI","totpuf_epiMin",2015-08-05,2015,217
"WI","doc_epiMax",2016-08-03,2016,216
"WI","totpuf_epiMax",2016-07-07,2016,189
"WI","totpuf_epiMin",2016-05-25,2016,146
"WI","doc_epiMax",2017-08-09,2017,221
"WI","totpuf_epiMax",2017-07-26,2017,207
"WI","totpuf_epiMin",2017-07-12,2017,193
"WI","doc_epiMax",2018-06-14,2018,165
"WI","totpuf_epiMax",2018-06-14,2018,165
"WI","totpuf_epiMin",2018-04-26,2018,116
