year,lakeid,metric,sampledate,daynum
1989,CR,energy,1989-07-27,208
1989,CR,stability,1989-08-24,236
1989,CR,anoxia_summer,1989-10-05,278
1990,CR,straton,1990-05-03,123
1990,CR,stratoff,1990-10-17,290
1990,CR,energy,1990-09-06,249
1990,CR,stability,1990-08-09,221
1990,CR,anoxia_summer,1990-09-19,262
1991,CR,straton,1991-05-22,142
1991,CR,stratoff,1991-10-10,283
1991,CR,energy,1991-08-29,241
1991,CR,stability,1991-06-20,171
1991,CR,anoxia_summer,1991-09-12,255
1992,CR,straton,1992-05-06,127
1992,CR,stratoff,1992-10-08,282
1992,CR,energy,1992-08-25,238
1992,CR,stability,1992-08-25,238
1992,CR,anoxia_summer,1992-09-22,266
1993,CR,straton,1993-05-19,139
1993,CR,stratoff,1993-10-20,293
1993,CR,energy,1993-08-24,236
1993,CR,stability,1993-07-28,209
1993,CR,anoxia_summer,1993-08-24,236
1994,CR,straton,1994-05-18,138
1994,CR,stratoff,1994-10-20,293
1994,CR,energy,1994-08-25,237
1994,CR,stability,1994-06-16,167
1994,CR,anoxia_summer,1994-10-06,279
1995,CR,straton,1995-05-03,123
1995,CR,stratoff,1995-10-19,292
1995,CR,energy,1995-08-23,235
1995,CR,stability,1995-08-23,235
1995,CR,anoxia_summer,1995-09-20,263
1996,CR,straton,1996-05-30,151
1996,CR,stratoff,1996-10-16,290
1996,CR,energy,1996-09-04,248
1996,CR,stability,1996-09-04,248
1996,CR,anoxia_summer,1996-09-19,263
1997,CR,straton,1997-05-07,127
1997,CR,stratoff,1997-10-20,293
1997,CR,energy,1997-08-12,224
1997,CR,stability,1997-07-28,209
1997,CR,anoxia_summer,1997-10-06,279
1998,CR,straton,1998-04-22,112
1998,CR,stratoff,1998-10-22,295
1998,CR,energy,1998-08-26,238
1998,CR,stability,1998-09-10,253
1998,CR,anoxia_summer,1998-10-07,280
1999,CR,straton,1999-05-05,125
1999,CR,stratoff,1999-10-20,293
1999,CR,energy,1999-07-29,210
1999,CR,stability,1999-09-08,251
1999,CR,anoxia_summer,1999-10-06,279
2000,CR,straton,2000-05-03,124
2000,CR,stratoff,2000-11-02,307
2000,CR,energy,2000-08-10,223
2000,CR,stability,2000-08-10,223
2000,CR,anoxia_summer,2000-09-21,265
2001,CR,straton,2001-05-03,123
2001,CR,stratoff,2001-10-17,290
2001,CR,energy,2001-08-09,221
2001,CR,stability,2001-09-06,249
2001,CR,anoxia_summer,2001-08-23,235
2002,CR,straton,2002-05-23,143
2002,CR,stratoff,2002-10-10,283
2002,CR,energy,2002-09-11,254
2002,CR,stability,2002-08-15,227
2002,CR,anoxia_summer,2002-09-25,268
2003,CR,straton,2003-05-02,122
2003,CR,stratoff,2003-10-16,289
2003,CR,energy,2003-08-21,233
2003,CR,stability,2003-08-07,219
2003,CR,anoxia_summer,2003-10-01,274
2004,CR,straton,2004-05-13,134
2004,CR,stratoff,2004-10-27,301
2004,CR,energy,2004-08-05,218
2004,CR,stability,2004-08-19,232
2004,CR,anoxia_summer,2004-08-19,232
2005,CR,straton,2005-04-19,109
2005,CR,stratoff,2005-10-18,291
2005,CR,energy,2005-08-10,222
2005,CR,stability,2005-07-28,209
2005,CR,anoxia_summer,2005-10-07,280
2006,CR,straton,2006-04-19,109
2006,CR,stratoff,2006-10-18,291
2006,CR,energy,2006-08-10,222
2006,CR,stability,2006-08-10,222
2006,CR,anoxia_summer,2006-09-20,263
2007,CR,straton,2007-04-24,114
2007,CR,stratoff,2007-10-25,298
2007,CR,energy,2007-08-01,213
2007,CR,stability,2007-07-19,200
2007,CR,anoxia_summer,2007-10-11,284
2008,CR,straton,2008-05-06,127
2008,CR,stratoff,2008-10-22,296
2008,CR,energy,2008-08-26,239
2008,CR,stability,2008-06-18,170
2008,CR,anoxia_summer,2008-10-22,296
2009,CR,straton,2009-05-15,135
2009,CR,stratoff,2009-10-15,288
2009,CR,energy,2009-09-16,259
2009,CR,stability,2009-08-05,217
2009,CR,anoxia_summer,2009-08-20,232
2010,CR,straton,2010-04-15,105
2010,CR,stratoff,2010-10-13,286
2010,CR,energy,2010-08-11,223
2010,CR,stability,2010-08-11,223
2010,CR,anoxia_summer,2010-09-30,273
2011,CR,straton,2011-05-18,138
2011,CR,stratoff,2011-10-19,292
2011,CR,energy,2011-08-24,236
2011,CR,stability,2011-08-24,236
2011,CR,anoxia_summer,2011-10-06,279
2012,CR,straton,2012-05-04,125
2012,CR,stratoff,2012-09-06,250
2012,CR,energy,2012-08-01,214
2012,CR,stability,2012-07-26,208
2012,CR,anoxia_summer,2012-08-16,229
2013,CR,straton,2013-05-31,151
2013,CR,stratoff,2013-09-06,249
2013,CR,energy,2013-09-06,249
2013,CR,stability,2013-06-11,162
2013,CR,anoxia_summer,2013-09-06,249
2014,CR,straton,2014-05-22,142
2014,CR,stratoff,2014-10-20,293
2014,CR,energy,2014-08-13,225
2014,CR,stability,2014-08-28,240
2014,CR,anoxia_summer,2014-10-07,280
2015,CR,straton,2015-04-20,110
2015,CR,stratoff,2015-10-20,293
2015,CR,energy,2015-07-27,208
2015,CR,stability,2015-08-10,222
2015,CR,anoxia_summer,2015-10-06,279
2016,CR,straton,2016-05-11,132
2016,CR,stratoff,2016-11-14,319
2016,CR,energy,2016-08-17,230
2016,CR,stability,2016-08-17,230
2016,CR,anoxia_summer,2016-10-25,299
2017,CR,straton,2017-05-03,123
2017,CR,stratoff,2017-10-16,289
2017,CR,energy,2017-07-12,193
2017,CR,stability,2017-08-08,220
2017,CR,anoxia_summer,2017-10-16,289
2018,CR,straton,2018-05-15,135
2018,CR,stratoff,2018-10-16,289
2018,CR,energy,2018-08-21,233
2018,CR,stability,2018-07-10,191
2018,CR,anoxia_summer,2018-10-03,276
2019,CR,straton,2019-05-07,127
2019,CR,stratoff,2019-10-22,295
2019,CR,energy,2019-08-12,224
2019,CR,stability,2019-07-31,212
2019,CR,anoxia_summer,2019-10-22,295
2020,CR,straton,2020-06-01,153
2020,CR,stratoff,2020-10-13,287
2020,CR,energy,2020-08-04,217
2020,CR,stability,2020-08-04,217
2020,CR,anoxia_summer,2020-10-13,287
1996,FI,straton,1996-05-02,123
1996,FI,stratoff,1996-10-14,288
1996,FI,energy,1996-09-06,250
1996,FI,stability,1996-08-21,234
1996,FI,anoxia_summer,1996-09-06,250
1997,FI,straton,1997-04-30,120
1997,FI,stratoff,1997-10-28,301
1997,FI,energy,1997-08-05,217
1997,FI,stability,1997-07-22,203
1997,FI,anoxia_summer,1997-10-02,275
1998,FI,straton,1998-04-07,97
1998,FI,stratoff,1998-10-26,299
1998,FI,energy,1998-07-22,203
1998,FI,stability,1998-08-05,217
1998,FI,anoxia_summer,1998-09-29,272
1999,FI,straton,1999-04-27,117
1999,FI,stratoff,1999-10-25,298
1999,FI,energy,1999-08-03,215
1999,FI,stability,1999-07-20,201
1999,FI,anoxia_summer,1999-08-03,215
2000,FI,straton,2000-04-26,117
2000,FI,stratoff,2000-10-23,297
2000,FI,energy,2000-08-14,227
2000,FI,stability,2000-08-02,215
2000,FI,anoxia_summer,2000-08-14,227
2001,FI,straton,2001-04-24,114
2001,FI,stratoff,2001-10-24,297
2001,FI,energy,2001-08-15,227
2001,FI,stability,2001-07-18,199
2001,FI,anoxia_summer,2001-08-15,227
2002,FI,straton,2002-04-25,115
2002,FI,stratoff,2002-10-23,296
2002,FI,energy,2002-08-14,226
2002,FI,stability,2002-07-02,183
2002,FI,anoxia_summer,2002-08-14,226
2003,FI,straton,2003-04-29,119
2003,FI,stratoff,2003-10-01,274
2003,FI,energy,2003-08-06,218
2003,FI,stability,2003-07-09,190
2003,FI,anoxia_summer,2003-08-19,231
2004,FI,straton,2004-04-16,107
2004,FI,stratoff,2004-10-08,282
2004,FI,energy,2004-07-21,203
2004,FI,stability,2004-08-05,218
2004,FI,anoxia_summer,2004-08-05,218
2005,FI,straton,2005-04-13,103
2005,FI,stratoff,2005-11-04,308
2005,FI,energy,2005-08-17,229
2005,FI,stability,2005-07-07,188
2005,FI,anoxia_summer,2005-07-22,203
2006,FI,straton,2006-04-21,111
2006,FI,stratoff,2006-10-05,278
2006,FI,energy,2006-08-10,222
2006,FI,stability,2006-07-13,194
2006,FI,anoxia_summer,2006-07-27,208
2007,FI,straton,2007-04-20,110
2007,FI,stratoff,2007-10-30,303
2007,FI,energy,2007-07-10,191
2007,FI,stability,2007-08-09,221
2007,FI,anoxia_summer,2007-07-10,191
2008,FI,straton,2008-05-02,123
2008,FI,stratoff,2008-10-10,284
2008,FI,energy,2008-08-07,220
2008,FI,stability,2008-08-07,220
2008,FI,anoxia_summer,2008-08-07,220
2009,FI,straton,2009-04-22,112
2009,FI,stratoff,2009-10-07,280
2009,FI,energy,2009-08-18,230
2009,FI,stability,2009-06-24,175
2009,FI,anoxia_summer,2009-08-18,230
2010,FI,straton,2010-04-01,91
2010,FI,stratoff,2010-10-01,274
2010,FI,energy,2010-08-06,218
2010,FI,stability,2010-08-06,218
2010,FI,anoxia_summer,2010-07-23,204
2011,FI,straton,2011-05-05,125
2011,FI,stratoff,2011-10-06,279
2011,FI,energy,2011-07-19,200
2011,FI,stability,2011-08-11,223
2011,FI,anoxia_summer,2011-07-29,210
2012,FI,straton,2012-04-19,110
2012,FI,stratoff,2012-10-10,284
2012,FI,energy,2012-07-09,191
2012,FI,stability,2012-07-09,191
2012,FI,anoxia_summer,2012-09-06,250
2013,FI,straton,2013-05-08,128
2013,FI,stratoff,2013-11-01,305
2013,FI,energy,2013-07-23,204
2013,FI,stability,2013-09-12,255
2013,FI,anoxia_summer,2013-09-12,255
2014,FI,straton,2014-05-13,133
2014,FI,stratoff,2014-10-02,275
2014,FI,energy,2014-08-07,219
2014,FI,stability,2014-07-08,189
2014,FI,anoxia_summer,2014-09-09,252
2015,FI,straton,2015-04-15,105
2015,FI,stratoff,2015-11-04,308
2015,FI,energy,2015-08-06,218
2015,FI,stability,2015-08-18,230
2015,FI,anoxia_summer,2015-08-18,230
2016,FI,straton,2016-04-29,120
2016,FI,stratoff,2016-11-07,312
2016,FI,energy,2016-08-15,228
2016,FI,stability,2016-06-06,158
2016,FI,anoxia_summer,2016-08-05,218
2017,FI,straton,2017-04-20,110
2017,FI,stratoff,2017-10-23,296
2017,FI,energy,2017-07-27,208
2017,FI,stability,2017-06-29,180
2017,FI,anoxia_summer,2017-07-27,208
2018,FI,straton,2018-04-25,115
2018,FI,stratoff,2018-11-02,306
2018,FI,energy,2018-08-20,232
2018,FI,stability,2018-07-26,207
2018,FI,anoxia_summer,2018-08-08,220
2019,FI,straton,2019-05-03,123
2019,FI,stratoff,2019-10-08,281
2019,FI,energy,2019-08-08,220
2019,FI,stability,2019-07-25,206
2019,FI,anoxia_summer,2019-08-20,232
1995,ME,straton,1995-05-23,143
1995,ME,stratoff,1995-10-11,284
1995,ME,energy,1995-08-14,226
1995,ME,stability,1995-07-18,199
1995,ME,anoxia_summer,1995-08-02,214
1996,ME,straton,1996-05-28,149
1996,ME,stratoff,1996-10-16,290
1996,ME,energy,1996-09-05,249
1996,ME,stability,1996-07-08,190
1996,ME,anoxia_summer,1996-09-05,249
1997,ME,straton,1997-05-13,133
1997,ME,stratoff,1997-10-01,274
1997,ME,energy,1997-08-06,218
1997,ME,stability,1997-08-06,218
1997,ME,anoxia_summer,1997-08-18,230
1998,ME,straton,1998-04-24,114
1998,ME,stratoff,1998-10-27,300
1998,ME,energy,1998-07-23,204
1998,ME,stability,1998-07-23,204
1998,ME,anoxia_summer,1998-08-18,230
1999,ME,straton,1999-04-26,116
1999,ME,stratoff,1999-10-07,280
1999,ME,energy,1999-08-02,214
1999,ME,stability,1999-07-06,187
1999,ME,anoxia_summer,1999-08-02,214
2000,ME,straton,2000-05-09,130
2000,ME,stratoff,2000-10-24,298
2000,ME,energy,2000-08-16,229
2000,ME,stability,2000-05-09,130
2000,ME,anoxia_summer,2000-08-16,229
2001,ME,straton,2001-05-07,127
2001,ME,stratoff,2001-09-26,269
2001,ME,energy,2001-08-13,225
2001,ME,stability,2001-08-13,225
2001,ME,anoxia_summer,2001-08-13,225
2002,ME,straton,2002-05-06,126
2002,ME,stratoff,2002-09-23,266
2002,ME,energy,2002-07-26,207
2002,ME,stability,2002-08-12,224
2002,ME,anoxia_summer,2002-08-12,224
2003,ME,straton,2003-04-28,118
2003,ME,stratoff,2003-09-29,272
2003,ME,energy,2003-08-18,230
2003,ME,stability,2003-08-04,216
2003,ME,anoxia_summer,2003-09-02,245
2004,ME,straton,2004-05-10,131
2004,ME,stratoff,2004-10-05,279
2004,ME,energy,2004-08-03,216
2004,ME,stability,2004-06-21,173
2004,ME,anoxia_summer,2004-08-03,216
2005,ME,straton,2005-05-09,129
2005,ME,stratoff,2005-09-26,269
2005,ME,energy,2005-08-15,227
2005,ME,stability,2005-09-26,269
2005,ME,anoxia_summer,2005-08-15,227
2006,ME,straton,2006-05-02,122
2006,ME,stratoff,2006-10-02,275
2006,ME,energy,2006-08-07,219
2006,ME,stability,2006-09-06,249
2006,ME,anoxia_summer,2006-08-07,219
2007,ME,straton,2007-05-14,134
2007,ME,stratoff,2007-10-29,302
2007,ME,energy,2007-08-06,218
2007,ME,stability,2007-07-23,204
2007,ME,anoxia_summer,2007-08-06,218
2008,ME,straton,2008-05-12,133
2008,ME,stratoff,2008-09-29,273
2008,ME,energy,2008-08-04,217
2008,ME,stability,2008-08-18,231
2008,ME,anoxia_summer,2008-08-04,217
2009,ME,straton,2009-05-11,131
2009,ME,stratoff,2009-09-30,273
2009,ME,energy,2009-08-19,231
2009,ME,stability,2009-09-02,245
2009,ME,anoxia_summer,2009-09-30,273
2010,ME,straton,2010-05-24,144
2010,ME,stratoff,2010-10-05,278
2010,ME,energy,2010-08-16,228
2010,ME,stability,2010-08-16,228
2010,ME,anoxia_summer,2010-08-03,215
2011,ME,straton,2011-05-17,137
2011,ME,stratoff,2011-10-03,276
2011,ME,energy,2011-08-04,216
2011,ME,stability,2011-07-25,206
2011,ME,anoxia_summer,2011-08-04,216
2012,ME,straton,2012-04-17,108
2012,ME,stratoff,2012-10-01,275
2012,ME,energy,2012-08-06,219
2012,ME,stability,2012-07-10,192
2012,ME,anoxia_summer,2012-07-23,205
2013,ME,straton,2013-05-14,134
2013,ME,stratoff,2013-09-30,273
2013,ME,energy,2013-09-04,247
2013,ME,stability,2013-07-22,203
2013,ME,anoxia_summer,2013-07-08,189
2014,ME,straton,2014-05-14,134
2014,ME,stratoff,2014-09-28,271
2014,ME,energy,2014-09-02,245
2014,ME,stability,2014-06-09,160
2014,ME,anoxia_summer,2014-07-21,202
2015,ME,straton,2015-05-01,121
2015,ME,stratoff,2015-10-07,280
2015,ME,energy,2015-08-18,230
2015,ME,stability,2015-08-03,215
2015,ME,anoxia_summer,2015-08-18,230
2016,ME,straton,2016-04-25,116
2016,ME,stratoff,2016-11-09,314
2016,ME,energy,2016-08-15,228
2016,ME,stability,2016-06-07,159
2016,ME,anoxia_summer,2016-08-01,214
2017,ME,straton,2017-04-17,107
2017,ME,stratoff,2017-10-04,277
2017,ME,energy,2017-07-24,205
2017,ME,stability,2017-08-23,235
2017,ME,anoxia_summer,2017-10-04,277
2018,ME,straton,2018-05-07,127
2018,ME,stratoff,2018-10-18,291
2018,ME,energy,2018-08-22,234
2018,ME,stability,2018-08-22,234
2018,ME,anoxia_summer,2018-07-23,204
2019,ME,straton,2019-05-12,132
2019,ME,stratoff,2019-10-04,277
2019,ME,energy,2019-08-05,217
2019,ME,stability,2019-09-04,247
2019,ME,anoxia_summer,2019-08-05,217
2020,ME,straton,2020-05-07,128
2020,ME,stratoff,2020-10-08,282
2020,ME,energy,2020-08-20,233
2020,ME,stability,2020-08-06,219
2020,ME,anoxia_summer,2020-09-02,246
1995,MO,straton,1995-05-09,129
1995,MO,stratoff,1995-09-25,268
1995,MO,energy,1995-08-14,226
1995,MO,stability,1995-08-14,226
1995,MO,anoxia_summer,1995-08-02,214
1996,MO,straton,1996-05-14,135
1996,MO,stratoff,1996-10-16,290
1996,MO,energy,1996-09-05,249
1996,MO,stability,1996-08-05,218
1996,MO,anoxia_summer,1996-09-05,249
1997,MO,straton,1997-05-28,148
1997,MO,stratoff,1997-09-30,273
1997,MO,energy,1997-07-24,205
1997,MO,stability,1997-08-18,230
1997,MO,anoxia_summer,1997-08-07,219
1998,MO,straton,1998-04-27,117
1998,MO,stratoff,1998-10-27,300
1998,MO,energy,1998-07-23,204
1998,MO,stability,1998-06-22,173
1998,MO,anoxia_summer,1998-07-23,204
1999,MO,straton,1999-04-26,116
1999,MO,stratoff,1999-09-27,270
1999,MO,energy,1999-08-02,214
1999,MO,stability,1999-08-17,229
1999,MO,anoxia_summer,1999-08-02,214
2000,MO,straton,2000-04-25,116
2000,MO,stratoff,2000-10-24,298
2000,MO,energy,2000-08-16,229
2000,MO,stability,2000-05-09,130
2000,MO,anoxia_summer,2000-08-16,229
2001,MO,straton,2001-05-09,129
2001,MO,stratoff,2001-09-26,269
2001,MO,energy,2001-08-13,225
2001,MO,stability,2001-06-18,169
2001,MO,anoxia_summer,2001-08-13,225
2002,MO,straton,2002-04-23,113
2002,MO,stratoff,2002-09-24,267
2002,MO,energy,2002-08-13,225
2002,MO,stability,2002-07-26,207
2002,MO,anoxia_summer,2002-08-13,225
2003,MO,straton,2003-04-28,118
2003,MO,stratoff,2003-09-30,273
2003,MO,energy,2003-08-18,230
2003,MO,stability,2003-09-03,246
2003,MO,anoxia_summer,2003-08-18,230
2004,MO,straton,2004-05-11,132
2004,MO,stratoff,2004-10-06,280
2004,MO,energy,2004-07-20,202
2004,MO,stability,2004-07-20,202
2004,MO,anoxia_summer,2004-08-05,218
2005,MO,straton,2005-04-18,108
2005,MO,stratoff,2005-09-27,270
2005,MO,energy,2005-08-15,227
2005,MO,stability,2005-08-15,227
2005,MO,anoxia_summer,2005-07-19,200
2006,MO,straton,2006-04-19,109
2006,MO,stratoff,2006-10-04,277
2006,MO,energy,2006-08-08,220
2006,MO,stability,2006-08-21,233
2006,MO,anoxia_summer,2006-08-08,220
2007,MO,straton,2007-05-02,122
2007,MO,stratoff,2007-10-04,277
2007,MO,energy,2007-09-04,247
2007,MO,stability,2007-07-09,190
2007,MO,anoxia_summer,2007-08-07,219
2008,MO,straton,2008-04-30,121
2008,MO,stratoff,2008-10-31,305
2008,MO,energy,2008-08-05,218
2008,MO,stability,2008-09-05,249
2008,MO,anoxia_summer,2008-08-05,218
2009,MO,straton,2009-04-17,107
2009,MO,stratoff,2009-09-30,273
2009,MO,energy,2009-08-20,232
2009,MO,stability,2009-08-20,232
2009,MO,anoxia_summer,2009-09-30,273
2010,MO,straton,2010-04-12,102
2010,MO,stratoff,2010-10-08,281
2010,MO,energy,2010-08-04,216
2010,MO,stability,2010-07-20,201
2010,MO,anoxia_summer,2010-08-16,228
2011,MO,straton,2011-06-01,152
2011,MO,stratoff,2011-10-04,277
2011,MO,energy,2011-08-09,221
2011,MO,stability,2011-08-09,221
2011,MO,anoxia_summer,2011-07-26,207
2012,MO,straton,2012-05-03,124
2012,MO,stratoff,2012-10-02,276
2012,MO,energy,2012-07-11,193
2012,MO,stability,2012-07-11,193
2012,MO,anoxia_summer,2012-07-11,193
2013,MO,straton,2013-05-08,128
2013,MO,stratoff,2013-10-01,274
2013,MO,energy,2013-07-22,203
2013,MO,stability,2013-07-22,203
2013,MO,anoxia_summer,2013-07-08,189
2014,MO,straton,2014-05-15,135
2014,MO,stratoff,2014-10-01,274
2014,MO,energy,2014-08-20,232
2014,MO,stability,2014-08-20,232
2014,MO,anoxia_summer,2014-10-01,274
2015,MO,straton,2015-05-01,121
2015,MO,stratoff,2015-10-07,280
2015,MO,energy,2015-08-04,216
2015,MO,stability,2015-08-21,233
2015,MO,anoxia_summer,2015-07-22,203
2016,MO,straton,2016-04-26,117
2016,MO,stratoff,2016-11-10,315
2016,MO,energy,2016-08-16,229
2016,MO,stability,2016-08-31,244
2016,MO,anoxia_summer,2016-08-02,215
2017,MO,straton,2017-04-19,109
2017,MO,stratoff,2017-10-05,278
2017,MO,energy,2017-07-25,206
2017,MO,stability,2017-08-23,235
2017,MO,anoxia_summer,2017-07-25,206
2018,MO,straton,2018-05-15,135
2018,MO,stratoff,2018-10-08,281
2018,MO,energy,2018-09-06,249
2018,MO,stability,2018-08-21,233
2018,MO,anoxia_summer,2018-07-10,191
2019,MO,straton,2019-05-14,134
2019,MO,stratoff,2019-10-07,280
2019,MO,energy,2019-08-06,218
2019,MO,stability,2019-07-23,204
2019,MO,anoxia_summer,2019-08-06,218
2020,MO,straton,2020-05-12,133
2020,MO,stratoff,2020-11-05,310
2020,MO,energy,2020-07-09,191
2020,MO,stability,2020-07-09,191
2020,MO,anoxia_summer,2020-07-09,191
1982,SP,straton,1982-05-12,132
1982,SP,stratoff,1982-10-19,292
1982,SP,energy,1982-07-20,201
1982,SP,stability,1982-08-02,214
1982,SP,anoxia_summer,1982-09-20,263
1983,SP,straton,1983-05-11,131
1983,SP,stratoff,1983-11-02,306
1983,SP,energy,1983-09-06,249
1983,SP,stability,1983-09-06,249
1983,SP,anoxia_summer,1983-09-06,249
1984,SP,straton,1984-05-21,142
1984,SP,stratoff,1984-10-17,291
1984,SP,energy,1984-08-16,229
1984,SP,stability,1984-08-16,229
1984,SP,anoxia_summer,1984-10-17,291
1985,SP,straton,1985-05-15,135
1985,SP,stratoff,1985-10-23,296
1985,SP,energy,1985-08-05,217
1985,SP,stability,1985-07-22,203
1985,SP,anoxia_summer,1985-09-30,273
1986,SP,straton,1986-05-07,127
1986,SP,stratoff,1986-10-21,294
1986,SP,energy,1986-07-29,210
1986,SP,stability,1986-08-25,237
1986,SP,anoxia_summer,1986-10-07,280
1987,SP,straton,1987-04-20,110
1987,SP,stratoff,1987-10-20,293
1987,SP,energy,1987-07-29,210
1987,SP,stability,1987-08-26,238
1987,SP,anoxia_summer,1987-09-08,251
1988,SP,straton,1988-05-09,130
1988,SP,stratoff,1988-10-24,298
1988,SP,energy,1988-08-16,229
1988,SP,stability,1988-08-16,229
1988,SP,anoxia_summer,1988-09-27,271
1989,SP,straton,1989-05-17,137
1989,SP,stratoff,1989-11-01,305
1989,SP,energy,1989-07-24,205
1989,SP,stability,1989-08-21,233
1989,SP,anoxia_summer,1989-10-02,275
1990,SP,straton,1990-04-30,120
1990,SP,stratoff,1990-10-16,289
1990,SP,energy,1990-09-04,247
1990,SP,stability,1990-08-21,233
1990,SP,anoxia_summer,1990-09-04,247
1991,SP,straton,1991-05-22,142
1991,SP,stratoff,1991-10-07,280
1991,SP,energy,1991-08-28,240
1991,SP,stability,1991-07-01,182
1991,SP,anoxia_summer,1991-09-09,252
1992,SP,straton,1992-05-19,140
1992,SP,stratoff,1992-10-20,294
1992,SP,energy,1992-08-24,237
1992,SP,stability,1992-08-24,237
1992,SP,anoxia_summer,1992-09-24,268
1993,SP,straton,1993-05-18,138
1993,SP,stratoff,1993-10-18,291
1993,SP,energy,1993-08-23,235
1993,SP,stability,1993-08-11,223
1993,SP,anoxia_summer,1993-09-08,251
1994,SP,straton,1994-05-16,136
1994,SP,stratoff,1994-11-01,305
1994,SP,energy,1994-09-21,264
1994,SP,stability,1994-08-09,221
1994,SP,anoxia_summer,1994-10-03,276
1995,SP,straton,1995-05-15,135
1995,SP,stratoff,1995-10-31,304
1995,SP,energy,1995-08-07,219
1995,SP,stability,1995-08-07,219
1995,SP,anoxia_summer,1995-09-19,262
1996,SP,straton,1996-05-29,150
1996,SP,stratoff,1996-10-15,289
1996,SP,energy,1996-09-05,249
1996,SP,stability,1996-07-25,207
1996,SP,anoxia_summer,1996-09-30,274
1997,SP,straton,1997-05-21,141
1997,SP,stratoff,1997-10-24,297
1997,SP,energy,1997-07-29,210
1997,SP,stability,1997-07-29,210
1997,SP,anoxia_summer,1997-08-13,225
1998,SP,straton,1998-05-05,125
1998,SP,stratoff,1998-10-20,293
1998,SP,energy,1998-08-26,238
1998,SP,stability,1998-08-12,224
1998,SP,anoxia_summer,1998-09-24,267
1999,SP,straton,1999-05-04,124
