year,lakeid,metric,sampledate,daynum
1999,SP,stratoff,1999-10-19,292
1999,SP,energy,1999-07-28,209
1999,SP,stability,1999-08-10,222
1999,SP,anoxia_summer,1999-08-23,235
2000,SP,straton,2000-05-02,123
2000,SP,stratoff,2000-11-01,306
2000,SP,energy,2000-08-08,221
2000,SP,stability,2000-09-06,250
2000,SP,anoxia_summer,2000-09-06,250
2001,SP,straton,2001-04-30,120
2001,SP,stratoff,2001-10-29,302
2001,SP,energy,2001-08-06,218
2001,SP,stability,2001-09-04,247
2001,SP,anoxia_summer,2001-09-18,261
2002,SP,straton,2002-05-22,142
2002,SP,stratoff,2002-10-24,297
2002,SP,energy,2002-07-30,211
2002,SP,stability,2002-07-30,211
2002,SP,anoxia_summer,2002-09-26,269
2003,SP,straton,2003-05-14,134
2003,SP,stratoff,2003-10-28,301
2003,SP,energy,2003-08-20,232
2003,SP,stability,2003-08-20,232
2003,SP,anoxia_summer,2003-10-01,274
2004,SP,straton,2004-05-10,131
2004,SP,stratoff,2004-10-25,299
2004,SP,energy,2004-08-02,215
2004,SP,stability,2004-08-02,215
2004,SP,anoxia_summer,2004-08-16,229
2005,SP,straton,2005-04-20,110
2005,SP,stratoff,2005-10-17,290
2005,SP,energy,2005-08-09,221
2005,SP,stability,2005-08-22,234
2005,SP,anoxia_summer,2005-09-19,262
2006,SP,straton,2006-05-02,122
2006,SP,stratoff,2006-10-19,292
2006,SP,energy,2006-08-09,221
2006,SP,stability,2006-07-26,207
2006,SP,anoxia_summer,2006-09-21,264
2007,SP,straton,2007-04-24,114
2007,SP,stratoff,2007-10-23,296
2007,SP,energy,2007-08-13,225
2007,SP,stability,2007-09-11,254
2007,SP,anoxia_summer,2007-10-10,283
2008,SP,straton,2008-05-13,134
2008,SP,stratoff,2008-10-20,294
2008,SP,energy,2008-08-25,238
2008,SP,stability,2008-08-25,238
2008,SP,anoxia_summer,2008-09-08,252
2009,SP,straton,2009-05-13,133
2009,SP,stratoff,2009-10-29,302
2009,SP,energy,2009-08-19,231
2009,SP,stability,2009-09-03,246
2009,SP,anoxia_summer,2009-10-01,274
2010,SP,straton,2010-04-27,117
2010,SP,stratoff,2010-10-26,299
2010,SP,energy,2010-08-03,215
2010,SP,stability,2010-08-03,215
2010,SP,anoxia_summer,2010-09-28,271
2011,SP,straton,2011-05-16,136
2011,SP,stratoff,2011-10-31,304
2011,SP,energy,2011-08-08,220
2011,SP,stability,2011-08-22,234
2011,SP,anoxia_summer,2011-10-04,277
2012,SP,straton,2012-05-02,123
2012,SP,stratoff,2012-10-04,278
2012,SP,energy,2012-07-25,207
2012,SP,stability,2012-08-09,222
2012,SP,anoxia_summer,2012-10-04,278
2013,SP,straton,2013-05-16,136
2013,SP,stratoff,2013-10-29,302
2013,SP,energy,2013-09-04,247
2013,SP,stability,2013-07-23,204
2013,SP,anoxia_summer,2013-10-15,288
2014,SP,straton,2014-05-19,139
2014,SP,stratoff,2014-10-21,294
2014,SP,energy,2014-08-25,237
2014,SP,stability,2014-08-25,237
2014,SP,anoxia_summer,2014-06-03,154
2015,SP,straton,2015-05-05,125
2015,SP,stratoff,2015-10-21,294
2015,SP,energy,2015-07-28,209
2015,SP,stability,2015-08-11,223
2015,SP,anoxia_summer,2015-10-07,280
2016,SP,straton,2016-05-10,131
2016,SP,stratoff,2016-11-16,321
2016,SP,energy,2016-08-18,231
2016,SP,stability,2016-07-06,188
2016,SP,anoxia_summer,2016-09-28,272
2017,SP,straton,2017-05-17,137
2017,SP,stratoff,2017-10-17,290
2017,SP,energy,2017-08-09,221
2017,SP,stability,2017-08-21,233
2017,SP,anoxia_summer,2017-10-17,290
2018,SP,straton,2018-05-15,135
2018,SP,stratoff,2018-10-15,288
2018,SP,energy,2018-08-22,234
2018,SP,stability,2018-07-11,192
2018,SP,anoxia_summer,2018-10-15,288
2019,SP,straton,2019-05-08,128
2019,SP,stratoff,2019-10-23,296
2019,SP,energy,2019-08-13,225
2019,SP,stability,2019-07-30,211
2019,SP,anoxia_summer,2019-10-07,280
2020,SP,straton,2020-06-02,154
2020,SP,stratoff,2020-10-13,287
2020,SP,energy,2020-08-03,216
2020,SP,stability,2020-07-03,185
2020,SP,anoxia_summer,2020-10-13,287
1982,TB,straton,1982-05-12,132
1982,TB,stratoff,1982-10-18,291
1982,TB,energy,1982-07-07,188
1982,TB,stability,1982-07-22,203
1982,TB,anoxia_summer,1982-07-07,188
1983,TB,straton,1983-05-09,129
1983,TB,stratoff,1983-10-19,292
1983,TB,energy,1983-08-03,215
1983,TB,stability,1983-07-19,200
1983,TB,anoxia_summer,1983-06-23,174
1984,TB,straton,1984-05-08,129
1984,TB,stratoff,1984-10-17,291
1984,TB,energy,1984-08-15,228
1984,TB,stability,1984-07-02,184
1984,TB,anoxia_summer,1984-08-15,228
1985,TB,straton,1985-04-29,119
1985,TB,stratoff,1985-10-23,296
1985,TB,energy,1985-08-06,218
1985,TB,stability,1985-08-06,218
1985,TB,anoxia_summer,1985-08-21,233
1986,TB,straton,1986-04-21,111
1986,TB,stratoff,1986-10-23,296
1986,TB,energy,1986-07-29,210
1986,TB,stability,1986-07-01,182
1986,TB,anoxia_summer,1986-07-29,210
1987,TB,straton,1987-04-30,120
1987,TB,stratoff,1987-10-19,292
1987,TB,energy,1987-07-28,209
1987,TB,stability,1987-06-22,173
1987,TB,anoxia_summer,1987-05-18,138
1988,TB,straton,1988-05-10,131
1988,TB,stratoff,1988-10-11,285
1988,TB,energy,1988-08-16,229
1988,TB,stability,1988-06-20,172
1988,TB,anoxia_summer,1988-07-04,186
1989,TB,straton,1989-05-03,123
1989,TB,stratoff,1989-10-30,303
1989,TB,energy,1989-07-24,205
1989,TB,stability,1989-07-24,205
1989,TB,anoxia_summer,1989-08-08,220
1990,TB,straton,1990-05-01,121
1990,TB,stratoff,1990-10-16,289
1990,TB,energy,1990-09-06,249
1990,TB,stability,1990-06-27,178
1990,TB,anoxia_summer,1990-09-06,249
1991,TB,straton,1991-05-23,143
1991,TB,stratoff,1991-10-28,301
1991,TB,energy,1991-08-12,224
1991,TB,stability,1991-08-12,224
1991,TB,anoxia_summer,1991-06-18,169
1992,TB,straton,1992-05-04,125
1992,TB,stratoff,1992-10-05,279
1992,TB,energy,1992-08-10,223
1992,TB,stability,1992-06-01,153
1992,TB,anoxia_summer,1992-08-10,223
1993,TB,straton,1993-05-03,123
1993,TB,stratoff,1993-10-19,292
1993,TB,energy,1993-08-23,235
1993,TB,stability,1993-07-26,207
1993,TB,anoxia_summer,1993-07-26,207
1994,TB,straton,1994-05-03,123
1994,TB,stratoff,1994-11-01,305
1994,TB,energy,1994-09-20,263
1994,TB,stability,1994-05-19,139
1994,TB,anoxia_summer,1994-06-02,153
1995,TB,straton,1995-05-01,121
1995,TB,stratoff,1995-10-17,290
1995,TB,energy,1995-08-08,220
1995,TB,stability,1995-06-01,152
1995,TB,anoxia_summer,1995-08-08,220
1996,TB,straton,1996-05-31,152
1996,TB,stratoff,1996-10-17,291
1996,TB,energy,1996-09-04,248
1996,TB,stability,1996-05-31,152
1996,TB,anoxia_summer,1996-05-31,152
1997,TB,straton,1997-05-05,125
1997,TB,stratoff,1997-10-21,294
1997,TB,energy,1997-08-11,223
1997,TB,stability,1997-06-04,155
1997,TB,anoxia_summer,1997-07-28,209
1998,TB,straton,1998-04-21,111
1998,TB,stratoff,1998-10-19,292
1998,TB,energy,1998-08-10,222
1998,TB,stability,1998-06-17,168
1998,TB,anoxia_summer,1998-05-20,140
1999,TB,straton,1999-05-06,126
1999,TB,stratoff,1999-10-06,279
1999,TB,energy,1999-07-26,207
1999,TB,stability,1999-07-26,207
1999,TB,anoxia_summer,1999-09-10,253
2000,TB,straton,2000-05-03,124
2000,TB,stratoff,2000-10-30,304
2000,TB,energy,2000-08-23,236
2000,TB,stability,2000-05-03,124
2000,TB,anoxia_summer,2000-08-09,222
2001,TB,straton,2001-05-01,121
2001,TB,stratoff,2001-11-16,320
2001,TB,energy,2001-08-07,219
2001,TB,stability,2001-06-25,176
2001,TB,anoxia_summer,2001-05-01,121
2002,TB,straton,2002-05-07,127
2002,TB,stratoff,2002-10-07,280
2002,TB,energy,2002-07-31,212
2002,TB,stability,2002-07-01,182
2002,TB,anoxia_summer,2002-08-12,224
2003,TB,straton,2003-05-05,125
2003,TB,stratoff,2003-10-14,287
2003,TB,energy,2003-08-20,232
2003,TB,stability,2003-08-20,232
2003,TB,anoxia_summer,2003-07-10,191
2004,TB,straton,2004-05-13,134
2004,TB,stratoff,2004-10-26,300
2004,TB,energy,2004-08-03,216
2004,TB,stability,2004-08-03,216
2004,TB,anoxia_summer,2004-07-19,201
2005,TB,straton,2005-04-18,108
2005,TB,stratoff,2005-10-19,292
2005,TB,energy,2005-07-25,206
2005,TB,stability,2005-06-01,152
2005,TB,anoxia_summer,2005-07-25,206
2006,TB,straton,2006-04-18,108
2006,TB,stratoff,2006-10-02,275
2006,TB,energy,2006-08-08,220
2006,TB,stability,2006-06-01,152
2006,TB,anoxia_summer,2006-07-24,205
2007,TB,straton,2007-04-25,115
2007,TB,stratoff,2007-10-24,297
2007,TB,energy,2007-08-02,214
2007,TB,stability,2007-08-02,214
2007,TB,anoxia_summer,2007-06-18,169
2008,TB,straton,2008-05-08,129
2008,TB,stratoff,2008-10-21,295
2008,TB,energy,2008-07-28,210
2008,TB,stability,2008-06-30,182
2008,TB,anoxia_summer,2008-07-16,198
2009,TB,straton,2009-04-28,118
2009,TB,stratoff,2009-10-12,285
2009,TB,energy,2009-09-15,258
2009,TB,stability,2009-06-22,173
2009,TB,anoxia_summer,2009-09-15,258
2010,TB,straton,2010-04-13,103
2010,TB,stratoff,2010-10-26,299
2010,TB,energy,2010-09-01,244
2010,TB,stability,2010-05-25,145
2010,TB,anoxia_summer,2010-07-22,203
2011,TB,straton,2011-05-18,138
2011,TB,stratoff,2011-10-18,291
2011,TB,energy,2011-09-09,252
2011,TB,stability,2011-07-25,206
2011,TB,anoxia_summer,2011-07-13,194
2012,TB,straton,2012-04-02,93
2012,TB,stratoff,2012-10-16,290
2012,TB,energy,2012-07-23,205
2012,TB,stability,2012-07-23,205
2012,TB,anoxia_summer,2012-08-09,222
2013,TB,straton,2013-05-13,133
2013,TB,stratoff,2013-10-15,288
2013,TB,energy,2013-08-06,218
2013,TB,stability,2013-06-25,176
2013,TB,anoxia_summer,2013-07-23,204
2014,TB,straton,2014-05-21,141
2014,TB,stratoff,2014-10-20,293
2014,TB,energy,2014-08-25,237
2014,TB,stability,2014-06-16,167
2014,TB,anoxia_summer,2014-06-30,181
2015,TB,straton,2015-04-21,111
2015,TB,stratoff,2015-10-20,293
2015,TB,energy,2015-07-28,209
2015,TB,stability,2015-06-03,154
2015,TB,anoxia_summer,2015-07-28,209
2016,TB,straton,2016-04-22,113
2016,TB,stratoff,2016-10-26,300
2016,TB,energy,2016-08-16,229
2016,TB,stability,2016-05-24,145
2016,TB,anoxia_summer,2016-06-07,159
2017,TB,straton,2017-04-19,109
2017,TB,stratoff,2017-10-18,291
2017,TB,energy,2017-08-07,219
2017,TB,stability,2017-06-15,166
2017,TB,anoxia_summer,2017-07-10,191
2018,TB,straton,2018-05-16,136
2018,TB,stratoff,2018-10-01,274
2018,TB,energy,2018-08-21,233
2018,TB,stability,2018-05-16,136
2018,TB,anoxia_summer,2018-08-21,233
2019,TB,straton,2019-05-06,126
2019,TB,stratoff,2019-10-08,281
2019,TB,energy,2019-07-29,210
2019,TB,stability,2019-06-04,155
2019,TB,anoxia_summer,2019-06-19,170
2020,TB,straton,2020-04-30,121
2020,TB,stratoff,2020-10-12,286
2020,TB,energy,2020-07-01,183
2020,TB,stability,2020-07-01,183
2020,TB,anoxia_summer,2020-07-01,183
1982,TR,straton,1982-05-26,146
1982,TR,stratoff,1982-10-21,294
1982,TR,energy,1982-07-19,200
1982,TR,stability,1982-08-03,215
1982,TR,anoxia_summer,1982-09-27,270
1983,TR,straton,1983-05-24,144
1983,TR,stratoff,1983-10-18,291
1983,TR,energy,1983-08-03,215
1983,TR,stability,1983-09-08,251
1983,TR,anoxia_summer,1983-09-08,251
1984,TR,straton,1984-05-22,143
1984,TR,stratoff,1984-10-16,290
1984,TR,energy,1984-08-15,228
1984,TR,stability,1984-07-16,198
1984,TR,anoxia_summer,1984-09-04,248
1985,TR,straton,1985-05-13,133
1985,TR,stratoff,1985-10-21,294
1985,TR,energy,1985-08-06,218
1985,TR,stability,1985-08-20,232
1985,TR,anoxia_summer,1985-09-12,255
1986,TR,straton,1986-05-07,127
1986,TR,stratoff,1986-10-20,293
1986,TR,energy,1986-07-28,209
1986,TR,stability,1986-07-28,209
1986,TR,anoxia_summer,1986-08-29,241
1987,TR,straton,1987-05-19,139
1987,TR,stratoff,1987-10-19,292
1987,TR,energy,1987-07-27,208
1987,TR,stability,1987-08-25,237
1987,TR,anoxia_summer,1987-09-22,265
1988,TR,straton,1988-05-10,131
1988,TR,stratoff,1988-10-12,286
1988,TR,energy,1988-08-15,228
1988,TR,stability,1988-08-29,242
1988,TR,anoxia_summer,1988-09-26,270
1989,TR,straton,1989-05-15,135
1989,TR,stratoff,1989-11-02,306
1989,TR,energy,1989-07-26,207
1989,TR,stability,1989-07-11,192
1989,TR,anoxia_summer,1989-10-17,290
1990,TR,straton,1990-05-14,134
1990,TR,stratoff,1990-10-15,288
1990,TR,energy,1990-07-23,204
1990,TR,stability,1990-08-07,219
1990,TR,anoxia_summer,1990-09-18,261
1991,TR,straton,1991-05-20,140
1991,TR,stratoff,1991-10-09,282
1991,TR,energy,1991-08-28,240
1991,TR,stability,1991-07-03,184
1991,TR,anoxia_summer,1991-09-27,270
1992,TR,straton,1992-05-19,140
1992,TR,stratoff,1992-10-19,293
1992,TR,energy,1992-08-24,237
1992,TR,stability,1992-08-24,237
1992,TR,anoxia_summer,1992-09-21,265
1993,TR,straton,1993-05-17,137
1993,TR,stratoff,1993-10-18,291
1993,TR,energy,1993-08-25,237
1993,TR,stability,1993-08-10,222
1993,TR,anoxia_summer,1993-09-20,263
1994,TR,straton,1994-05-18,138
1994,TR,stratoff,1994-10-31,304
1994,TR,energy,1994-07-26,207
1994,TR,stability,1994-08-08,220
1994,TR,anoxia_summer,1994-10-04,277
1995,TR,straton,1995-05-18,138
1995,TR,stratoff,1995-10-18,291
1995,TR,energy,1995-08-09,221
1995,TR,stability,1995-08-24,236
1995,TR,anoxia_summer,1995-09-21,264
1996,TR,straton,1996-05-31,152
1996,TR,stratoff,1996-10-15,289
1996,TR,energy,1996-09-06,250
1996,TR,stability,1996-07-09,191
1996,TR,anoxia_summer,1996-09-16,260
1997,TR,straton,1997-05-23,143
1997,TR,stratoff,1997-10-23,296
1997,TR,energy,1997-08-12,224
1997,TR,stability,1997-08-12,224
1997,TR,anoxia_summer,1997-09-23,266
1998,TR,straton,1998-04-21,111
1998,TR,stratoff,1998-10-21,294
1998,TR,energy,1998-08-13,225
1998,TR,stability,1998-07-29,210
1998,TR,anoxia_summer,1998-09-23,266
1999,TR,straton,1999-05-17,137
1999,TR,stratoff,1999-10-18,291
1999,TR,energy,1999-07-27,208
1999,TR,stability,1999-09-08,251
1999,TR,anoxia_summer,1999-09-21,264
2000,TR,straton,2000-05-01,122
2000,TR,stratoff,2000-10-31,305
2000,TR,energy,2000-08-22,235
2000,TR,stability,2000-09-19,263
2000,TR,anoxia_summer,2000-09-05,249
2001,TR,straton,2001-05-17,137
2001,TR,stratoff,2001-10-18,291
2001,TR,energy,2001-08-08,220
2001,TR,stability,2001-09-07,250
2001,TR,anoxia_summer,2001-10-03,276
2002,TR,straton,2002-06-05,156
2002,TR,stratoff,2002-10-08,281
2002,TR,energy,2002-07-29,210
2002,TR,stability,2002-07-02,183
2002,TR,anoxia_summer,2002-09-25,268
2003,TR,straton,2003-05-29,149
2003,TR,stratoff,2003-10-27,300
2003,TR,energy,2003-08-19,231
2003,TR,stability,2003-08-19,231
2003,TR,anoxia_summer,2003-09-30,273
2004,TR,straton,2004-05-14,135
2004,TR,stratoff,2004-10-28,302
2004,TR,energy,2004-08-04,217
2004,TR,stability,2004-08-19,232
2004,TR,anoxia_summer,2004-08-19,232
2005,TR,straton,2005-05-17,137
2005,TR,stratoff,2005-10-18,291
2005,TR,energy,2005-08-11,223
2005,TR,stability,2005-07-27,208
2005,TR,anoxia_summer,2005-10-07,280
2006,TR,straton,2006-05-17,137
2006,TR,stratoff,2006-10-17,290
2006,TR,energy,2006-08-08,220
2006,TR,stability,2006-07-24,205
2006,TR,anoxia_summer,2006-09-20,263
2007,TR,straton,2007-05-23,143
2007,TR,stratoff,2007-10-24,297
2007,TR,energy,2007-07-31,212
2007,TR,stability,2007-09-12,255
2007,TR,anoxia_summer,2007-10-11,284
2008,TR,straton,2008-05-22,143
2008,TR,stratoff,2008-10-23,297
2008,TR,energy,2008-07-31,213
2008,TR,stability,2008-08-27,240
2008,TR,anoxia_summer,2008-09-10,254
2009,TR,straton,2009-05-11,131
2009,TR,stratoff,2009-10-13,286
2009,TR,energy,2009-08-18,230
2009,TR,stability,2009-08-03,215
2009,TR,anoxia_summer,2009-08-18,230
2010,TR,straton,2010-04-28,118
2010,TR,stratoff,2010-10-25,298
2010,TR,energy,2010-08-04,216
2010,TR,stability,2010-09-02,245
2010,TR,anoxia_summer,2010-09-13,256
2011,TR,straton,2011-05-19,139
2011,TR,stratoff,2011-11-02,306
2011,TR,energy,2011-07-28,209
2011,TR,stability,2011-08-25,237
2011,TR,anoxia_summer,2011-10-05,278
2012,TR,straton,2012-05-01,122
2012,TR,stratoff,2012-10-16,290
2012,TR,energy,2012-07-24,206
2012,TR,stability,2012-08-21,234
2012,TR,anoxia_summer,2012-10-02,276
2013,TR,straton,2013-05-30,150
2013,TR,stratoff,2013-10-30,303
2013,TR,energy,2013-09-05,248
2013,TR,stability,2013-07-24,205
2013,TR,anoxia_summer,2013-10-14,287
2014,TR,straton,2014-06-19,170
2014,TR,stratoff,2014-10-23,296
2014,TR,energy,2014-08-27,239
2014,TR,stability,2014-07-16,197
2014,TR,anoxia_summer,2014-09-23,266
2015,TR,straton,2015-05-07,127
2015,TR,stratoff,2015-10-22,295
2015,TR,energy,2015-08-13,225
2015,TR,stability,2015-07-30,211
2015,TR,anoxia_summer,2015-10-08,281
2016,TR,straton,2016-05-12,133
2016,TR,stratoff,2016-11-15,320
2016,TR,energy,2016-08-19,232
2016,TR,stability,2016-07-22,204
2016,TR,anoxia_summer,2016-09-29,273
2017,TR,straton,2017-05-19,139
2017,TR,stratoff,2017-10-19,292
2017,TR,energy,2017-08-10,222
2017,TR,stability,2017-08-24,236
2017,TR,anoxia_summer,2017-10-05,278
2018,TR,straton,2018-06-01,152
2018,TR,stratoff,2018-10-18,291
2018,TR,energy,2018-08-09,221
2018,TR,stability,2018-07-12,193
2018,TR,anoxia_summer,2018-09-20,263
2019,TR,straton,2019-05-23,143
2019,TR,stratoff,2019-10-24,297
2019,TR,energy,2019-07-18,199
2019,TR,stability,2019-08-01,213
2019,TR,anoxia_summer,2019-10-10,283
2020,TR,straton,2020-06-05,157
2020,TR,stratoff,2020-10-16,290
2020,TR,energy,2020-07-06,188
2020,TR,stability,2020-09-10,254
2020,TR,anoxia_summer,2020-10-16,290
1996,WI,straton,1996-05-30,151
1996,WI,stratoff,1996-10-15,289
1996,WI,energy,1996-08-07,220
1996,WI,stability,1996-08-07,220
1996,WI,anoxia_summer,1996-07-10,192
1997,WI,straton,1997-06-12,163
1997,WI,stratoff,1997-07-25,206
1997,WI,energy,1997-06-24,175
1997,WI,stability,1997-06-24,175
1997,WI,anoxia_summer,1997-06-24,175
1998,WI,straton,1998-04-23,113
1998,WI,stratoff,1998-08-31,243
1998,WI,energy,1998-06-24,175
1998,WI,stability,1998-06-24,175
1998,WI,anoxia_summer,1998-06-10,161
1999,WI,straton,1999-04-13,103
1999,WI,stratoff,1999-06-22,173
1999,WI,energy,1999-08-03,215
1999,WI,stability,1999-06-08,159
1999,WI,anoxia_summer,1999-06-08,159
2000,WI,straton,2000-05-24,145
2000,WI,stratoff,2000-08-29,242
2000,WI,energy,2000-08-14,227
2000,WI,stability,2000-06-20,172
2000,WI,anoxia_summer,2000-08-01,214
2001,WI,straton,2001-07-03,184
2001,WI,stratoff,2001-08-28,240
2001,WI,energy,2001-08-01,213
2001,WI,stability,2001-08-01,213
2001,WI,anoxia_summer,2001-07-16,197
2002,WI,straton,2002-05-07,127
2002,WI,stratoff,2002-09-26,269
2002,WI,energy,2002-07-18,199
2002,WI,stability,2002-07-03,184
2002,WI,anoxia_summer,2002-07-03,184
2003,WI,straton,2003-06-25,176
2003,WI,stratoff,2003-08-22,234
2003,WI,energy,2003-08-22,234
2003,WI,stability,2003-06-25,176
2003,WI,anoxia_summer,2003-08-22,234
2004,WI,straton,2004-05-13,134
2004,WI,stratoff,2004-07-22,204
2004,WI,energy,2004-07-22,204
2004,WI,stability,2004-05-13,134
2004,WI,anoxia_summer,2004-06-24,176
2005,WI,straton,2005-05-25,145
2005,WI,stratoff,2005-06-22,173
2005,WI,energy,2005-08-04,216
2005,WI,stability,2005-06-22,173
2005,WI,anoxia_summer,2005-06-08,159
2006,WI,straton,2006-05-17,137
2006,WI,stratoff,2006-09-14,257
2006,WI,energy,2006-08-09,221
2006,WI,stability,2006-06-01,152
2006,WI,anoxia_summer,2006-08-09,221
2007,WI,straton,2007-05-30,150
2007,WI,stratoff,2007-09-05,248
2007,WI,energy,2007-07-11,192
2007,WI,stability,2007-06-13,164
2007,WI,anoxia_summer,2007-07-11,192
2008,WI,straton,2008-06-11,163
2008,WI,stratoff,2008-07-22,204
2008,WI,energy,2008-07-22,204
2008,WI,stability,2008-07-22,204
2008,WI,anoxia_summer,2008-07-09,191
2009,WI,straton,2009-06-11,162
2009,WI,stratoff,2009-07-21,202
2009,WI,energy,2009-06-22,173
2009,WI,stability,2009-06-22,173
2009,WI,anoxia_summer,2009-06-22,173
2010,WI,straton,2010-05-26,146
2010,WI,stratoff,2010-08-31,243
2010,WI,energy,2010-07-21,202
2010,WI,stability,2010-05-26,146
2010,WI,anoxia_summer,2010-07-07,188
2011,WI,straton,2011-10-05,278
2011,WI,stratoff,2011-10-05,278
2011,WI,energy,2011-07-26,207
2011,WI,stability,2011-10-05,278
2011,WI,anoxia_summer,2011-10-05,278
2012,WI,straton,2012-05-03,124
2012,WI,stratoff,2012-08-24,237
2012,WI,energy,2012-07-12,194
2012,WI,stability,2012-05-03,124
2012,WI,anoxia_summer,2012-08-08,221
2013,WI,straton,2013-05-15,135
2013,WI,stratoff,2013-08-19,231
2013,WI,energy,2013-07-22,203
2013,WI,stability,2013-07-22,203
2013,WI,anoxia_summer,2013-07-22,203
2014,WI,straton,2014-06-03,154
2014,WI,stratoff,2014-09-08,251
2014,WI,energy,2014-06-24,175
2014,WI,stability,2014-06-24,175
2014,WI,anoxia_summer,2014-09-08,251
2015,WI,straton,2015-04-17,107
2015,WI,stratoff,2015-09-08,251
2015,WI,energy,2015-08-17,229
2015,WI,stability,2015-09-08,251
2015,WI,anoxia_summer,2015-09-08,251
2016,WI,straton,2016-05-25,146
2016,WI,stratoff,2016-09-08,252
2016,WI,energy,2016-08-17,230
2016,WI,stability,2016-05-25,146
2016,WI,anoxia_summer,2016-09-08,252
2017,WI,straton,2017-05-04,124
2017,WI,stratoff,2017-08-21,233
2017,WI,energy,2017-06-14,165
2017,WI,stability,2017-07-12,193
2017,WI,anoxia_summer,2017-07-26,207
2018,WI,straton,2018-04-26,116
2018,WI,stratoff,2018-08-21,233
2018,WI,energy,2018-07-13,194
2018,WI,stability,2018-05-31,151
2018,WI,anoxia_summer,2018-08-21,233
2019,WI,straton,2019-05-15,135
2019,WI,stratoff,2019-08-07,219
2019,WI,energy,2019-07-11,192
2019,WI,stability,2019-07-11,192
2019,WI,anoxia_summer,2019-08-07,219
2020,WI,straton,2020-06-08,160
2020,WI,stratoff,2020-08-06,219
2020,WI,energy,2020-06-08,160
2020,WI,stability,2020-06-08,160
2020,WI,anoxia_summer,2020-06-08,160
