id,decade,year,variable,value
AL,1980,1981,straton,142
AL,1980,1982,straton,131
AL,1983,1983,straton,130
AL,1983,1984,straton,144
AL,1983,1985,straton,120
AL,1986,1986,straton,128
AL,1986,1987,straton,124
AL,1986,1988,straton,130
AL,1989,1989,straton,136
AL,1989,1990,straton,120
AL,1989,1991,straton,141
AL,1992,1992,straton,139
AL,1992,1993,straton,137
AL,1992,1994,straton,140
AL,1995,1995,straton,150
AL,1995,1996,straton,151
AL,1995,1997,straton,133
AL,1998,1998,straton,112
AL,1998,1999,straton,126
AL,1998,2000,straton,125
AL,2001,2001,straton,121
AL,2001,2002,straton,154
AL,2001,2003,straton,120
AL,2004,2004,straton,131
AL,2004,2005,straton,109
AL,2004,2006,straton,110
AL,2007,2007,straton,113
AL,2007,2008,straton,129
AL,2007,2009,straton,132
AL,2010,2010,straton,117
AL,2010,2011,straton,137
AL,2010,2012,straton,135
AL,2013,2013,straton,134
AL,2013,2014,straton,140
AL,2013,2015,straton,125
AL,2016,2016,straton,116
AL,2016,2017,straton,136
AL,2016,2018,straton,134
AL,2019,2019,straton,127
AL,2019,2020,straton,155
BM,1980,1981,straton,155
BM,1980,1982,straton,145
BM,1983,1983,straton,146
BM,1983,1984,straton,128
BM,1983,1985,straton,134
BM,1986,1986,straton,128
BM,1986,1987,straton,126
BM,1986,1988,straton,132
BM,1989,1989,straton,135
BM,1989,1990,straton,121
BM,1989,1991,straton,140
BM,1992,1992,straton,141
BM,1992,1993,straton,138
BM,1992,1994,straton,136
BM,1995,1995,straton,136
BM,1995,1996,straton,149
BM,1995,1997,straton,153
BM,1998,1998,straton,113
BM,1998,1999,straton,123
BM,1998,2000,straton,123
BM,2001,2001,straton,124
BM,2001,2002,straton,140
BM,2001,2003,straton,135
BM,2004,2004,straton,132
BM,2004,2005,straton,136
BM,2004,2006,straton,114
BM,2007,2007,straton,127
BM,2007,2008,straton,130
BM,2007,2009,straton,132
BM,2010,2010,straton,123
BM,2010,2011,straton,137
BM,2010,2012,straton,121
BM,2013,2013,straton,148
BM,2013,2014,straton,140
BM,2013,2015,straton,126
BM,2016,2016,straton,130
BM,2016,2017,straton,136
BM,2016,2018,straton,136
BM,2019,2019,straton,128
BM,2019,2020,straton,154
CB,1980,1981,straton,211
CB,1980,1982,straton,133
CB,1983,1983,straton,132
CB,1983,1984,straton,131
CB,1983,1985,straton,122
CB,1986,1986,straton,113
CB,1986,1987,straton,103
CB,1986,1988,straton,132
CB,1989,1989,straton,124
CB,1989,1990,straton,122
CB,1989,1991,straton,141
CB,1992,1992,straton,125
CB,1992,1993,straton,124
CB,1992,1994,straton,122
CB,1995,1995,straton,122
CB,1995,1996,straton,129
CB,1995,1997,straton,127
CB,1998,1998,straton,110
CB,1998,1999,straton,124
CB,1998,2000,straton,122
CB,2001,2001,straton,123
CB,2001,2002,straton,128
CB,2001,2003,straton,121
CB,2004,2004,straton,119
CB,2004,2005,straton,108
CB,2004,2006,straton,108
CB,2007,2007,straton,113
CB,2007,2008,straton,127
CB,2007,2009,straton,117
CB,2010,2010,straton,104
CB,2010,2011,straton,139
CB,2010,2012,straton,95
CB,2013,2013,straton,133
CB,2013,2014,straton,141
CB,2013,2015,straton,110
CB,2016,2016,straton,113
CB,2016,2017,straton,108
CB,2016,2018,straton,134
CB,2019,2019,straton,126
CB,2019,2020,straton,121
CR,1980,1981,straton,126
CR,1980,1982,straton,130
CR,1983,1983,straton,132
CR,1983,1984,straton,144
CR,1983,1985,straton,121
CR,1986,1986,straton,125
CR,1986,1987,straton,111
CR,1986,1988,straton,133
CR,1989,1989,straton,137
CR,1989,1990,straton,123
CR,1989,1991,straton,142
CR,1992,1992,straton,127
CR,1992,1993,straton,139
CR,1992,1994,straton,138
CR,1995,1995,straton,123
CR,1995,1996,straton,151
CR,1995,1997,straton,127
CR,1998,1998,straton,112
CR,1998,1999,straton,125
CR,1998,2000,straton,124
CR,2001,2001,straton,123
CR,2001,2002,straton,143
CR,2001,2003,straton,122
CR,2004,2004,straton,134
CR,2004,2005,straton,109
CR,2004,2006,straton,109
CR,2007,2007,straton,114
CR,2007,2008,straton,127
CR,2007,2009,straton,135
CR,2010,2010,straton,105
CR,2010,2011,straton,138
CR,2010,2012,straton,125
CR,2013,2013,straton,151
CR,2013,2014,straton,142
CR,2013,2015,straton,110
CR,2016,2016,straton,132
CR,2016,2017,straton,123
CR,2016,2018,straton,135
CR,2019,2019,straton,127
CR,2019,2020,straton,153
FI,1995,1996,straton,123
FI,1995,1997,straton,120
FI,1998,1998,straton,97
FI,1998,1999,straton,117
FI,1998,2000,straton,117
FI,2001,2001,straton,114
FI,2001,2002,straton,115
FI,2001,2003,straton,119
FI,2004,2004,straton,107
FI,2004,2005,straton,103
FI,2004,2006,straton,111
FI,2007,2007,straton,110
FI,2007,2008,straton,123
FI,2007,2009,straton,112
FI,2010,2010,straton,91
FI,2010,2011,straton,125
FI,2010,2012,straton,110
FI,2013,2013,straton,128
FI,2013,2014,straton,133
FI,2013,2015,straton,105
FI,2016,2016,straton,120
FI,2016,2017,straton,110
FI,2016,2018,straton,115
FI,2019,2019,straton,123
FI,2019,2020,straton,280
ME,1995,1995,straton,143
ME,1995,1996,straton,149
ME,1995,1997,straton,133
ME,1998,1998,straton,114
ME,1998,1999,straton,116
ME,1998,2000,straton,130
ME,2001,2001,straton,127
ME,2001,2002,straton,126
ME,2001,2003,straton,118
ME,2004,2004,straton,131
ME,2004,2005,straton,129
ME,2004,2006,straton,122
ME,2007,2007,straton,134
ME,2007,2008,straton,133
ME,2007,2009,straton,131
ME,2010,2010,straton,144
ME,2010,2011,straton,137
ME,2010,2012,straton,108
ME,2013,2013,straton,134
ME,2013,2014,straton,134
ME,2013,2015,straton,121
ME,2016,2016,straton,116
ME,2016,2017,straton,107
ME,2016,2018,straton,127
ME,2019,2019,straton,132
ME,2019,2020,straton,128
MO,1995,1995,straton,129
MO,1995,1996,straton,135
MO,1995,1997,straton,148
MO,1998,1998,straton,117
MO,1998,1999,straton,116
MO,1998,2000,straton,116
MO,2001,2001,straton,129
MO,2001,2002,straton,113
MO,2001,2003,straton,118
MO,2004,2004,straton,132
MO,2004,2005,straton,108
MO,2004,2006,straton,109
MO,2007,2007,straton,122
MO,2007,2008,straton,121
MO,2007,2009,straton,107
MO,2010,2010,straton,102
MO,2010,2011,straton,152
MO,2010,2012,straton,124
MO,2013,2013,straton,128
MO,2013,2014,straton,135
MO,2013,2015,straton,121
MO,2016,2016,straton,117
MO,2016,2017,straton,109
MO,2016,2018,straton,135
MO,2019,2019,straton,134
MO,2019,2020,straton,133
SP,1980,1981,straton,155
SP,1980,1982,straton,132
SP,1983,1983,straton,131
SP,1983,1984,straton,142
SP,1983,1985,straton,135
SP,1986,1986,straton,127
SP,1986,1987,straton,110
SP,1986,1988,straton,130
SP,1989,1989,straton,137
SP,1989,1990,straton,120
SP,1989,1991,straton,142
SP,1992,1992,straton,140
SP,1992,1993,straton,138
SP,1992,1994,straton,136
SP,1995,1995,straton,135
SP,1995,1996,straton,150
SP,1995,1997,straton,141
SP,1998,1998,straton,125
SP,1998,1999,straton,124
SP,1998,2000,straton,123
SP,2001,2001,straton,120
SP,2001,2002,straton,142
SP,2001,2003,straton,134
SP,2004,2004,straton,131
SP,2004,2005,straton,110
SP,2004,2006,straton,122
SP,2007,2007,straton,114
SP,2007,2008,straton,134
SP,2007,2009,straton,133
SP,2010,2010,straton,117
SP,2010,2011,straton,136
SP,2010,2012,straton,123
SP,2013,2013,straton,136
SP,2013,2014,straton,139
SP,2013,2015,straton,125
SP,2016,2016,straton,131
SP,2016,2017,straton,137
SP,2016,2018,straton,135
SP,2019,2019,straton,128
SP,2019,2020,straton,154
TB,1980,1981,straton,196
TB,1980,1982,straton,132
TB,1983,1983,straton,129
TB,1983,1984,straton,129
TB,1983,1985,straton,119
TB,1986,1986,straton,111
TB,1986,1987,straton,120
TB,1986,1988,straton,131
TB,1989,1989,straton,123
TB,1989,1990,straton,121
TB,1989,1991,straton,143
TB,1992,1992,straton,125
TB,1992,1993,straton,123
TB,1992,1994,straton,123
TB,1995,1995,straton,121
TB,1995,1996,straton,152
TB,1995,1997,straton,125
TB,1998,1998,straton,111
TB,1998,1999,straton,126
TB,1998,2000,straton,124
TB,2001,2001,straton,121
TB,2001,2002,straton,127
TB,2001,2003,straton,125
TB,2004,2004,straton,134
TB,2004,2005,straton,108
TB,2004,2006,straton,108
TB,2007,2007,straton,115
TB,2007,2008,straton,129
TB,2007,2009,straton,118
TB,2010,2010,straton,103
TB,2010,2011,straton,138
TB,2010,2012,straton,93
TB,2013,2013,straton,133
TB,2013,2014,straton,141
TB,2013,2015,straton,111
TB,2016,2016,straton,113
TB,2016,2017,straton,109
TB,2016,2018,straton,136
TB,2019,2019,straton,126
TB,2019,2020,straton,121
TR,1980,1981,straton,140
TR,1980,1982,straton,146
TR,1983,1983,straton,144
TR,1983,1984,straton,143
TR,1983,1985,straton,133
TR,1986,1986,straton,127
TR,1986,1987,straton,139
TR,1986,1988,straton,131
TR,1989,1989,straton,135
TR,1989,1990,straton,134
TR,1989,1991,straton,140
TR,1992,1992,straton,140
TR,1992,1993,straton,137
TR,1992,1994,straton,138
TR,1995,1995,straton,138
TR,1995,1996,straton,152
TR,1995,1997,straton,143
TR,1998,1998,straton,111
TR,1998,1999,straton,137
TR,1998,2000,straton,122
TR,2001,2001,straton,137
TR,2001,2002,straton,156
TR,2001,2003,straton,149
TR,2004,2004,straton,135
TR,2004,2005,straton,137
TR,2004,2006,straton,137
TR,2007,2007,straton,143
TR,2007,2008,straton,143
TR,2007,2009,straton,131
TR,2010,2010,straton,118
TR,2010,2011,straton,139
TR,2010,2012,straton,122
TR,2013,2013,straton,150
TR,2013,2014,straton,170
TR,2013,2015,straton,127
TR,2016,2016,straton,133
TR,2016,2017,straton,139
TR,2016,2018,straton,152
TR,2019,2019,straton,143
TR,2019,2020,straton,157
WI,1995,1996,straton,151
WI,1995,1997,straton,163
WI,1998,1998,straton,113
WI,1998,1999,straton,103
WI,1998,2000,straton,145
WI,2001,2001,straton,169
WI,2001,2002,straton,127
WI,2001,2003,straton,121
WI,2004,2004,straton,134
WI,2004,2005,straton,145
WI,2004,2006,straton,137
WI,2007,2007,straton,150
WI,2007,2008,straton,163
WI,2007,2009,straton,162
WI,2010,2010,straton,146
WI,2010,2011,straton,278
WI,2010,2012,straton,124
WI,2013,2013,straton,135
WI,2013,2014,straton,154
WI,2013,2015,straton,107
WI,2016,2016,straton,146
WI,2016,2017,straton,124
WI,2016,2018,straton,116
WI,2019,2019,straton,135
WI,2019,2020,straton,160
AL,1980,1981,stratoff,269
AL,1980,1982,stratoff,278
AL,1983,1983,stratoff,272
AL,1983,1984,stratoff,289
AL,1983,1985,stratoff,255
AL,1986,1986,stratoff,238
AL,1986,1987,stratoff,253
AL,1986,1988,stratoff,243
AL,1989,1989,stratoff,262
AL,1989,1990,stratoff,247
AL,1989,1991,stratoff,253
AL,1992,1992,stratoff,280
AL,1992,1993,stratoff,252
AL,1992,1994,stratoff,264
AL,1995,1995,stratoff,275
AL,1995,1996,stratoff,290
AL,1995,1997,stratoff,251
AL,1998,1998,stratoff,265
AL,1998,1999,stratoff,250
AL,1998,2000,stratoff,290
AL,2001,2001,stratoff,260
AL,2001,2002,stratoff,267
AL,2001,2003,stratoff,260
AL,2004,2004,stratoff,285
AL,2004,2005,stratoff,276
AL,2004,2006,stratoff,277
AL,2007,2007,stratoff,281
AL,2007,2008,stratoff,266
AL,2007,2009,stratoff,257
AL,2010,2010,stratoff,285
AL,2010,2011,stratoff,278
AL,2010,2012,stratoff,275
AL,2013,2013,stratoff,287
AL,2013,2014,stratoff,279
AL,2013,2015,stratoff,264
AL,2016,2016,stratoff,270
AL,2016,2017,stratoff,277
AL,2016,2018,stratoff,275
AL,2019,2019,stratoff,266
AL,2019,2020,stratoff,252
BM,1980,1981,stratoff,266
BM,1980,1982,stratoff,291
BM,1983,1983,stratoff,290
BM,1983,1984,stratoff,289
BM,1983,1985,stratoff,276
BM,1986,1986,stratoff,280
BM,1986,1987,stratoff,279
BM,1986,1988,stratoff,287
BM,1989,1989,stratoff,276
BM,1989,1990,stratoff,274
BM,1989,1991,stratoff,280
BM,1992,1992,stratoff,281
BM,1992,1993,stratoff,277
BM,1992,1994,stratoff,291
BM,1995,1995,stratoff,289
BM,1995,1996,stratoff,288
BM,1995,1997,stratoff,283
BM,1998,1998,stratoff,278
BM,1998,1999,stratoff,277
BM,1998,2000,stratoff,290
BM,2001,2001,stratoff,274
BM,2001,2002,stratoff,280
BM,2001,2003,stratoff,286
BM,2004,2004,stratoff,286
BM,2004,2005,stratoff,290
BM,2004,2006,stratoff,275
BM,2007,2007,stratoff,281
BM,2007,2008,stratoff,295
BM,2007,2009,stratoff,272
BM,2010,2010,stratoff,270
BM,2010,2011,stratoff,276
BM,2010,2012,stratoff,275
BM,2013,2013,stratoff,289
BM,2013,2014,stratoff,280
BM,2013,2015,stratoff,294
BM,2016,2016,stratoff,300
BM,2016,2017,stratoff,290
BM,2016,2018,stratoff,290
BM,2019,2019,stratoff,281
BM,2019,2020,stratoff,288
CB,1980,1981,stratoff,268
CB,1980,1982,stratoff,279
CB,1983,1983,stratoff,272
CB,1983,1984,stratoff,250
CB,1983,1985,stratoff,297
CB,1986,1986,stratoff,293
CB,1986,1987,stratoff,266
CB,1986,1988,stratoff,270
CB,1989,1989,stratoff,303
CB,1989,1990,stratoff,247
CB,1989,1991,stratoff,253
CB,1992,1992,stratoff,267
CB,1992,1993,stratoff,279
CB,1992,1994,stratoff,263
CB,1995,1995,stratoff,277
CB,1995,1996,stratoff,275
CB,1995,1997,stratoff,238
CB,1998,1998,stratoff,251
CB,1998,1999,stratoff,278
CB,1998,2000,stratoff,305
CB,2001,2001,stratoff,275
CB,2001,2002,stratoff,253
CB,2001,2003,stratoff,261
CB,2004,2004,stratoff,273
CB,2004,2005,stratoff,279
CB,2004,2006,stratoff,276
CB,2007,2007,stratoff,269
CB,2007,2008,stratoff,311
CB,2007,2009,stratoff,259
CB,2010,2010,stratoff,286
CB,2010,2011,stratoff,277
CB,2010,2012,stratoff,291
CB,2013,2013,stratoff,276
CB,2013,2014,stratoff,268
CB,2013,2015,stratoff,264
CB,2016,2016,stratoff,299
CB,2016,2017,stratoff,291
CB,2016,2018,stratoff,276
CB,2019,2019,stratoff,280
CB,2019,2020,stratoff,251
CR,1980,1981,stratoff,267
CR,1980,1982,stratoff,278
CR,1983,1983,stratoff,292
CR,1983,1984,stratoff,290
CR,1983,1985,stratoff,295
CR,1986,1986,stratoff,281
CR,1986,1987,stratoff,280
CR,1986,1988,stratoff,285
CR,1989,1989,stratoff,304
CR,1989,1990,stratoff,290
CR,1989,1991,stratoff,283
CR,1992,1992,stratoff,282
CR,1992,1993,stratoff,293
CR,1992,1994,stratoff,293
CR,1995,1995,stratoff,292
CR,1995,1996,stratoff,290
CR,1995,1997,stratoff,293
CR,1998,1998,stratoff,295
CR,1998,1999,stratoff,293
CR,1998,2000,stratoff,307
CR,2001,2001,stratoff,290
CR,2001,2002,stratoff,283
CR,2001,2003,stratoff,289
CR,2004,2004,stratoff,301
CR,2004,2005,stratoff,291
CR,2004,2006,stratoff,291
CR,2007,2007,stratoff,298
CR,2007,2008,stratoff,296
CR,2007,2009,stratoff,288
CR,2010,2010,stratoff,286
CR,2010,2011,stratoff,292
CR,2010,2012,stratoff,250
CR,2013,2013,stratoff,249
CR,2013,2014,stratoff,293
CR,2013,2015,stratoff,293
CR,2016,2016,stratoff,319
CR,2016,2017,stratoff,289
CR,2016,2018,stratoff,289
CR,2019,2019,stratoff,295
CR,2019,2020,stratoff,287
FI,1995,1996,stratoff,288
FI,1995,1997,stratoff,301
FI,1998,1998,stratoff,299
FI,1998,1999,stratoff,298
FI,1998,2000,stratoff,297
FI,2001,2001,stratoff,297
FI,2001,2002,stratoff,296
FI,2001,2003,stratoff,274
FI,2004,2004,stratoff,282
FI,2004,2005,stratoff,308
FI,2004,2006,stratoff,278
FI,2007,2007,stratoff,303
FI,2007,2008,stratoff,284
FI,2007,2009,stratoff,280
FI,2010,2010,stratoff,274
FI,2010,2011,stratoff,279
FI,2010,2012,stratoff,284
FI,2013,2013,stratoff,305
FI,2013,2014,stratoff,275
FI,2013,2015,stratoff,308
FI,2016,2016,stratoff,312
FI,2016,2017,stratoff,296
FI,2016,2018,stratoff,306
FI,2019,2019,stratoff,281
FI,2019,2020,stratoff,280
ME,1995,1995,stratoff,284
ME,1995,1996,stratoff,290
ME,1995,1997,stratoff,274
ME,1998,1998,stratoff,300
ME,1998,1999,stratoff,280
ME,1998,2000,stratoff,298
ME,2001,2001,stratoff,269
ME,2001,2002,stratoff,266
ME,2001,2003,stratoff,272
ME,2004,2004,stratoff,279
ME,2004,2005,stratoff,269
ME,2004,2006,stratoff,275
ME,2007,2007,stratoff,302
ME,2007,2008,stratoff,273
ME,2007,2009,stratoff,273
ME,2010,2010,stratoff,278
ME,2010,2011,stratoff,276
ME,2010,2012,stratoff,275
ME,2013,2013,stratoff,273
ME,2013,2014,stratoff,271
ME,2013,2015,stratoff,280
ME,2016,2016,stratoff,314
ME,2016,2017,stratoff,277
ME,2016,2018,stratoff,291
ME,2019,2019,stratoff,277
ME,2019,2020,stratoff,282
MO,1995,1995,stratoff,268
MO,1995,1996,stratoff,290
MO,1995,1997,stratoff,273
MO,1998,1998,stratoff,300
MO,1998,1999,stratoff,270
MO,1998,2000,stratoff,298
MO,2001,2001,stratoff,269
MO,2001,2002,stratoff,267
MO,2001,2003,stratoff,273
MO,2004,2004,stratoff,280
MO,2004,2005,stratoff,270
MO,2004,2006,stratoff,277
MO,2007,2007,stratoff,277
MO,2007,2008,stratoff,305
MO,2007,2009,stratoff,273
MO,2010,2010,stratoff,281
MO,2010,2011,stratoff,277
MO,2010,2012,stratoff,276
MO,2013,2013,stratoff,274
MO,2013,2014,stratoff,274
MO,2013,2015,stratoff,280
MO,2016,2016,stratoff,315
MO,2016,2017,stratoff,278
MO,2016,2018,stratoff,281
MO,2019,2019,stratoff,280
MO,2019,2020,stratoff,310
SP,1980,1981,stratoff,292
SP,1980,1982,stratoff,292
SP,1983,1983,stratoff,306
SP,1983,1984,stratoff,291
SP,1983,1985,stratoff,296
SP,1986,1986,stratoff,294
SP,1986,1987,stratoff,293
SP,1986,1988,stratoff,298
SP,1989,1989,stratoff,305
SP,1989,1990,stratoff,289
SP,1989,1991,stratoff,280
SP,1992,1992,stratoff,294
SP,1992,1993,stratoff,291
SP,1992,1994,stratoff,305
SP,1995,1995,stratoff,304
SP,1995,1996,stratoff,289
SP,1995,1997,stratoff,297
SP,1998,1998,stratoff,293
SP,1998,1999,stratoff,292
SP,1998,2000,stratoff,306
SP,2001,2001,stratoff,302
SP,2001,2002,stratoff,297
SP,2001,2003,stratoff,301
SP,2004,2004,stratoff,299
SP,2004,2005,stratoff,290
SP,2004,2006,stratoff,292
SP,2007,2007,stratoff,296
SP,2007,2008,stratoff,294
SP,2007,2009,stratoff,302
SP,2010,2010,stratoff,299
SP,2010,2011,stratoff,304
SP,2010,2012,stratoff,278
SP,2013,2013,stratoff,302
SP,2013,2014,stratoff,294
SP,2013,2015,stratoff,294
SP,2016,2016,stratoff,321
SP,2016,2017,stratoff,290
SP,2016,2018,stratoff,288
SP,2019,2019,stratoff,296
SP,2019,2020,stratoff,287
TB,1980,1981,stratoff,269
TB,1980,1982,stratoff,291
TB,1983,1983,stratoff,292
TB,1983,1984,stratoff,291
TB,1983,1985,stratoff,296
TB,1986,1986,stratoff,296
TB,1986,1987,stratoff,292
TB,1986,1988,stratoff,285
TB,1989,1989,stratoff,303
TB,1989,1990,stratoff,289
TB,1989,1991,stratoff,301
TB,1992,1992,stratoff,279
TB,1992,1993,stratoff,292
TB,1992,1994,stratoff,305
TB,1995,1995,stratoff,290
TB,1995,1996,stratoff,291
TB,1995,1997,stratoff,294
TB,1998,1998,stratoff,292
TB,1998,1999,stratoff,279
TB,1998,2000,stratoff,304
TB,2001,2001,stratoff,320
TB,2001,2002,stratoff,280
TB,2001,2003,stratoff,287
TB,2004,2004,stratoff,300
TB,2004,2005,stratoff,292
TB,2004,2006,stratoff,275
TB,2007,2007,stratoff,297
TB,2007,2008,stratoff,295
TB,2007,2009,stratoff,285
TB,2010,2010,stratoff,299
TB,2010,2011,stratoff,291
TB,2010,2012,stratoff,290
TB,2013,2013,stratoff,288
TB,2013,2014,stratoff,293
TB,2013,2015,stratoff,293
TB,2016,2016,stratoff,300
TB,2016,2017,stratoff,291
TB,2016,2018,stratoff,274
TB,2019,2019,stratoff,281
TB,2019,2020,stratoff,286
TR,1980,1981,stratoff,294
TR,1980,1982,stratoff,294
TR,1983,1983,stratoff,291
TR,1983,1984,stratoff,290
TR,1983,1985,stratoff,294
TR,1986,1986,stratoff,293
TR,1986,1987,stratoff,292
TR,1986,1988,stratoff,286
TR,1989,1989,stratoff,306
TR,1989,1990,stratoff,288
TR,1989,1991,stratoff,282
TR,1992,1992,stratoff,293
TR,1992,1993,stratoff,291
TR,1992,1994,stratoff,304
TR,1995,1995,stratoff,291
TR,1995,1996,stratoff,289
TR,1995,1997,stratoff,296
TR,1998,1998,stratoff,294
TR,1998,1999,stratoff,291
TR,1998,2000,stratoff,305
TR,2001,2001,stratoff,291
TR,2001,2002,stratoff,281
TR,2001,2003,stratoff,300
TR,2004,2004,stratoff,302
TR,2004,2005,stratoff,291
TR,2004,2006,stratoff,290
TR,2007,2007,stratoff,297
TR,2007,2008,stratoff,297
TR,2007,2009,stratoff,286
TR,2010,2010,stratoff,298
TR,2010,2011,stratoff,306
TR,2010,2012,stratoff,290
TR,2013,2013,stratoff,303
TR,2013,2014,stratoff,296
TR,2013,2015,stratoff,295
TR,2016,2016,stratoff,320
TR,2016,2017,stratoff,292
TR,2016,2018,stratoff,291
TR,2019,2019,stratoff,297
TR,2019,2020,stratoff,290
WI,1995,1996,stratoff,289
WI,1995,1997,stratoff,206
WI,1998,1998,stratoff,243
WI,1998,1999,stratoff,173
