id,decade,year,variable,value
WI,1998,2000,stratoff,242
WI,2001,2001,stratoff,240
WI,2001,2002,stratoff,269
WI,2001,2003,stratoff,234
WI,2004,2004,stratoff,204
WI,2004,2005,stratoff,203
WI,2004,2006,stratoff,257
WI,2007,2007,stratoff,248
WI,2007,2008,stratoff,204
WI,2007,2009,stratoff,229
WI,2010,2010,stratoff,243
WI,2010,2011,stratoff,278
WI,2010,2012,stratoff,237
WI,2013,2013,stratoff,231
WI,2013,2014,stratoff,251
WI,2013,2015,stratoff,251
WI,2016,2016,stratoff,252
WI,2016,2017,stratoff,233
WI,2016,2018,stratoff,233
WI,2019,2019,stratoff,231
WI,2019,2020,stratoff,219
AL,1980,1981,energy,197
AL,1980,1982,energy,202
AL,1983,1983,energy,201
AL,1983,1984,energy,227
AL,1983,1985,energy,219
AL,1986,1986,energy,209
AL,1986,1987,energy,208
AL,1986,1988,energy,216
AL,1989,1989,energy,206
AL,1989,1990,energy,205
AL,1989,1991,energy,196
AL,1992,1992,energy,225
AL,1992,1993,energy,238
AL,1992,1994,energy,178
AL,1995,1995,energy,220
AL,1995,1996,energy,247
AL,1995,1997,energy,212
AL,1998,1998,energy,194
AL,1998,1999,energy,209
AL,1998,2000,energy,194
AL,2001,2001,energy,218
AL,2001,2002,energy,197
AL,2001,2003,energy,230
AL,2004,2004,energy,204
AL,2004,2005,energy,220
AL,2004,2006,energy,206
AL,2007,2007,energy,211
AL,2007,2008,energy,225
AL,2007,2009,energy,257
AL,2010,2010,energy,214
AL,2010,2011,energy,220
AL,2010,2012,energy,207
AL,2013,2013,energy,203
AL,2013,2014,energy,238
AL,2013,2015,energy,208
AL,2016,2016,energy,231
AL,2016,2017,energy,206
AL,2016,2018,energy,192
AL,2019,2019,energy,197
AL,2019,2020,energy,184
BM,1980,1981,energy,195
BM,1980,1982,energy,217
BM,1983,1983,energy,199
BM,1983,1984,energy,226
BM,1983,1985,energy,220
BM,1986,1986,energy,211
BM,1986,1987,energy,209
BM,1986,1988,energy,217
BM,1989,1989,energy,206
BM,1989,1990,energy,207
BM,1989,1991,energy,226
BM,1992,1992,energy,225
BM,1992,1993,energy,238
BM,1992,1994,energy,206
BM,1995,1995,energy,220
BM,1995,1996,energy,247
BM,1995,1997,energy,211
BM,1998,1998,energy,223
BM,1998,1999,energy,208
BM,1998,2000,energy,220
BM,2001,2001,energy,219
BM,2001,2002,energy,211
BM,2001,2003,energy,231
BM,2004,2004,energy,216
BM,2004,2005,energy,222
BM,2004,2006,energy,219
BM,2007,2007,energy,213
BM,2007,2008,energy,212
BM,2007,2009,energy,229
BM,2010,2010,energy,214
BM,2010,2011,energy,221
BM,2010,2012,energy,205
BM,2013,2013,energy,246
BM,2013,2014,energy,223
BM,2013,2015,energy,210
BM,2016,2016,energy,229
BM,2016,2017,energy,219
BM,2016,2018,energy,232
BM,2019,2019,energy,210
BM,2019,2020,energy,218
CB,1980,1981,energy,222
CB,1980,1982,energy,203
CB,1983,1983,energy,200
CB,1983,1984,energy,213
CB,1983,1985,energy,217
CB,1986,1986,energy,212
CB,1986,1987,energy,208
CB,1986,1988,energy,215
CB,1989,1989,energy,207
CB,1989,1990,energy,206
CB,1989,1991,energy,197
CB,1992,1992,energy,209
CB,1992,1993,energy,237
CB,1992,1994,energy,180
CB,1995,1995,energy,234
CB,1995,1996,energy,249
CB,1995,1997,energy,181
CB,1998,1998,energy,196
CB,1998,1999,energy,207
CB,1998,2000,energy,235
CB,2001,2001,energy,220
CB,2001,2002,energy,198
CB,2001,2003,energy,230
CB,2004,2004,energy,217
CB,2004,2005,energy,194
CB,2004,2006,energy,193
CB,2007,2007,energy,212
CB,2007,2008,energy,211
CB,2007,2009,energy,230
CB,2010,2010,energy,216
CB,2010,2011,energy,207
CB,2010,2012,energy,206
CB,2013,2013,energy,190
CB,2013,2014,energy,238
CB,2013,2015,energy,210
CB,2016,2016,energy,230
CB,2016,2017,energy,205
CB,2016,2018,energy,190
CB,2019,2019,energy,211
CB,2019,2020,energy,185
CR,1980,1981,energy,237
CR,1980,1982,energy,215
CR,1983,1983,energy,228
CR,1983,1984,energy,226
CR,1983,1985,energy,219
CR,1986,1986,energy,211
CR,1986,1987,energy,210
CR,1986,1988,energy,230
CR,1989,1989,energy,208
CR,1989,1990,energy,249
CR,1989,1991,energy,241
CR,1992,1992,energy,238
CR,1992,1993,energy,236
CR,1992,1994,energy,237
CR,1995,1995,energy,235
CR,1995,1996,energy,248
CR,1995,1997,energy,224
CR,1998,1998,energy,238
CR,1998,1999,energy,210
CR,1998,2000,energy,223
CR,2001,2001,energy,221
CR,2001,2002,energy,254
CR,2001,2003,energy,233
CR,2004,2004,energy,218
CR,2004,2005,energy,222
CR,2004,2006,energy,222
CR,2007,2007,energy,213
CR,2007,2008,energy,239
CR,2007,2009,energy,259
CR,2010,2010,energy,223
CR,2010,2011,energy,236
CR,2010,2012,energy,214
CR,2013,2013,energy,249
CR,2013,2014,energy,225
CR,2013,2015,energy,208
CR,2016,2016,energy,230
CR,2016,2017,energy,193
CR,2016,2018,energy,233
CR,2019,2019,energy,224
CR,2019,2020,energy,217
FI,1995,1996,energy,250
FI,1995,1997,energy,217
FI,1998,1998,energy,203
FI,1998,1999,energy,215
FI,1998,2000,energy,227
FI,2001,2001,energy,227
FI,2001,2002,energy,226
FI,2001,2003,energy,218
FI,2004,2004,energy,203
FI,2004,2005,energy,229
FI,2004,2006,energy,222
FI,2007,2007,energy,191
FI,2007,2008,energy,220
FI,2007,2009,energy,230
FI,2010,2010,energy,218
FI,2010,2011,energy,200
FI,2010,2012,energy,191
FI,2013,2013,energy,204
FI,2013,2014,energy,219
FI,2013,2015,energy,218
FI,2016,2016,energy,228
FI,2016,2017,energy,208
FI,2016,2018,energy,232
FI,2019,2019,energy,220
FI,2019,2020,energy,280
ME,1995,1995,energy,226
ME,1995,1996,energy,249
ME,1995,1997,energy,218
ME,1998,1998,energy,204
ME,1998,1999,energy,214
ME,1998,2000,energy,229
ME,2001,2001,energy,225
ME,2001,2002,energy,207
ME,2001,2003,energy,230
ME,2004,2004,energy,216
ME,2004,2005,energy,227
ME,2004,2006,energy,219
ME,2007,2007,energy,218
ME,2007,2008,energy,217
ME,2007,2009,energy,231
ME,2010,2010,energy,228
ME,2010,2011,energy,216
ME,2010,2012,energy,219
ME,2013,2013,energy,247
ME,2013,2014,energy,245
ME,2013,2015,energy,230
ME,2016,2016,energy,228
ME,2016,2017,energy,205
ME,2016,2018,energy,234
ME,2019,2019,energy,217
ME,2019,2020,energy,233
MO,1995,1995,energy,226
MO,1995,1996,energy,249
MO,1995,1997,energy,205
MO,1998,1998,energy,204
MO,1998,1999,energy,214
MO,1998,2000,energy,229
MO,2001,2001,energy,225
MO,2001,2002,energy,225
MO,2001,2003,energy,230
MO,2004,2004,energy,218
MO,2004,2005,energy,227
MO,2004,2006,energy,220
MO,2007,2007,energy,247
MO,2007,2008,energy,218
MO,2007,2009,energy,232
MO,2010,2010,energy,216
MO,2010,2011,energy,221
MO,2010,2012,energy,193
MO,2013,2013,energy,203
MO,2013,2014,energy,232
MO,2013,2015,energy,216
MO,2016,2016,energy,229
MO,2016,2017,energy,206
MO,2016,2018,energy,249
MO,2019,2019,energy,218
MO,2019,2020,energy,191
SP,1980,1981,energy,237
SP,1980,1982,energy,201
SP,1983,1983,energy,249
SP,1983,1984,energy,229
SP,1983,1985,energy,217
SP,1986,1986,energy,210
SP,1986,1987,energy,210
SP,1986,1988,energy,229
SP,1989,1989,energy,205
SP,1989,1990,energy,247
SP,1989,1991,energy,240
SP,1992,1992,energy,237
SP,1992,1993,energy,235
SP,1992,1994,energy,264
SP,1995,1995,energy,219
SP,1995,1996,energy,249
SP,1995,1997,energy,210
SP,1998,1998,energy,238
SP,1998,1999,energy,209
SP,1998,2000,energy,221
SP,2001,2001,energy,218
SP,2001,2002,energy,211
SP,2001,2003,energy,232
SP,2004,2004,energy,215
SP,2004,2005,energy,221
SP,2004,2006,energy,221
SP,2007,2007,energy,225
SP,2007,2008,energy,238
SP,2007,2009,energy,231
SP,2010,2010,energy,215
SP,2010,2011,energy,220
SP,2010,2012,energy,207
SP,2013,2013,energy,247
SP,2013,2014,energy,237
SP,2013,2015,energy,209
SP,2016,2016,energy,231
SP,2016,2017,energy,221
SP,2016,2018,energy,234
SP,2019,2019,energy,225
SP,2019,2020,energy,216
TB,1980,1981,energy,224
TB,1980,1982,energy,188
TB,1983,1983,energy,215
TB,1983,1984,energy,228
TB,1983,1985,energy,218
TB,1986,1986,energy,210
TB,1986,1987,energy,209
TB,1986,1988,energy,229
TB,1989,1989,energy,205
TB,1989,1990,energy,249
TB,1989,1991,energy,224
TB,1992,1992,energy,223
TB,1992,1993,energy,235
TB,1992,1994,energy,263
TB,1995,1995,energy,220
TB,1995,1996,energy,248
TB,1995,1997,energy,223
TB,1998,1998,energy,222
TB,1998,1999,energy,207
TB,1998,2000,energy,236
TB,2001,2001,energy,219
TB,2001,2002,energy,212
TB,2001,2003,energy,232
TB,2004,2004,energy,216
TB,2004,2005,energy,206
TB,2004,2006,energy,220
TB,2007,2007,energy,214
TB,2007,2008,energy,210
TB,2007,2009,energy,258
TB,2010,2010,energy,244
TB,2010,2011,energy,252
TB,2010,2012,energy,205
TB,2013,2013,energy,218
TB,2013,2014,energy,237
TB,2013,2015,energy,209
TB,2016,2016,energy,229
TB,2016,2017,energy,219
TB,2016,2018,energy,233
TB,2019,2019,energy,210
TB,2019,2020,energy,183
TR,1980,1981,energy,238
TR,1980,1982,energy,200
TR,1983,1983,energy,215
TR,1983,1984,energy,228
TR,1983,1985,energy,218
TR,1986,1986,energy,209
TR,1986,1987,energy,208
TR,1986,1988,energy,228
TR,1989,1989,energy,207
TR,1989,1990,energy,204
TR,1989,1991,energy,240
TR,1992,1992,energy,237
TR,1992,1993,energy,237
TR,1992,1994,energy,207
TR,1995,1995,energy,221
TR,1995,1996,energy,250
TR,1995,1997,energy,224
TR,1998,1998,energy,225
TR,1998,1999,energy,208
TR,1998,2000,energy,235
TR,2001,2001,energy,220
TR,2001,2002,energy,210
TR,2001,2003,energy,231
TR,2004,2004,energy,217
TR,2004,2005,energy,223
TR,2004,2006,energy,220
TR,2007,2007,energy,212
TR,2007,2008,energy,213
TR,2007,2009,energy,230
TR,2010,2010,energy,216
TR,2010,2011,energy,209
TR,2010,2012,energy,206
TR,2013,2013,energy,248
TR,2013,2014,energy,239
TR,2013,2015,energy,225
TR,2016,2016,energy,232
TR,2016,2017,energy,222
TR,2016,2018,energy,221
TR,2019,2019,energy,199
TR,2019,2020,energy,188
WI,1995,1996,energy,220
WI,1995,1997,energy,175
WI,1998,1998,energy,175
WI,1998,1999,energy,215
WI,1998,2000,energy,227
WI,2001,2001,energy,213
WI,2001,2002,energy,199
WI,2001,2003,energy,234
WI,2004,2004,energy,204
WI,2004,2005,energy,216
WI,2004,2006,energy,221
WI,2007,2007,energy,192
WI,2007,2008,energy,204
WI,2007,2009,energy,229
WI,2010,2010,energy,202
WI,2010,2011,energy,207
WI,2010,2012,energy,194
WI,2013,2013,energy,203
WI,2013,2014,energy,175
WI,2013,2015,energy,229
WI,2016,2016,energy,230
WI,2016,2017,energy,165
WI,2016,2018,energy,194
WI,2019,2019,energy,192
WI,2019,2020,energy,160
AL,1980,1981,stability,154
AL,1980,1982,stability,160
AL,1983,1983,stability,173
AL,1983,1984,stability,200
AL,1983,1985,stability,219
AL,1986,1986,stability,209
AL,1986,1987,stability,194
AL,1986,1988,stability,172
AL,1989,1989,stability,219
AL,1989,1990,stability,120
AL,1989,1991,stability,239
AL,1992,1992,stability,225
AL,1992,1993,stability,207
AL,1992,1994,stability,193
AL,1995,1995,stability,177
AL,1995,1996,stability,164
AL,1995,1997,stability,183
AL,1998,1998,stability,210
AL,1998,1999,stability,222
AL,1998,2000,stability,154
AL,2001,2001,stability,248
AL,2001,2002,stability,197
AL,2001,2003,stability,218
AL,2004,2004,stability,204
AL,2004,2005,stability,165
AL,2004,2006,stability,221
AL,2007,2007,stability,170
AL,2007,2008,stability,238
AL,2007,2009,stability,187
AL,2010,2010,stability,144
AL,2010,2011,stability,193
AL,2010,2012,stability,219
AL,2013,2013,stability,203
AL,2013,2014,stability,153
AL,2013,2015,stability,208
AL,2016,2016,stability,172
AL,2016,2017,stability,234
AL,2016,2018,stability,149
AL,2019,2019,stability,197
AL,2019,2020,stability,184
BM,1980,1981,stability,168
BM,1980,1982,stability,217
BM,1983,1983,stability,250
BM,1983,1984,stability,248
BM,1983,1985,stability,220
BM,1986,1986,stability,237
BM,1986,1987,stability,223
BM,1986,1988,stability,231
BM,1989,1989,stability,206
BM,1989,1990,stability,233
BM,1989,1991,stability,239
BM,1992,1992,stability,170
BM,1992,1993,stability,209
BM,1992,1994,stability,222
BM,1995,1995,stability,235
BM,1995,1996,stability,205
BM,1995,1997,stability,181
BM,1998,1998,stability,209
BM,1998,1999,stability,194
BM,1998,2000,stability,251
BM,2001,2001,stability,206
BM,2001,2002,stability,211
BM,2001,2003,stability,245
BM,2004,2004,stability,243
BM,2004,2005,stability,179
BM,2004,2006,stability,219
BM,2007,2007,stability,254
BM,2007,2008,stability,241
BM,2007,2009,stability,229
BM,2010,2010,stability,214
BM,2010,2011,stability,235
BM,2010,2012,stability,222
BM,2013,2013,stability,206
BM,2013,2014,stability,252
BM,2013,2015,stability,210
BM,2016,2016,stability,229
BM,2016,2017,stability,234
BM,2016,2018,stability,204
BM,2019,2019,stability,210
BM,2019,2020,stability,218
CB,1980,1981,stability,253
CB,1980,1982,stability,144
CB,1983,1983,stability,200
CB,1983,1984,stability,170
CB,1983,1985,stability,134
CB,1986,1986,stability,126
CB,1986,1987,stability,154
CB,1986,1988,stability,160
CB,1989,1989,stability,192
CB,1989,1990,stability,192
CB,1989,1991,stability,154
CB,1992,1992,stability,156
CB,1992,1993,stability,193
CB,1992,1994,stability,165
CB,1995,1995,stability,178
CB,1995,1996,stability,190
CB,1995,1997,stability,153
CB,1998,1998,stability,167
CB,1998,1999,stability,207
CB,1998,2000,stability,166
CB,2001,2001,stability,205
CB,2001,2002,stability,182
CB,2001,2003,stability,189
CB,2004,2004,stability,202
CB,2004,2005,stability,194
CB,2004,2006,stability,193
CB,2007,2007,stability,169
CB,2007,2008,stability,184
CB,2007,2009,stability,174
CB,2010,2010,stability,200
CB,2010,2011,stability,192
CB,2010,2012,stability,206
CB,2013,2013,stability,162
CB,2013,2014,stability,182
CB,2013,2015,stability,210
CB,2016,2016,stability,203
CB,2016,2017,stability,165
CB,2016,2018,stability,190
CB,2019,2019,stability,196
CB,2019,2020,stability,185
CR,1980,1981,stability,208
CR,1980,1982,stability,215
CR,1983,1983,stability,228
CR,1983,1984,stability,226
CR,1983,1985,stability,234
CR,1986,1986,stability,239
CR,1986,1987,stability,251
CR,1986,1988,stability,230
CR,1989,1989,stability,236
CR,1989,1990,stability,221
CR,1989,1991,stability,171
CR,1992,1992,stability,238
CR,1992,1993,stability,209
CR,1992,1994,stability,167
CR,1995,1995,stability,235
CR,1995,1996,stability,248
CR,1995,1997,stability,209
CR,1998,1998,stability,253
CR,1998,1999,stability,251
CR,1998,2000,stability,223
CR,2001,2001,stability,249
CR,2001,2002,stability,227
CR,2001,2003,stability,219
CR,2004,2004,stability,232
CR,2004,2005,stability,209
CR,2004,2006,stability,222
CR,2007,2007,stability,200
CR,2007,2008,stability,170
CR,2007,2009,stability,217
CR,2010,2010,stability,223
CR,2010,2011,stability,236
CR,2010,2012,stability,208
CR,2013,2013,stability,162
CR,2013,2014,stability,240
CR,2013,2015,stability,222
CR,2016,2016,stability,230
CR,2016,2017,stability,220
CR,2016,2018,stability,191
CR,2019,2019,stability,212
CR,2019,2020,stability,217
FI,1995,1996,stability,234
FI,1995,1997,stability,203
FI,1998,1998,stability,217
FI,1998,1999,stability,201
FI,1998,2000,stability,215
FI,2001,2001,stability,199
FI,2001,2002,stability,183
FI,2001,2003,stability,190
FI,2004,2004,stability,218
FI,2004,2005,stability,188
FI,2004,2006,stability,194
FI,2007,2007,stability,234
FI,2007,2008,stability,192
FI,2007,2009,stability,175
FI,2010,2010,stability,218
FI,2010,2011,stability,223
FI,2010,2012,stability,191
FI,2013,2013,stability,255
FI,2013,2014,stability,189
FI,2013,2015,stability,230
FI,2016,2016,stability,158
FI,2016,2017,stability,180
FI,2016,2018,stability,207
FI,2019,2019,stability,253
FI,2019,2020,stability,280
ME,1995,1995,stability,199
ME,1995,1996,stability,190
ME,1995,1997,stability,218
ME,1998,1998,stability,204
ME,1998,1999,stability,187
ME,1998,2000,stability,130
ME,2001,2001,stability,169
ME,2001,2002,stability,224
ME,2001,2003,stability,216
ME,2004,2004,stability,173
ME,2004,2005,stability,269
ME,2004,2006,stability,249
ME,2007,2007,stability,232
ME,2007,2008,stability,231
ME,2007,2009,stability,245
ME,2010,2010,stability,228
ME,2010,2011,stability,206
ME,2010,2012,stability,219
ME,2013,2013,stability,203
ME,2013,2014,stability,245
ME,2013,2015,stability,215
ME,2016,2016,stability,200
ME,2016,2017,stability,235
ME,2016,2018,stability,234
ME,2019,2019,stability,247
ME,2019,2020,stability,219
MO,1995,1995,stability,226
MO,1995,1996,stability,218
MO,1995,1997,stability,205
MO,1998,1998,stability,173
MO,1998,1999,stability,229
MO,1998,2000,stability,214
MO,2001,2001,stability,169
MO,2001,2002,stability,207
MO,2001,2003,stability,246
MO,2004,2004,stability,218
MO,2004,2005,stability,227
MO,2004,2006,stability,233
MO,2007,2007,stability,190
MO,2007,2008,stability,249
MO,2007,2009,stability,232
MO,2010,2010,stability,201
MO,2010,2011,stability,221
MO,2010,2012,stability,249
MO,2013,2013,stability,253
MO,2013,2014,stability,251
MO,2013,2015,stability,233
MO,2016,2016,stability,201
MO,2016,2017,stability,220
MO,2016,2018,stability,233
MO,2019,2019,stability,204
MO,2019,2020,stability,191
SP,1980,1981,stability,237
SP,1980,1982,stability,214
SP,1983,1983,stability,249
SP,1983,1984,stability,229
SP,1983,1985,stability,203
SP,1986,1986,stability,237
SP,1986,1987,stability,238
SP,1986,1988,stability,229
SP,1989,1989,stability,233
SP,1989,1990,stability,233
SP,1989,1991,stability,182
SP,1992,1992,stability,237
SP,1992,1993,stability,223
SP,1992,1994,stability,221
SP,1995,1995,stability,219
SP,1995,1996,stability,207
SP,1995,1997,stability,210
SP,1998,1998,stability,224
SP,1998,1999,stability,222
SP,1998,2000,stability,250
SP,2001,2001,stability,247
SP,2001,2002,stability,211
SP,2001,2003,stability,232
SP,2004,2004,stability,215
SP,2004,2005,stability,234
SP,2004,2006,stability,207
SP,2007,2007,stability,254
SP,2007,2008,stability,238
SP,2007,2009,stability,246
SP,2010,2010,stability,215
SP,2010,2011,stability,234
SP,2010,2012,stability,222
SP,2013,2013,stability,204
SP,2013,2014,stability,237
SP,2013,2015,stability,223
SP,2016,2016,stability,188
SP,2016,2017,stability,233
SP,2016,2018,stability,192
SP,2019,2019,stability,211
SP,2019,2020,stability,185
TB,1980,1981,stability,196
TB,1980,1982,stability,203
TB,1983,1983,stability,200
TB,1983,1984,stability,184
TB,1983,1985,stability,218
TB,1986,1986,stability,182
TB,1986,1987,stability,173
TB,1986,1988,stability,172
TB,1989,1989,stability,205
TB,1989,1990,stability,178
TB,1989,1991,stability,224
TB,1992,1992,stability,153
TB,1992,1993,stability,207
TB,1992,1994,stability,139
TB,1995,1995,stability,152
TB,1995,1996,stability,152
TB,1995,1997,stability,155
TB,1998,1998,stability,168
TB,1998,1999,stability,207
TB,1998,2000,stability,124
TB,2001,2001,stability,176
TB,2001,2002,stability,182
TB,2001,2003,stability,232
TB,2004,2004,stability,216
TB,2004,2005,stability,152
TB,2004,2006,stability,152
TB,2007,2007,stability,214
TB,2007,2008,stability,182
TB,2007,2009,stability,173
TB,2010,2010,stability,145
TB,2010,2011,stability,206
TB,2010,2012,stability,205
TB,2013,2013,stability,176
TB,2013,2014,stability,167
TB,2013,2015,stability,154
TB,2016,2016,stability,145
TB,2016,2017,stability,166
TB,2016,2018,stability,136
TB,2019,2019,stability,155
TB,2019,2020,stability,183
TR,1980,1981,stability,222
TR,1980,1982,stability,215
TR,1983,1983,stability,251
TR,1983,1984,stability,198
TR,1983,1985,stability,232
TR,1986,1986,stability,209
TR,1986,1987,stability,237
TR,1986,1988,stability,242
TR,1989,1989,stability,192
TR,1989,1990,stability,219
TR,1989,1991,stability,184
TR,1992,1992,stability,237
TR,1992,1993,stability,222
TR,1992,1994,stability,220
TR,1995,1995,stability,236
TR,1995,1996,stability,191
TR,1995,1997,stability,224
TR,1998,1998,stability,210
TR,1998,1999,stability,251
TR,1998,2000,stability,263
TR,2001,2001,stability,250
TR,2001,2002,stability,183
TR,2001,2003,stability,231
TR,2004,2004,stability,232
TR,2004,2005,stability,208
TR,2004,2006,stability,205
