id,decade,year,variable,value
TR,2007,2007,stability,255
TR,2007,2008,stability,240
TR,2007,2009,stability,215
TR,2010,2010,stability,245
TR,2010,2011,stability,237
TR,2010,2012,stability,234
TR,2013,2013,stability,205
TR,2013,2014,stability,197
TR,2013,2015,stability,211
TR,2016,2016,stability,204
TR,2016,2017,stability,236
TR,2016,2018,stability,193
TR,2019,2019,stability,213
TR,2019,2020,stability,254
WI,1995,1996,stability,220
WI,1995,1997,stability,175
WI,1998,1998,stability,175
WI,1998,1999,stability,159
WI,1998,2000,stability,172
WI,2001,2001,stability,213
WI,2001,2002,stability,184
WI,2001,2003,stability,176
WI,2004,2004,stability,134
WI,2004,2005,stability,173
WI,2004,2006,stability,152
WI,2007,2007,stability,220
WI,2007,2008,stability,204
WI,2007,2009,stability,173
WI,2010,2010,stability,146
WI,2010,2011,stability,278
WI,2010,2012,stability,124
WI,2013,2013,stability,203
WI,2013,2014,stability,175
WI,2013,2015,stability,251
WI,2016,2016,stability,146
WI,2016,2017,stability,165
WI,2016,2018,stability,151
WI,2019,2019,stability,192
WI,2019,2020,stability,160
AL,1980,1981,anoxia,239
AL,1980,1982,anoxia,251
AL,1983,1983,anoxia,186
AL,1983,1984,anoxia,227
AL,1983,1985,anoxia,219
AL,1986,1986,anoxia,90
AL,1986,1987,anoxia,180
AL,1986,1988,anoxia,81
AL,1989,1989,anoxia,234
AL,1989,1990,anoxia,58
AL,1989,1991,anoxia,196
AL,1992,1992,anoxia,64
AL,1992,1993,anoxia,82
AL,1992,1994,anoxia,157
AL,1995,1995,anoxia,220
AL,1995,1996,anoxia,99
AL,1995,1997,anoxia,183
AL,1998,1998,anoxia,75
AL,1998,1999,anoxia,126
AL,1998,2000,anoxia,194
AL,2001,2001,anoxia,92
AL,2001,2002,anoxia,267
AL,2001,2003,anoxia,57
AL,2004,2004,anoxia,299
AL,2004,2005,anoxia,151
AL,2004,2006,anoxia,87
AL,2007,2007,anoxia,242
AL,2007,2008,anoxia,85
AL,2007,2009,anoxia,216
AL,2010,2010,anoxia,230
AL,2010,2011,anoxia,151
AL,2010,2012,anoxia,192
AL,2013,2013,anoxia,192
AL,2013,2014,anoxia,86
AL,2013,2015,anoxia,194
AL,2016,2016,anoxia,187
AL,2016,2017,anoxia,277
AL,2016,2018,anoxia,275
AL,2019,2019,anoxia,266
AL,2019,2020,anoxia,252
BM,1980,1981,anoxia,238
BM,1980,1982,anoxia,251
BM,1983,1983,anoxia,250
BM,1983,1984,anoxia,226
BM,1983,1985,anoxia,220
BM,1986,1986,anoxia,224
BM,1986,1987,anoxia,252
BM,1986,1988,anoxia,243
BM,1989,1989,anoxia,263
BM,1989,1990,anoxia,248
BM,1989,1991,anoxia,252
BM,1992,1992,anoxia,238
BM,1992,1993,anoxia,238
BM,1992,1994,anoxia,262
BM,1995,1995,anoxia,263
BM,1995,1996,anoxia,261
BM,1995,1997,anoxia,265
BM,1998,1998,anoxia,264
BM,1998,1999,anoxia,250
BM,1998,2000,anoxia,237
BM,2001,2001,anoxia,260
BM,2001,2002,anoxia,266
BM,2001,2003,anoxia,260
BM,2004,2004,anoxia,257
BM,2004,2005,anoxia,265
BM,2004,2006,anoxia,248
BM,2007,2007,anoxia,254
BM,2007,2008,anoxia,252
BM,2007,2009,anoxia,257
BM,2010,2010,anoxia,229
BM,2010,2011,anoxia,262
BM,2010,2012,anoxia,248
BM,2013,2013,anoxia,261
BM,2013,2014,anoxia,86
BM,2013,2015,anoxia,266
BM,2016,2016,anoxia,257
BM,2016,2017,anoxia,276
BM,2016,2018,anoxia,262
BM,2019,2019,anoxia,267
BM,2019,2020,anoxia,252
CB,1980,1981,anoxia,211
CB,1980,1982,anoxia,53
CB,1983,1983,anoxia,250
CB,1983,1984,anoxia,51
CB,1983,1985,anoxia,57
CB,1986,1986,anoxia,56
CB,1986,1987,anoxia,78
CB,1986,1988,anoxia,20
CB,1989,1989,anoxia,207
CB,1989,1990,anoxia,87
CB,1989,1991,anoxia,81
CB,1992,1992,anoxia,56
CB,1992,1993,anoxia,82
CB,1992,1994,anoxia,17
CB,1995,1995,anoxia,205
CB,1995,1996,anoxia,51
CB,1995,1997,anoxia,48
CB,1998,1998,anoxia,76
CB,1998,1999,anoxia,56
CB,1998,2000,anoxia,54
CB,2001,2001,anoxia,60
CB,2001,2002,anoxia,92
CB,2001,2003,anoxia,51
CB,2004,2004,anoxia,190
CB,2004,2005,anoxia,59
CB,2004,2006,anoxia,12
CB,2007,2007,anoxia,212
CB,2007,2008,anoxia,28
CB,2007,2009,anoxia,117
CB,2010,2010,anoxia,53
CB,2010,2011,anoxia,48
CB,2010,2012,anoxia,53
CB,2013,2013,anoxia,49
CB,2013,2014,anoxia,238
CB,2013,2015,anoxia,65
CB,2016,2016,anoxia,55
CB,2016,2017,anoxia,54
CB,2016,2018,anoxia,178
CB,2019,2019,anoxia,54
CB,2019,2020,anoxia,52
CR,1980,1981,anoxia,182
CR,1980,1982,anoxia,278
CR,1983,1983,anoxia,89
CR,1983,1984,anoxia,60
CR,1983,1985,anoxia,275
CR,1986,1986,anoxia,92
CR,1986,1987,anoxia,280
CR,1986,1988,anoxia,244
CR,1989,1989,anoxia,278
CR,1989,1990,anoxia,290
CR,1989,1991,anoxia,268
CR,1992,1992,anoxia,266
CR,1992,1993,anoxia,83
CR,1992,1994,anoxia,279
CR,1995,1995,anoxia,292
CR,1995,1996,anoxia,275
CR,1995,1997,anoxia,293
CR,1998,1998,anoxia,280
CR,1998,1999,anoxia,279
CR,1998,2000,anoxia,293
CR,2001,2001,anoxia,290
CR,2001,2002,anoxia,105
CR,2001,2003,anoxia,274
CR,2004,2004,anoxia,92
CR,2004,2005,anoxia,236
CR,2004,2006,anoxia,278
CR,2007,2007,anoxia,88
CR,2007,2008,anoxia,157
CR,2007,2009,anoxia,259
CR,2010,2010,anoxia,243
CR,2010,2011,anoxia,201
CR,2010,2012,anoxia,221
CR,2013,2013,anoxia,249
CR,2013,2014,anoxia,142
CR,2013,2015,anoxia,16
CR,2016,2016,anoxia,258
CR,2016,2017,anoxia,263
CR,2016,2018,anoxia,163
CR,2019,2019,anoxia,170
CR,2019,2020,anoxia,153
FI,1995,1996,anoxia,288
FI,1995,1997,anoxia,275
FI,1998,1998,anoxia,272
FI,1998,1999,anoxia,201
FI,1998,2000,anoxia,215
FI,2001,2001,anoxia,199
FI,2001,2002,anoxia,226
FI,2001,2003,anoxia,248
FI,2004,2004,anoxia,218
FI,2004,2005,anoxia,217
FI,2004,2006,anoxia,194
FI,2007,2007,anoxia,283
FI,2007,2008,anoxia,220
FI,2007,2009,anoxia,280
FI,2010,2010,anoxia,189
FI,2010,2011,anoxia,257
FI,2010,2012,anoxia,209
FI,2013,2013,anoxia,255
FI,2013,2014,anoxia,203
FI,2013,2015,anoxia,230
FI,2016,2016,anoxia,245
FI,2016,2017,anoxia,223
FI,2016,2018,anoxia,207
FI,2019,2019,anoxia,253
FI,2019,2020,anoxia,280
ME,1995,1995,anoxia,172
ME,1995,1996,anoxia,249
ME,1995,1997,anoxia,205
ME,1998,1998,anoxia,271
ME,1998,1999,anoxia,200
ME,1998,2000,anoxia,199
ME,2001,2001,anoxia,197
ME,2001,2002,anoxia,182
ME,2001,2003,anoxia,205
ME,2004,2004,anoxia,229
ME,2004,2005,anoxia,199
ME,2004,2006,anoxia,249
ME,2007,2007,anoxia,274
ME,2007,2008,anoxia,217
ME,2007,2009,anoxia,273
ME,2010,2010,anoxia,200
ME,2010,2011,anoxia,255
ME,2010,2012,anoxia,205
ME,2013,2013,anoxia,203
ME,2013,2014,anoxia,216
ME,2013,2015,anoxia,201
ME,2016,2016,anoxia,214
ME,2016,2017,anoxia,177
ME,2016,2018,anoxia,204
ME,2019,2019,anoxia,277
ME,2019,2020,anoxia,204
MO,1995,1995,anoxia,214
MO,1995,1996,anoxia,249
MO,1995,1997,anoxia,251
MO,1998,1998,anoxia,214
MO,1998,1999,anoxia,214
MO,1998,2000,anoxia,241
MO,2001,2001,anoxia,198
MO,2001,2002,anoxia,225
MO,2001,2003,anoxia,230
MO,2004,2004,anoxia,218
MO,2004,2005,anoxia,215
MO,2004,2006,anoxia,193
MO,2007,2007,anoxia,176
MO,2007,2008,anoxia,273
MO,2007,2009,anoxia,190
MO,2010,2010,anoxia,187
MO,2010,2011,anoxia,193
MO,2010,2012,anoxia,178
MO,2013,2013,anoxia,233
MO,2013,2014,anoxia,251
MO,2013,2015,anoxia,190
MO,2016,2016,anoxia,229
MO,2016,2017,anoxia,206
MO,2016,2018,anoxia,177
MO,2019,2019,anoxia,248
MO,2019,2020,anoxia,191
SP,1980,1981,anoxia,208
SP,1980,1982,anoxia,20
SP,1983,1983,anoxia,172
SP,1983,1984,anoxia,172
SP,1983,1985,anoxia,161
SP,1986,1986,anoxia,167
SP,1986,1987,anoxia,162
SP,1986,1988,anoxia,229
SP,1989,1989,anoxia,177
SP,1989,1990,anoxia,177
SP,1989,1991,anoxia,142
SP,1992,1992,anoxia,14
SP,1992,1993,anoxia,60
SP,1992,1994,anoxia,52
SP,1995,1995,anoxia,9
SP,1995,1996,anoxia,24
SP,1995,1997,anoxia,182
SP,1998,1998,anoxia,54
SP,1998,1999,anoxia,153
SP,1998,2000,anoxia,53
SP,2001,2001,anoxia,205
SP,2001,2002,anoxia,91
SP,2001,2003,anoxia,134
SP,2004,2004,anoxia,229
SP,2004,2005,anoxia,152
SP,2004,2006,anoxia,90
SP,2007,2007,anoxia,183
SP,2007,2008,anoxia,170
SP,2007,2009,anoxia,55
SP,2010,2010,anoxia,159
SP,2010,2011,anoxia,80
SP,2010,2012,anoxia,52
SP,2013,2013,anoxia,14
SP,2013,2014,anoxia,139
SP,2013,2015,anoxia,55
SP,2016,2016,anoxia,158
SP,2016,2017,anoxia,191
SP,2016,2018,anoxia,15
SP,2019,2019,anoxia,140
SP,2019,2020,anoxia,14
TB,1980,1981,anoxia,239
TB,1980,1982,anoxia,96
TB,1983,1983,anoxia,174
TB,1983,1984,anoxia,228
TB,1983,1985,anoxia,233
TB,1986,1986,anoxia,56
TB,1986,1987,anoxia,79
TB,1986,1988,anoxia,186
TB,1989,1989,anoxia,220
TB,1989,1990,anoxia,59
TB,1989,1991,anoxia,183
TB,1992,1992,anoxia,83
TB,1992,1993,anoxia,82
TB,1992,1994,anoxia,55
TB,1995,1995,anoxia,79
TB,1995,1996,anoxia,152
TB,1995,1997,anoxia,83
TB,1998,1998,anoxia,75
TB,1998,1999,anoxia,82
TB,1998,2000,anoxia,222
TB,2001,2001,anoxia,24
TB,2001,2002,anoxia,65
TB,2001,2003,anoxia,35
TB,2004,2004,anoxia,50
TB,2004,2005,anoxia,20
TB,2004,2006,anoxia,12
TB,2007,2007,anoxia,169
TB,2007,2008,anoxia,28
TB,2007,2009,anoxia,48
TB,2010,2010,anoxia,53
TB,2010,2011,anoxia,75
TB,2010,2012,anoxia,10
TB,2013,2013,anoxia,86
TB,2013,2014,anoxia,181
TB,2013,2015,anoxia,65
TB,2016,2016,anoxia,25
TB,2016,2017,anoxia,191
TB,2016,2018,anoxia,163
TB,2019,2019,anoxia,170
TB,2019,2020,anoxia,22
TR,1980,1981,anoxia,294
TR,1980,1982,anoxia,294
TR,1983,1983,anoxia,251
TR,1983,1984,anoxia,270
TR,1983,1985,anoxia,294
TR,1986,1986,anoxia,252
TR,1986,1987,anoxia,281
TR,1986,1988,anoxia,270
TR,1989,1989,anoxia,290
TR,1989,1990,anoxia,288
TR,1989,1991,anoxia,270
TR,1992,1992,anoxia,280
TR,1992,1993,anoxia,278
TR,1992,1994,anoxia,304
TR,1995,1995,anoxia,264
TR,1995,1996,anoxia,232
TR,1995,1997,anoxia,252
TR,1998,1998,anoxia,237
TR,1998,1999,anoxia,264
TR,1998,2000,anoxia,305
TR,2001,2001,anoxia,220
TR,2001,2002,anoxia,254
TR,2001,2003,anoxia,217
TR,2004,2004,anoxia,288
TR,2004,2005,anoxia,250
TR,2004,2006,anoxia,276
TR,2007,2007,anoxia,297
TR,2007,2008,anoxia,269
TR,2007,2009,anoxia,286
TR,2010,2010,anoxia,284
TR,2010,2011,anoxia,278
TR,2010,2012,anoxia,276
TR,2013,2013,anoxia,303
TR,2013,2014,anoxia,296
TR,2013,2015,anoxia,267
TR,2016,2016,anoxia,301
TR,2016,2017,anoxia,251
TR,2016,2018,anoxia,277
TR,2019,2019,anoxia,283
TR,2019,2020,anoxia,219
WI,1995,1996,anoxia,136
WI,1995,1997,anoxia,175
WI,1998,1998,anoxia,188
WI,1998,1999,anoxia,229
WI,1998,2000,anoxia,227
WI,2001,2001,anoxia,184
WI,2001,2002,anoxia,212
WI,2001,2003,anoxia,219
WI,2004,2004,anoxia,191
WI,2004,2005,anoxia,40
WI,2004,2006,anoxia,165
WI,2007,2007,anoxia,67
WI,2007,2008,anoxia,49
WI,2007,2009,anoxia,202
WI,2010,2010,anoxia,217
WI,2010,2011,anoxia,179
WI,2010,2012,anoxia,206
WI,2013,2013,anoxia,191
WI,2013,2014,anoxia,175
WI,2013,2015,anoxia,251
WI,2016,2016,anoxia,216
WI,2016,2017,anoxia,233
WI,2016,2018,anoxia,179
WI,2019,2019,anoxia,192
WI,2019,2020,anoxia,219
AL,1980,1982,daphnia,217
AL,1983,1983,daphnia,227
AL,1983,1984,daphnia,227
AL,1983,1985,daphnia,231
AL,1986,1986,daphnia,62
AL,1986,1987,daphnia,225
AL,1986,1988,daphnia,307
AL,1989,1989,daphnia,313
AL,1989,1990,daphnia,120
AL,1989,1991,daphnia,50
AL,1992,1992,daphnia,311
AL,1992,1993,daphnia,155
AL,1992,1994,daphnia,164
AL,1995,1995,daphnia,233
AL,1995,1996,daphnia,221
AL,1995,1997,daphnia,167
AL,1998,1998,daphnia,168
AL,1998,1999,daphnia,56
AL,1998,2000,daphnia,320
AL,2001,2001,daphnia,318
AL,2001,2002,daphnia,226
AL,2001,2003,daphnia,204
AL,2004,2004,daphnia,285
AL,2004,2005,daphnia,136
AL,2004,2006,daphnia,277
AL,2007,2007,daphnia,197
AL,2007,2008,daphnia,238
AL,2007,2009,daphnia,313
AL,2010,2010,daphnia,314
AL,2010,2011,daphnia,262
AL,2010,2012,daphnia,314
AL,2013,2013,daphnia,56
AL,2013,2014,daphnia,307
AL,2013,2015,daphnia,139
AL,2016,2016,daphnia,285
AL,2016,2017,daphnia,136
AL,2016,2018,daphnia,275
AL,2019,2019,daphnia,154
BM,1980,1981,daphnia,168
BM,1980,1982,daphnia,145
BM,1983,1983,daphnia,332
BM,1983,1984,daphnia,310
BM,1983,1985,daphnia,150
BM,1986,1986,daphnia,309
BM,1986,1987,daphnia,308
BM,1986,1988,daphnia,132
BM,1989,1989,daphnia,151
BM,1989,1990,daphnia,318
BM,1989,1991,daphnia,302
BM,1992,1992,daphnia,316
BM,1992,1993,daphnia,166
BM,1992,1994,daphnia,318
BM,1995,1995,daphnia,352
BM,1995,1996,daphnia,311
BM,1995,1997,daphnia,168
BM,1998,1998,daphnia,306
BM,1998,1999,daphnia,55
BM,1998,2000,daphnia,319
BM,2001,2001,daphnia,316
BM,2001,2002,daphnia,140
BM,2001,2003,daphnia,150
BM,2004,2004,daphnia,257
BM,2004,2005,daphnia,315
BM,2004,2006,daphnia,139
BM,2007,2007,daphnia,281
BM,2007,2008,daphnia,155
BM,2007,2009,daphnia,146
BM,2010,2010,daphnia,130
BM,2010,2011,daphnia,125
BM,2010,2012,daphnia,121
BM,2013,2013,daphnia,318
BM,2013,2014,daphnia,167
BM,2013,2015,daphnia,139
BM,2016,2016,daphnia,144
BM,2016,2017,daphnia,109
BM,2016,2018,daphnia,164
BM,2019,2019,daphnia,154
CB,1980,1981,daphnia,211
CB,1980,1982,daphnia,231
CB,1983,1983,daphnia,272
CB,1983,1984,daphnia,213
CB,1983,1985,daphnia,252
CB,1986,1986,daphnia,195
CB,1986,1987,daphnia,154
CB,1986,1988,daphnia,174
CB,1989,1989,daphnia,165
CB,1989,1990,daphnia,162
CB,1989,1991,daphnia,168
CB,1992,1992,daphnia,207
CB,1992,1993,daphnia,166
CB,1992,1994,daphnia,165
CB,1995,1996,daphnia,310
CB,1995,1997,daphnia,238
CB,1998,1998,daphnia,222
CB,1998,1999,daphnia,181
CB,1998,2000,daphnia,166
CB,2001,2001,daphnia,192
CB,2001,2002,daphnia,169
CB,2001,2003,daphnia,203
CB,2004,2004,daphnia,287
CB,2004,2005,daphnia,221
CB,2004,2006,daphnia,193
CB,2007,2007,daphnia,169
CB,2007,2008,daphnia,311
CB,2007,2009,daphnia,259
CB,2010,2010,daphnia,187
CB,2010,2011,daphnia,292
CB,2010,2012,daphnia,291
CB,2013,2013,daphnia,248
CB,2013,2014,daphnia,253
CB,2013,2015,daphnia,195
CB,2016,2016,daphnia,286
CB,2016,2017,daphnia,276
CB,2016,2018,daphnia,276
CB,2019,2019,daphnia,211
CR,1980,1981,daphnia,167
CR,1980,1982,daphnia,215
CR,1983,1983,daphnia,157
CR,1983,1984,daphnia,5
CR,1983,1985,daphnia,234
CR,1986,1986,daphnia,198
CR,1986,1987,daphnia,322
CR,1986,1988,daphnia,19
CR,1989,1989,daphnia,236
CR,1989,1990,daphnia,318
CR,1989,1991,daphnia,227
CR,1992,1992,daphnia,223
CR,1992,1993,daphnia,7
CR,1992,1994,daphnia,250
CR,1995,1995,daphnia,222
CR,1995,1996,daphnia,310
CR,1995,1997,daphnia,237
CR,1998,1998,daphnia,224
CR,1998,1999,daphnia,293
CR,1998,2000,daphnia,234
CR,2001,2001,daphnia,221
CR,2001,2002,daphnia,227
CR,2001,2003,daphnia,261
CR,2004,2004,daphnia,258
CR,2004,2005,daphnia,280
CR,2004,2006,daphnia,222
CR,2007,2007,daphnia,284
CR,2007,2008,daphnia,212
CR,2007,2009,daphnia,204
CR,2010,2010,daphnia,273
CR,2010,2011,daphnia,195
CR,2010,2012,daphnia,180
CR,2013,2013,daphnia,205
CR,2013,2014,daphnia,198
CR,2013,2015,daphnia,222
CR,2016,2016,daphnia,230
CR,2016,2017,daphnia,317
CR,2016,2018,daphnia,220
CR,2019,2019,daphnia,212
FI,1995,1997,daphnia,175
FI,1998,1999,daphnia,160
FI,1998,2000,daphnia,131
FI,2001,2002,daphnia,268
FI,2001,2003,daphnia,27
FI,2007,2007,daphnia,221
FI,2007,2008,daphnia,220
FI,2007,2009,daphnia,112
FI,2010,2010,daphnia,302
FI,2010,2011,daphnia,307
FI,2010,2012,daphnia,307
FI,2013,2013,daphnia,164
FI,2013,2014,daphnia,162
FI,2013,2015,daphnia,308
FI,2016,2016,daphnia,158
FI,2016,2017,daphnia,110
FI,2016,2018,daphnia,164
ME,1995,1995,daphnia,157
ME,1995,1996,daphnia,135
ME,1995,1997,daphnia,133
ME,1998,1998,daphnia,187
ME,1998,1999,daphnia,88
ME,1998,2000,daphnia,130
ME,2001,2001,daphnia,127
ME,2001,2002,daphnia,182
ME,2001,2003,daphnia,104
ME,2004,2004,daphnia,131
ME,2004,2005,daphnia,157
ME,2004,2006,daphnia,331
ME,2007,2007,daphnia,120
ME,2007,2008,daphnia,161
ME,2007,2009,daphnia,131
ME,2010,2010,daphnia,172
ME,2010,2011,daphnia,151
ME,2010,2012,daphnia,122
ME,2013,2013,daphnia,148
ME,2013,2014,daphnia,160
ME,2013,2015,daphnia,159
ME,2016,2016,daphnia,132
ME,2016,2017,daphnia,163
ME,2016,2018,daphnia,162
MO,1995,1995,daphnia,298
MO,1995,1996,daphnia,122
MO,1995,1997,daphnia,176
MO,1998,1998,daphnia,117
MO,1998,1999,daphnia,116
MO,1998,2000,daphnia,143
MO,2001,2001,daphnia,129
MO,2001,2002,daphnia,170
MO,2001,2003,daphnia,147
MO,2004,2004,daphnia,120
MO,2004,2005,daphnia,108
MO,2004,2006,daphnia,136
MO,2007,2007,daphnia,176
MO,2007,2008,daphnia,149
MO,2007,2009,daphnia,131
MO,2010,2010,daphnia,145
MO,2010,2011,daphnia,137
MO,2010,2012,daphnia,109
MO,2013,2013,daphnia,149
MO,2013,2014,daphnia,148
MO,2013,2015,daphnia,133
MO,2016,2016,daphnia,144
MO,2016,2017,daphnia,124
MO,2016,2018,daphnia,135
SP,1980,1981,daphnia,197
SP,1980,1982,daphnia,314
SP,1983,1983,daphnia,306
SP,1983,1984,daphnia,213
SP,1983,1985,daphnia,161
SP,1986,1986,daphnia,294
SP,1986,1987,daphnia,306
SP,1986,1988,daphnia,145
SP,1989,1989,daphnia,12
SP,1989,1990,daphnia,50
SP,1989,1991,daphnia,240
SP,1992,1992,daphnia,314
SP,1992,1993,daphnia,235
SP,1992,1994,daphnia,236
SP,1995,1995,daphnia,234
SP,1995,1996,daphnia,221
SP,1995,1997,daphnia,48
SP,1998,1998,daphnia,224
SP,1998,1999,daphnia,314
SP,1998,2000,daphnia,321
SP,2001,2001,daphnia,22
SP,2001,2002,daphnia,241
SP,2001,2003,daphnia,274
SP,2004,2004,daphnia,188
SP,2004,2005,daphnia,319
SP,2004,2006,daphnia,221
SP,2007,2007,daphnia,283
SP,2007,2008,daphnia,183
SP,2007,2009,daphnia,287
SP,2010,2010,daphnia,315
SP,2010,2011,daphnia,45
SP,2010,2012,daphnia,207
SP,2013,2013,daphnia,275
SP,2013,2014,daphnia,314
SP,2013,2015,daphnia,55
SP,2016,2016,daphnia,321
SP,2016,2017,daphnia,275
SP,2016,2018,daphnia,316
SP,2019,2019,daphnia,266
TB,1980,1982,daphnia,231
TB,1983,1983,daphnia,129
TB,1983,1984,daphnia,171
TB,1983,1985,daphnia,233
TB,1986,1986,daphnia,167
TB,1986,1987,daphnia,224
TB,1986,1988,daphnia,272
TB,1989,1989,daphnia,220
TB,1989,1990,daphnia,234
TB,1989,1991,daphnia,238
TB,1992,1992,daphnia,167
TB,1992,1993,daphnia,235
TB,1992,1994,daphnia,234
TB,1995,1995,daphnia,233
TB,1995,1996,daphnia,219
TB,1995,1997,daphnia,237
TB,1998,1998,daphnia,222
TB,1998,1999,daphnia,182
TB,1998,2000,daphnia,154
TB,2001,2001,daphnia,176
TB,2001,2002,daphnia,224
TB,2001,2003,daphnia,175
TB,2004,2004,daphnia,286
TB,2004,2005,daphnia,192
TB,2004,2006,daphnia,305
TB,2007,2007,daphnia,169
TB,2007,2008,daphnia,182
TB,2007,2009,daphnia,202
TB,2010,2010,daphnia,188
TB,2010,2011,daphnia,206
TB,2010,2012,daphnia,151
TB,2013,2013,daphnia,218
TB,2013,2014,daphnia,223
TB,2013,2015,daphnia,168
TB,2016,2016,daphnia,229
TB,2016,2017,daphnia,166
TB,2016,2018,daphnia,274
TB,2019,2019,daphnia,155
TR,1980,1981,daphnia,183
TR,1980,1982,daphnia,254
TR,1983,1983,daphnia,227
TR,1983,1984,daphnia,187
TR,1983,1985,daphnia,177
TR,1986,1986,daphnia,279
TR,1986,1987,daphnia,181
TR,1986,1988,daphnia,214
TR,1989,1989,daphnia,248
TR,1989,1990,daphnia,232
TR,1989,1991,daphnia,240
TR,1992,1992,daphnia,168
TR,1992,1993,daphnia,237
TR,1992,1994,daphnia,165
TR,1995,1995,daphnia,165
TR,1995,1996,daphnia,312
TR,1995,1997,daphnia,168
TR,1998,1998,daphnia,225
TR,1998,1999,daphnia,180
TR,1998,2000,daphnia,152
TR,2001,2001,daphnia,165
TR,2001,2002,daphnia,196
TR,2001,2003,daphnia,175
TR,2004,2004,daphnia,265
TR,2004,2005,daphnia,167
TR,2004,2006,daphnia,191
TR,2007,2007,daphnia,171
TR,2007,2008,daphnia,185
TR,2007,2009,daphnia,175
TR,2010,2010,daphnia,160
TR,2010,2011,daphnia,209
TR,2010,2012,daphnia,152
TR,2013,2013,daphnia,190
TR,2013,2014,daphnia,254
TR,2013,2015,daphnia,322
TR,2016,2016,daphnia,147
TR,2016,2017,daphnia,167
TR,2016,2018,daphnia,193
TR,2019,2019,daphnia,184
WI,2007,2007,daphnia,248
WI,2007,2008,daphnia,219
WI,2007,2009,daphnia,162
WI,2010,2010,daphnia,104
WI,2010,2011,daphnia,305
WI,2010,2012,daphnia,109
WI,2013,2013,daphnia,163
WI,2013,2014,daphnia,163
WI,2013,2015,daphnia,313
WI,2016,2016,daphnia,161
WI,2016,2017,daphnia,165
WI,2016,2018,daphnia,165
AL,1983,1983,clearwater,201
AL,1983,1984,clearwater,173
AL,1983,1985,clearwater,192
AL,1986,1986,clearwater,169
AL,1986,1987,clearwater,208
AL,1986,1988,clearwater,159
AL,1989,1989,clearwater,149
