id,decade,year,variable,value
AL,1989,1990,clearwater,150
AL,1989,1991,clearwater,141
AL,1992,1992,clearwater,153
AL,1992,1993,clearwater,155
AL,1992,1994,clearwater,164
AL,1995,1995,clearwater,191
AL,1995,1996,clearwater,247
AL,1995,1997,clearwater,212
AL,1998,1998,clearwater,168
AL,1998,1999,clearwater,209
AL,1998,2000,clearwater,125
AL,2001,2001,clearwater,149
AL,2001,2002,clearwater,238
AL,2001,2003,clearwater,149
AL,2004,2004,clearwater,145
AL,2004,2005,clearwater,151
AL,2004,2006,clearwater,150
AL,2007,2007,clearwater,141
AL,2007,2008,clearwater,154
AL,2007,2009,clearwater,159
AL,2010,2010,clearwater,117
AL,2010,2011,clearwater,178
AL,2010,2012,clearwater,135
AL,2013,2013,clearwater,161
AL,2013,2014,clearwater,168
AL,2013,2015,clearwater,125
AL,2016,2016,clearwater,158
AL,2016,2017,clearwater,123
AL,2016,2018,clearwater,176
AL,2019,2019,clearwater,169
BM,1980,1982,clearwater,172
BM,1983,1983,clearwater,157
BM,1983,1984,clearwater,172
BM,1983,1985,clearwater,150
BM,1986,1986,clearwater,139
BM,1986,1987,clearwater,141
BM,1986,1988,clearwater,146
BM,1989,1989,clearwater,151
BM,1989,1990,clearwater,151
BM,1989,1991,clearwater,156
BM,1992,1992,clearwater,155
BM,1992,1993,clearwater,153
BM,1992,1994,clearwater,164
BM,1995,1995,clearwater,164
BM,1995,1996,clearwater,205
BM,1995,1997,clearwater,168
BM,1998,1998,clearwater,124
BM,1998,1999,clearwater,138
BM,1998,2000,clearwater,151
BM,2001,2001,clearwater,151
BM,2001,2002,clearwater,211
BM,2001,2003,clearwater,160
BM,2004,2004,clearwater,160
BM,2004,2005,clearwater,151
BM,2004,2006,clearwater,139
BM,2007,2007,clearwater,115
BM,2007,2008,clearwater,175
BM,2007,2009,clearwater,174
BM,2010,2010,clearwater,145
BM,2010,2011,clearwater,165
BM,2010,2012,clearwater,121
BM,2013,2013,clearwater,175
BM,2013,2014,clearwater,167
BM,2013,2015,clearwater,139
BM,2016,2016,clearwater,130
BM,2016,2017,clearwater,136
BM,2016,2018,clearwater,204
BM,2019,2019,clearwater,154
ME,1995,1995,clearwater,157
ME,1995,1996,clearwater,125
ME,1995,1997,clearwater,133
ME,1998,1998,clearwater,131
ME,1998,1999,clearwater,116
ME,1998,2000,clearwater,116
ME,2001,2001,clearwater,127
ME,2001,2002,clearwater,140
ME,2001,2003,clearwater,133
ME,2004,2004,clearwater,131
ME,2004,2005,clearwater,129
ME,2004,2006,clearwater,94
ME,2007,2007,clearwater,134
ME,2007,2008,clearwater,149
ME,2007,2009,clearwater,160
ME,2010,2010,clearwater,144
ME,2010,2011,clearwater,164
ME,2010,2012,clearwater,122
ME,2013,2013,clearwater,161
ME,2013,2014,clearwater,160
ME,2013,2015,clearwater,159
ME,2016,2016,clearwater,132
ME,2016,2017,clearwater,150
ME,2016,2018,clearwater,162
ME,2019,2019,clearwater,148
MO,1995,1995,clearwater,143
MO,1995,1996,clearwater,162
MO,1995,1997,clearwater,111
MO,1998,1998,clearwater,131
MO,1998,1999,clearwater,120
MO,1998,2000,clearwater,116
MO,2001,2001,clearwater,129
MO,2001,2002,clearwater,141
MO,2001,2003,clearwater,147
MO,2004,2004,clearwater,132
MO,2004,2005,clearwater,130
MO,2004,2006,clearwater,123
MO,2007,2007,clearwater,141
MO,2007,2008,clearwater,135
MO,2007,2009,clearwater,148
MO,2010,2010,clearwater,145
MO,2010,2011,clearwater,137
MO,2010,2012,clearwater,124
MO,2013,2013,clearwater,135
MO,2013,2014,clearwater,135
MO,2013,2015,clearwater,133
MO,2016,2016,clearwater,144
MO,2016,2017,clearwater,124
MO,2016,2018,clearwater,135
MO,2019,2019,clearwater,149
AL,1980,1981,iceon,NA
AL,1980,1982,iceon,343
AL,1983,1983,iceon,326
AL,1983,1984,iceon,332
AL,1983,1985,iceon,314
AL,1986,1986,iceon,329
AL,1986,1987,iceon,318
AL,1986,1988,iceon,327
AL,1989,1989,iceon,335
AL,1989,1990,iceon,326
AL,1989,1991,iceon,337
AL,1992,1992,iceon,312
AL,1992,1993,iceon,321
AL,1992,1994,iceon,333
AL,1995,1995,iceon,330
AL,1995,1996,iceon,313
AL,1995,1997,iceon,319
AL,1998,1998,iceon,321
AL,1998,1999,iceon,345
AL,1998,2000,iceon,335
AL,2001,2001,iceon,325
AL,2001,2002,iceon,345
AL,2001,2003,iceon,322
AL,2004,2004,iceon,332
AL,2004,2005,iceon,348
AL,2004,2006,iceon,329
AL,2007,2007,iceon,335
AL,2007,2008,iceon,327
AL,2007,2009,iceon,330
AL,2010,2010,iceon,341
AL,2010,2011,iceon,331
AL,2010,2012,iceon,334
AL,2013,2013,iceon,342
AL,2013,2014,iceon,323
AL,2013,2015,iceon,325
AL,2016,2016,iceon,334
AL,2016,2017,iceon,347
AL,2016,2018,iceon,324
AL,2019,2019,iceon,320
BM,1980,1981,iceon,NA
BM,1980,1982,iceon,349
BM,1983,1983,iceon,341
BM,1983,1984,iceon,337
BM,1983,1985,iceon,326
BM,1986,1986,iceon,329
BM,1986,1987,iceon,322
BM,1986,1988,iceon,337
BM,1989,1989,iceon,336
BM,1989,1990,iceon,326
BM,1989,1991,iceon,339
BM,1992,1992,iceon,331
BM,1992,1993,iceon,335
BM,1992,1994,iceon,335
BM,1995,1995,iceon,343
BM,1995,1996,iceon,317
BM,1995,1997,iceon,330
BM,1998,1998,iceon,328
BM,1998,1999,iceon,357
BM,1998,2000,iceon,351
BM,2001,2001,iceon,339
BM,2001,2002,iceon,360
BM,2001,2003,iceon,331
BM,2004,2004,iceon,337
BM,2004,2005,iceon,352
BM,2004,2006,iceon,337
BM,2007,2007,iceon,339
BM,2007,2008,iceon,337
BM,2007,2009,iceon,338
BM,2010,2010,iceon,341
BM,2010,2011,iceon,340
BM,2010,2012,iceon,339
BM,2013,2013,iceon,346
BM,2013,2014,iceon,331
BM,2013,2015,iceon,325
BM,2016,2016,iceon,362
BM,2016,2017,iceon,347
BM,2016,2018,iceon,345
BM,2019,2019,iceon,323
CB,1980,1981,iceon,NA
CB,1980,1982,iceon,327
CB,1983,1983,iceon,326
CB,1983,1984,iceon,318
CB,1983,1985,iceon,311
CB,1986,1986,iceon,315
CB,1986,1987,iceon,314
CB,1986,1988,iceon,327
CB,1989,1989,iceon,323
CB,1989,1990,iceon,317
CB,1989,1991,iceon,330
CB,1992,1992,iceon,308
CB,1992,1993,iceon,311
CB,1992,1994,iceon,312
CB,1995,1995,iceon,327
CB,1995,1996,iceon,311
CB,1995,1997,iceon,316
CB,1998,1998,iceon,315
CB,1998,1999,iceon,342
CB,1998,2000,iceon,331
CB,2001,2001,iceon,322
CB,2001,2002,iceon,341
CB,2001,2003,iceon,318
CB,2004,2004,iceon,310
CB,2004,2005,iceon,327
CB,2004,2006,iceon,321
CB,2007,2007,iceon,334
CB,2007,2008,iceon,320
CB,2007,2009,iceon,322
CB,2010,2010,iceon,335
CB,2010,2011,iceon,326
CB,2010,2012,iceon,322
CB,2013,2013,iceon,331
CB,2013,2014,iceon,323
CB,2013,2015,iceon,314
CB,2016,2016,iceon,327
CB,2016,2017,iceon,340
CB,2016,2018,iceon,311
CB,2019,2019,iceon,313
CR,1980,1981,iceon,NA
CR,1980,1982,iceon,345
CR,1983,1983,iceon,341
CR,1983,1984,iceon,337
CR,1983,1985,iceon,336
CR,1986,1986,iceon,329
CR,1986,1987,iceon,323
CR,1986,1988,iceon,337
CR,1989,1989,iceon,336
CR,1989,1990,iceon,326
CR,1989,1991,iceon,337
CR,1992,1992,iceon,331
CR,1992,1993,iceon,335
CR,1992,1994,iceon,335
CR,1995,1995,iceon,336
CR,1995,1996,iceon,328
CR,1995,1997,iceon,330
CR,1998,1998,iceon,328
CR,1998,1999,iceon,355
CR,1998,2000,iceon,351
CR,2001,2001,iceon,339
CR,2001,2002,iceon,360
CR,2001,2003,iceon,331
CR,2004,2004,iceon,337
CR,2004,2005,iceon,352
CR,2004,2006,iceon,337
CR,2007,2007,iceon,339
CR,2007,2008,iceon,337
CR,2007,2009,iceon,336
CR,2010,2010,iceon,345
CR,2010,2011,iceon,338
CR,2010,2012,iceon,339
CR,2013,2013,iceon,345
CR,2013,2014,iceon,331
CR,2013,2015,iceon,325
CR,2016,2016,iceon,362
CR,2016,2017,iceon,347
CR,2016,2018,iceon,345
CR,2019,2019,iceon,323
SP,1980,1981,iceon,NA
SP,1980,1982,iceon,345
SP,1983,1983,iceon,341
SP,1983,1984,iceon,337
SP,1983,1985,iceon,339
SP,1986,1986,iceon,329
SP,1986,1987,iceon,335
SP,1986,1988,iceon,337
SP,1989,1989,iceon,336
SP,1989,1990,iceon,331
SP,1989,1991,iceon,337
SP,1992,1992,iceon,333
SP,1992,1993,iceon,335
SP,1992,1994,iceon,334
SP,1995,1995,iceon,343
SP,1995,1996,iceon,328
SP,1995,1997,iceon,330
SP,1998,1998,iceon,356
SP,1998,1999,iceon,356
SP,1998,2000,iceon,351
SP,2001,2001,iceon,339
SP,2001,2002,iceon,360
SP,2001,2003,iceon,331
SP,2004,2004,iceon,337
SP,2004,2005,iceon,352
SP,2004,2006,iceon,337
SP,2007,2007,iceon,357
SP,2007,2008,iceon,337
SP,2007,2009,iceon,339
SP,2010,2010,iceon,345
SP,2010,2011,iceon,341
SP,2010,2012,iceon,340
SP,2013,2013,iceon,346
SP,2013,2014,iceon,331
SP,2013,2015,iceon,325
SP,2016,2016,iceon,362
SP,2016,2017,iceon,347
SP,2016,2018,iceon,345
SP,2019,2019,iceon,341
TB,1980,1981,iceon,NA
TB,1980,1982,iceon,328
TB,1983,1983,iceon,326
TB,1983,1984,iceon,318
TB,1983,1985,iceon,317
TB,1986,1986,iceon,318
TB,1986,1987,iceon,315
TB,1986,1988,iceon,327
TB,1989,1989,iceon,323
TB,1989,1990,iceon,318
TB,1989,1991,iceon,330
TB,1992,1992,iceon,308
TB,1992,1993,iceon,318
TB,1992,1994,iceon,312
TB,1995,1995,iceon,330
TB,1995,1996,iceon,313
TB,1995,1997,iceon,316
TB,1998,1998,iceon,317
TB,1998,1999,iceon,342
TB,1998,2000,iceon,331
TB,2001,2001,iceon,325
TB,2001,2002,iceon,341
TB,2001,2003,iceon,318
TB,2004,2004,iceon,314
TB,2004,2005,iceon,329
TB,2004,2006,iceon,326
TB,2007,2007,iceon,334
TB,2007,2008,iceon,320
TB,2007,2009,iceon,324
TB,2010,2010,iceon,335
TB,2010,2011,iceon,331
TB,2010,2012,iceon,322
TB,2013,2013,iceon,331
TB,2013,2014,iceon,323
TB,2013,2015,iceon,314
TB,2016,2016,iceon,327
TB,2016,2017,iceon,340
TB,2016,2018,iceon,314
TB,2019,2019,iceon,313
TR,1980,1981,iceon,NA
TR,1980,1982,iceon,354
TR,1983,1983,iceon,347
TR,1983,1984,iceon,337
TR,1983,1985,iceon,353
TR,1986,1986,iceon,338
TR,1986,1987,iceon,341
TR,1986,1988,iceon,356
TR,1989,1989,iceon,347
TR,1989,1990,iceon,335
TR,1989,1991,iceon,348
TR,1992,1992,iceon,336
TR,1992,1993,iceon,344
TR,1992,1994,iceon,334
TR,1995,1995,iceon,346
TR,1995,1996,iceon,333
TR,1995,1997,iceon,332
TR,1998,1998,iceon,356
TR,1998,1999,iceon,362
TR,1998,2000,iceon,354
TR,2001,2001,iceon,342
TR,2001,2002,iceon,365
TR,2001,2003,iceon,337
TR,2004,2004,iceon,337
TR,2004,2005,iceon,352
TR,2004,2006,iceon,342
TR,2007,2007,iceon,360
TR,2007,2008,iceon,344
TR,2007,2009,iceon,343
TR,2010,2010,iceon,351
TR,2010,2011,iceon,343
TR,2010,2012,iceon,368
TR,2013,2013,iceon,355
TR,2013,2014,iceon,342
TR,2013,2015,iceon,332
TR,2016,2016,iceon,369
TR,2016,2017,iceon,351
TR,2016,2018,iceon,348
TR,2019,2019,iceon,341
ME,1977,1979,iceon,363
ME,1980,1980,iceon,355
ME,1980,1981,iceon,362
ME,1980,1982,iceon,378
ME,1983,1983,iceon,353
ME,1983,1984,iceon,360
ME,1983,1985,iceon,348
ME,1986,1986,iceon,347
ME,1986,1987,iceon,367
ME,1986,1988,iceon,364
ME,1989,1989,iceon,346
ME,1989,1990,iceon,360
ME,1989,1991,iceon,352
ME,1992,1992,iceon,359
ME,1992,1993,iceon,361
ME,1992,1994,iceon,371
ME,1995,1995,iceon,344
ME,1995,1996,iceon,355
ME,1995,1997,iceon,376
ME,1998,1998,iceon,364
ME,1998,1999,iceon,379
ME,1998,2000,iceon,348
ME,2001,2001,iceon,367
ME,2001,2002,iceon,369
ME,2001,2003,iceon,372
ME,2004,2004,iceon,360
ME,2004,2005,iceon,353
ME,2004,2006,iceon,385
ME,2007,2007,iceon,360
ME,2007,2008,iceon,351
ME,2007,2009,iceon,363
ME,2010,2010,iceon,349
ME,2010,2011,iceon,379
ME,2010,2012,iceon,379
ME,2013,2013,iceon,350
ME,2013,2014,iceon,367
ME,2013,2015,iceon,376
ME,2016,2016,iceon,366
ME,2016,2017,iceon,361
ME,2016,2018,iceon,349
MO,1977,1979,iceon,351
MO,1980,1980,iceon,355
MO,1980,1981,iceon,354
MO,1980,1982,iceon,374
MO,1983,1983,iceon,352
MO,1983,1984,iceon,359
MO,1983,1985,iceon,340
MO,1986,1986,iceon,347
MO,1986,1987,iceon,359
MO,1986,1988,iceon,364
MO,1989,1989,iceon,341
MO,1989,1990,iceon,357
MO,1989,1991,iceon,350
MO,1992,1992,iceon,359
MO,1992,1993,iceon,360
MO,1992,1994,iceon,370
MO,1995,1995,iceon,333
MO,1995,1996,iceon,355
MO,1995,1997,iceon,376
MO,1998,1998,iceon,364
MO,1998,1999,iceon,379
MO,1998,2000,iceon,348
MO,2001,2001,iceon,366
MO,2001,2002,iceon,343
MO,2001,2003,iceon,359
MO,2004,2004,iceon,359
MO,2004,2005,iceon,342
MO,2004,2006,iceon,383
MO,2007,2007,iceon,341
MO,2007,2008,iceon,351
MO,2007,2009,iceon,361
MO,2010,2010,iceon,343
MO,2010,2011,iceon,368
MO,2010,2012,iceon,366
MO,2013,2013,iceon,344
MO,2013,2014,iceon,336
MO,2013,2015,iceon,376
MO,2016,2016,iceon,351
MO,2016,2017,iceon,360
MO,2016,2018,iceon,345
WI,1977,1979,iceon,335
WI,1980,1980,iceon,337
WI,1980,1981,iceon,333
WI,1980,1982,iceon,343
WI,1983,1983,iceon,343
WI,1983,1984,iceon,323
WI,1983,1985,iceon,329
WI,1986,1986,iceon,317
WI,1986,1987,iceon,339
WI,1986,1988,iceon,343
WI,1989,1989,iceon,326
WI,1989,1990,iceon,338
WI,1989,1991,iceon,309
WI,1992,1992,iceon,320
WI,1992,1993,iceon,332
WI,1992,1994,iceon,342
WI,1995,1995,iceon,316
WI,1995,1996,iceon,332
WI,1995,1997,iceon,342
WI,1998,1998,iceon,356
WI,1998,1999,iceon,352
WI,1998,2000,iceon,326
WI,2001,2001,iceon,358
WI,2001,2002,iceon,336
WI,2001,2003,iceon,343
WI,2004,2004,iceon,349
WI,2004,2005,iceon,329
WI,2004,2006,iceon,337
WI,2007,2007,iceon,334
WI,2007,2008,iceon,327
WI,2007,2009,iceon,344
WI,2010,2010,iceon,338
WI,2010,2011,iceon,345
WI,2010,2012,iceon,356
WI,2013,2013,iceon,331
WI,2013,2014,iceon,318
WI,2013,2015,iceon,364
WI,2016,2016,iceon,344
WI,2016,2017,iceon,344
WI,2016,2018,iceon,341
AL,1980,1981,iceoff,NA
AL,1980,1982,iceoff,NA
AL,1983,1983,iceoff,116
AL,1983,1984,iceoff,110
AL,1983,1985,iceoff,109
AL,1986,1986,iceoff,101
AL,1986,1987,iceoff,99
AL,1986,1988,iceoff,102
AL,1989,1989,iceoff,114
AL,1989,1990,iceoff,106
AL,1989,1991,iceoff,107
AL,1992,1992,iceoff,118
AL,1992,1993,iceoff,120
AL,1992,1994,iceoff,108
AL,1995,1995,iceoff,112
AL,1995,1996,iceoff,129
AL,1995,1997,iceoff,116
AL,1998,1998,iceoff,98
AL,1998,1999,iceoff,102
AL,1998,2000,iceoff,84
AL,2001,2001,iceoff,110
AL,2001,2002,iceoff,107
AL,2001,2003,iceoff,112
AL,2004,2004,iceoff,107
AL,2004,2005,iceoff,101
AL,2004,2006,iceoff,103
AL,2007,2007,iceoff,99
AL,2007,2008,iceoff,116
AL,2007,2009,iceoff,107
AL,2010,2010,iceoff,88
AL,2010,2011,iceoff,115
AL,2010,2012,iceoff,79
AL,2013,2013,iceoff,128
AL,2013,2014,iceoff,126
AL,2013,2015,iceoff,100
AL,2016,2016,iceoff,107
AL,2016,2017,iceoff,97
AL,2016,2018,iceoff,124
AL,2019,2019,iceoff,113
BM,1980,1981,iceoff,NA
BM,1980,1982,iceoff,120
BM,1983,1983,iceoff,119
BM,1983,1984,iceoff,110
BM,1983,1985,iceoff,112
BM,1986,1986,iceoff,102
BM,1986,1987,iceoff,100
BM,1986,1988,iceoff,106
BM,1989,1989,iceoff,117
BM,1989,1990,iceoff,108
BM,1989,1991,iceoff,109
BM,1992,1992,iceoff,121
BM,1992,1993,iceoff,120
BM,1992,1994,iceoff,108
BM,1995,1995,iceoff,112
BM,1995,1996,iceoff,133
BM,1995,1997,iceoff,118
BM,1998,1998,iceoff,98
BM,1998,1999,iceoff,105
BM,1998,2000,iceoff,93
BM,2001,2001,iceoff,110
BM,2001,2002,iceoff,107
BM,2001,2003,iceoff,115
BM,2004,2004,iceoff,112
BM,2004,2005,iceoff,105
BM,2004,2006,iceoff,104
BM,2007,2007,iceoff,109
BM,2007,2008,iceoff,121
BM,2007,2009,iceoff,107
BM,2010,2010,iceoff,88
BM,2010,2011,iceoff,117
BM,2010,2012,iceoff,79
BM,2013,2013,iceoff,129
BM,2013,2014,iceoff,128
BM,2013,2015,iceoff,104
BM,2016,2016,iceoff,109
BM,2016,2017,iceoff,97
BM,2016,2018,iceoff,124
BM,2019,2019,iceoff,116
CB,1980,1981,iceoff,NA
CB,1980,1982,iceoff,118
CB,1983,1983,iceoff,116
CB,1983,1984,iceoff,100
CB,1983,1985,iceoff,112
CB,1986,1986,iceoff,101
CB,1986,1987,iceoff,99
CB,1986,1988,iceoff,NA
CB,1989,1989,iceoff,111
CB,1989,1990,iceoff,103
CB,1989,1991,iceoff,102
CB,1992,1992,iceoff,115
CB,1992,1993,iceoff,116
CB,1992,1994,iceoff,106
CB,1995,1995,iceoff,104
CB,1995,1996,iceoff,126
CB,1995,1997,iceoff,115
CB,1998,1998,iceoff,96
CB,1998,1999,iceoff,99
CB,1998,2000,iceoff,84
CB,2001,2001,iceoff,108
CB,2001,2002,iceoff,107
CB,2001,2003,iceoff,104
CB,2004,2004,iceoff,107
CB,2004,2005,iceoff,101
CB,2004,2006,iceoff,101
CB,2007,2007,iceoff,99
CB,2007,2008,iceoff,114
CB,2007,2009,iceoff,107
CB,2010,2010,iceoff,85
CB,2010,2011,iceoff,113
CB,2010,2012,iceoff,79
CB,2013,2013,iceoff,126
CB,2013,2014,iceoff,125
CB,2013,2015,iceoff,100
CB,2016,2016,iceoff,105
CB,2016,2017,iceoff,97
CB,2016,2018,iceoff,123
CB,2019,2019,iceoff,113
CR,1980,1981,iceoff,NA
CR,1980,1982,iceoff,121
CR,1983,1983,iceoff,118
CR,1983,1984,iceoff,110
CR,1983,1985,iceoff,112
CR,1986,1986,iceoff,102
CR,1986,1987,iceoff,98
CR,1986,1988,iceoff,105
CR,1989,1989,iceoff,116
CR,1989,1990,iceoff,103
CR,1989,1991,iceoff,107
CR,1992,1992,iceoff,120
CR,1992,1993,iceoff,120
CR,1992,1994,iceoff,108
CR,1995,1995,iceoff,104
CR,1995,1996,iceoff,131
CR,1995,1997,iceoff,116
CR,1998,1998,iceoff,97
CR,1998,1999,iceoff,104
CR,1998,2000,iceoff,90
CR,2001,2001,iceoff,110
CR,2001,2002,iceoff,107
CR,2001,2003,iceoff,113
CR,2004,2004,iceoff,107
CR,2004,2005,iceoff,103
CR,2004,2006,iceoff,102
CR,2007,2007,iceoff,99
CR,2007,2008,iceoff,120
CR,2007,2009,iceoff,107
CR,2010,2010,iceoff,85
CR,2010,2011,iceoff,117
CR,2010,2012,iceoff,79
CR,2013,2013,iceoff,127
CR,2013,2014,iceoff,126
CR,2013,2015,iceoff,103
CR,2016,2016,iceoff,107
CR,2016,2017,iceoff,97
CR,2016,2018,iceoff,126
CR,2019,2019,iceoff,115
SP,1980,1981,iceoff,NA
SP,1980,1982,iceoff,123
SP,1983,1983,iceoff,119
SP,1983,1984,iceoff,111
SP,1983,1985,iceoff,111
SP,1986,1986,iceoff,101
SP,1986,1987,iceoff,100
SP,1986,1988,iceoff,104
SP,1989,1989,iceoff,114
SP,1989,1990,iceoff,106
SP,1989,1991,iceoff,109
SP,1992,1992,iceoff,121
SP,1992,1993,iceoff,120
SP,1992,1994,iceoff,111
SP,1995,1995,iceoff,114
SP,1995,1996,iceoff,131
SP,1995,1997,iceoff,118
SP,1998,1998,iceoff,98
SP,1998,1999,iceoff,105
SP,1998,2000,iceoff,93
SP,2001,2001,iceoff,112
SP,2001,2002,iceoff,107
SP,2001,2003,iceoff,114
SP,2004,2004,iceoff,107
SP,2004,2005,iceoff,104
SP,2004,2006,iceoff,103
SP,2007,2007,iceoff,103
SP,2007,2008,iceoff,122
SP,2007,2009,iceoff,112
SP,2010,2010,iceoff,89
SP,2010,2011,iceoff,115
SP,2010,2012,iceoff,79
SP,2013,2013,iceoff,129
SP,2013,2014,iceoff,128
SP,2013,2015,iceoff,104
SP,2016,2016,iceoff,107
SP,2016,2017,iceoff,97
SP,2016,2018,iceoff,124
SP,2019,2019,iceoff,120
TB,1980,1981,iceoff,NA
TB,1980,1982,iceoff,121
TB,1983,1983,iceoff,117
TB,1983,1984,iceoff,109
TB,1983,1985,iceoff,112
TB,1986,1986,iceoff,100
TB,1986,1987,iceoff,100
TB,1986,1988,iceoff,104
TB,1989,1989,iceoff,114
TB,1989,1990,iceoff,110
TB,1989,1991,iceoff,108
TB,1992,1992,iceoff,119
TB,1992,1993,iceoff,116
TB,1992,1994,iceoff,108
TB,1995,1995,iceoff,115
TB,1995,1996,iceoff,129
TB,1995,1997,iceoff,118
TB,1998,1998,iceoff,100
TB,1998,1999,iceoff,104
TB,1998,2000,iceoff,94
TB,2001,2001,iceoff,110
TB,2001,2002,iceoff,112
TB,2001,2003,iceoff,112
TB,2004,2004,iceoff,110
TB,2004,2005,iceoff,103
TB,2004,2006,iceoff,102
TB,2007,2007,iceoff,106
TB,2007,2008,iceoff,120
TB,2007,2009,iceoff,110
TB,2010,2010,iceoff,88
TB,2010,2011,iceoff,119
TB,2010,2012,iceoff,83
TB,2013,2013,iceoff,127
TB,2013,2014,iceoff,128
TB,2013,2015,iceoff,100
TB,2016,2016,iceoff,107
TB,2016,2017,iceoff,104
TB,2016,2018,iceoff,124
TB,2019,2019,iceoff,103
TR,1980,1981,iceoff,NA
TR,1980,1982,iceoff,123
TR,1983,1983,iceoff,121
TR,1983,1984,iceoff,116
TR,1983,1985,iceoff,113
TR,1986,1986,iceoff,104
TR,1986,1987,iceoff,105
TR,1986,1988,iceoff,117
TR,1989,1989,iceoff,122
TR,1989,1990,iceoff,110
TR,1989,1991,iceoff,115
TR,1992,1992,iceoff,120
TR,1992,1993,iceoff,126
TR,1992,1994,iceoff,112
TR,1995,1995,iceoff,120
TR,1995,1996,iceoff,137
TR,1995,1997,iceoff,120
TR,1998,1998,iceoff,100
TR,1998,1999,iceoff,112
TR,1998,2000,iceoff,96
TR,2001,2001,iceoff,112
TR,2001,2002,iceoff,113
TR,2001,2003,iceoff,117
TR,2004,2004,iceoff,110
TR,2004,2005,iceoff,105
TR,2004,2006,iceoff,104
TR,2007,2007,iceoff,111
TR,2007,2008,iceoff,123
TR,2007,2009,iceoff,116
TR,2010,2010,iceoff,91
TR,2010,2011,iceoff,119
TR,2010,2012,iceoff,79
TR,2013,2013,iceoff,133
TR,2013,2014,iceoff,129
TR,2013,2015,iceoff,107
TR,2016,2016,iceoff,109
TR,2016,2017,iceoff,104
TR,2016,2018,iceoff,128
TR,2019,2019,iceoff,126
ME,1977,1979,iceoff,97
ME,1980,1980,iceoff,82
ME,1980,1981,iceoff,93
ME,1980,1982,iceoff,67
ME,1983,1983,iceoff,99
ME,1983,1984,iceoff,86
ME,1983,1985,iceoff,90
