"LAKEID","YEAR4","SAMPLEDATE","DEPTH_RANGE_M","REP","TRI_CHL_SPEC","MONO_CHL_SPEC","PHAEO_SPEC","UNCORRECT_CHL_FLUOR","CORRECT_CHL_FLUOR","PHAEO_FLUOR","FLAG_SPEC","FLAG_FLUOR"
"ME",2003,9/2/2003,"0-2",1,2.2,2.3,-0.2,,,,"J",
"ME",2003,9/2/2003,"0-2",2,1.9,2,-0.3,,,,"J",
"ME",2003,9/29/2003,"0-2",1,1.8,1.7,0,,,,"J",
"ME",2003,9/29/2003,"0-2",2,1.9,1.9,-0.1,,,,"J",
"ME",2003,10/27/2003,"0-2",1,0.6,0.6,0,,,,"J",
"ME",2003,10/27/2003,"0-2",2,0.6,0.5,0,,,,"J",
"ME",2003,11/25/2003,"0-2",1,0.3,0.3,0,,,,"J",
"ME",2003,11/25/2003,"0-2",2,0.4,0.2,0.4,,,,"J",
"ME",2004,2/3/2004,"0-2",1,4.6,4.4,0.1,,,,"J",
"ME",2004,2/3/2004,"0-2",2,4.6,4.6,-0.2,,,,"J",
"ME",2004,3/29/2004,"0-2",1,6.6,6.5,-0.2,,,,"J",
"ME",2004,3/29/2004,"0-2",2,7.3,7.3,-0.4,,,,"J",
"ME",2004,4/12/2004,"0-2",1,9.2,7.8,2.1,,,,"J",
"ME",2004,4/12/2004,"0-2",2,8.9,8.1,0.9,,,,"J",
"ME",2004,4/28/2004,"0-2",1,0.6,0.5,0.2,,,,"J",
"ME",2004,4/28/2004,"0-2",2,0.7,0.6,0.2,,,,"J",
"ME",2004,5/10/2004,"0-2",1,0.2,0.4,-0.2,,,,"J",
"ME",2004,5/10/2004,"0-2",2,0.2,0.3,-0.2,,,,"J",
"ME",2004,5/24/2004,"0-2",1,1.9,1.2,1.1,,,,"J",
"ME",2004,5/24/2004,"0-2",2,2,1.4,1,,,,"J",
"ME",2004,6/7/2004,"0-2",1,1.1,0.6,0.8,,,,"J",
"ME",2004,6/7/2004,"0-2",2,1.2,0.6,0.9,,,,"J",
"ME",2004,6/21/2004,"0-2",1,1.1,0.9,0.4,,,,"J",
"ME",2004,6/21/2004,"0-2",2,1.1,0.8,0.4,,,,"J",
"ME",2004,7/6/2004,"0-2",1,1.9,1.5,0.6,,,,"J",
"ME",2004,7/6/2004,"0-2",2,1.5,1.2,0.4,,,,"J",
"ME",2004,7/19/2004,"0-2",1,1.8,1.4,0.6,,,,"J",
"ME",2004,7/19/2004,"0-2",2,1.6,1.3,0.3,,,,"J",
"ME",2004,8/3/2004,"0-2",1,3.3,2.7,0.8,,,,"J",
"ME",2004,8/3/2004,"0-2",2,3,2.3,1,,,,"J",
"ME",2004,8/16/2004,"0-2",1,3.4,2.6,1.2,,,,"J",
"ME",2004,8/16/2004,"0-2",2,2.6,2,1,,,,"J",
"ME",2004,9/7/2004,"0-2",1,1.9,1.6,0.5,,,,"J",
"ME",2004,9/7/2004,"0-2",2,1.9,1.4,0.8,,,,"J",
"ME",2004,10/5/2004,"0-2",1,1.4,0.9,0.7,,,,"J",
"ME",2004,10/5/2004,"0-2",2,1.4,1.2,0.3,,,,"J",
"ME",2004,11/3/2004,"0-2",1,0.6,0.4,0.3,,,,"J",
"ME",2004,11/3/2004,"0-2",2,0.5,0.2,0.4,,,,"J",
"ME",2005,1/31/2005,"0-2",1,1,0.8,0.3,1.3,1.2,0.4,"J","D"
"ME",2005,1/31/2005,"0-2",2,0.6,0.4,0.4,1.1,1,0.1,"J","D"
"ME",2005,4/15/2005,"0-2",1,6.2,3.9,3.8,9.4,7.2,4.5,"J","D"
"ME",2005,4/15/2005,"0-2",2,6.1,3.6,3.8,10.5,8,5.3,"J","D"
"ME",2005,4/25/2005,"0-2",1,3.4,2.2,1.9,4.8,3.8,2,"J","D"
"ME",2005,4/25/2005,"0-2",2,3.4,2.2,2,5.5,4.4,2.2,"J","D"
"ME",2005,5/9/2005,"0-2",1,0.6,0.5,0.1,1,0.8,0.2,"J","D"
"ME",2005,5/9/2005,"0-2",2,0.5,0.3,0.2,1,0.7,0.6,"J","D"
"ME",2005,5/23/2005,"0-2",1,0.9,0.8,0.1,1.8,1.5,0.7,"J","D"
"ME",2005,5/23/2005,"0-2",2,1.3,1.1,0.4,2.5,2.2,0.7,"J","D"
"ME",2005,6/6/2005,"0-2",1,0.6,0.5,0.2,2,1.6,0.8,"J","D"
"ME",2005,6/6/2005,"0-2",2,0.5,0.5,0,2.3,1.9,0.9,"J","D"
"ME",2005,6/20/2005,"0-2",1,4.6,4.2,0.4,8.3,7.9,0.9,"J","D"
"ME",2005,6/20/2005,"0-2",2,5.8,5.1,0.8,9.7,8.8,1.8,"J","D"
"ME",2005,7/5/2005,"0-2",1,13.2,12.1,1.2,17,16.1,2.1,"J","D"
"ME",2005,7/5/2005,"0-2",2,5.8,5.4,0.4,14.2,13.6,1.4,"J","D"
"ME",2005,7/18/2005,"0-2",1,4.5,3.8,0.8,13.8,13.1,1.4,"J","D"
"ME",2005,7/18/2005,"0-2",2,4.7,4.1,0.9,4.6,4.3,0.8,"J","D"
"ME",2005,8/1/2005,"0-2",1,5.5,4.3,1.7,9.5,8.9,1.2,"J","D"
"ME",2005,8/1/2005,"0-2",2,5.6,4.6,1.4,2.7,2.4,0.6,"J","D"
"ME",2005,8/15/2005,"0-2",1,3.3,2.6,1,7.2,6.5,1.5,"J","D"
"ME",2005,8/15/2005,"0-2",2,3.3,2.6,0.9,8.8,8.1,1.4,"J","D"
"ME",2005,8/29/2005,"0-2",1,3,2.3,1,6,5.5,1,"J","D"
"ME",2005,8/29/2005,"0-2",2,3.8,3.2,0.8,2.2,1.9,0.6,"J","D"
"ME",2005,9/26/2005,"0-2",1,3.2,2,1.8,5.2,4.3,1.8,"J","D"
"ME",2005,9/26/2005,"0-2",2,3.3,2.3,1.6,2.1,1.8,0.7,"J","D"
"ME",2005,11/2/2005,"0-2",1,0.7,0.6,0.3,1.8,1.6,0.5,"J","D"
"ME",2005,11/2/2005,"0-2",2,0.9,0.8,0.1,2.5,2.2,0.5,"J","D"
"ME",2005,11/30/2005,"0-2",1,1.1,0.9,0.3,1,0.8,0.5,"J","D"
"ME",2005,11/30/2005,"0-2",2,1.4,1,0.5,1.2,1,0.4,"J","D"
"ME",2006,3/6/2006,"0-2",1,1.9,1.6,0.5,2.6,2.1,1.1,"J","D"
"ME",2006,3/6/2006,"0-2",2,1.8,1.5,0.4,2.4,1.9,0.9,"J","D"
"ME",2006,4/4/2006,"0-2",1,0.9,0.1,1.2,2,1.5,0.9,"J","D"
"ME",2006,4/4/2006,"0-2",2,0.8,0.6,0.3,2.1,1.7,0.9,"J","D"
"ME",2006,4/17/2006,"0-2",1,1.4,0,2.2,2.3,1.9,0.9,"J","D"
"ME",2006,4/17/2006,"0-2",2,2,1.6,0.7,2.7,2.3,1,"J","D"
"ME",2006,5/2/2006,"0-2",1,1.2,1,0.2,1.8,1.5,0.6,"J","D"
"ME",2006,5/2/2006,"0-2",2,1,0.7,0.5,1.8,1.5,0.6,"J","D"
"ME",2006,5/15/2006,"0-2",1,0.4,0.3,0.2,0.9,0.6,0.6,"J","D"
"ME",2006,5/15/2006,"0-2",2,0.4,0.3,0.1,1,0.7,0.6,"J","D"
"ME",2006,5/30/2006,"0-2",1,0.5,0.5,0,11.9,9.9,4.2,"J","D"
"ME",2006,5/30/2006,"0-2",2,0.4,0.4,0.1,3.1,2.5,1.2,"J","D"
"ME",2006,6/12/2006,"0-2",1,2.6,2.2,0.6,3.7,3.1,1.2,"J","D"
"ME",2006,6/12/2006,"0-2",2,2.6,2.2,0.6,7.4,5.9,3.2,"J","D"
"ME",2006,6/26/2006,"0-2",1,4.7,4.1,0.7,6.1,5.7,0.8,"J","D"
"ME",2006,6/26/2006,"0-2",2,4.2,3.7,0.6,4.3,4,0.7,"J","D"
"ME",2006,7/10/2006,"0-2",1,2.5,2.2,0.3,5,4.6,0.8,"J","D"
"ME",2006,7/10/2006,"0-2",2,2.6,2.2,0.6,4.8,4.3,1,"J","D"
"ME",2006,7/24/2006,"0-2",1,2.7,1.7,1.6,5,4.6,0.8,"J","D"
"ME",2006,7/24/2006,"0-2",2,2.9,2.7,0.1,4.4,3.9,1,"J","D"
"ME",2006,8/7/2006,"0-2",1,3.1,2.7,0.6,4.8,4.3,1,"J","D"
"ME",2006,8/7/2006,"0-2",2,3,2.4,0.8,6.6,6.1,1.2,"J","D"
"ME",2006,8/21/2006,"0-2",1,2.4,2,0.6,4.7,4.2,1.1,"J","D"
"ME",2006,8/21/2006,"0-2",2,2.3,1.6,1,4.1,3.7,1,"J","D"
"ME",2006,9/6/2006,"0-2",1,4.7,3.2,2.2,6,5.5,1.1,"J","D"
"ME",2006,9/6/2006,"0-2",2,4.5,3.6,1.3,6.7,6.2,1.1,"J","D"
"ME",2006,10/2/2006,"0-2",1,1.8,0.7,1.6,7.2,6.2,2.1,"J","D"
"ME",2006,10/2/2006,"0-2",2,1.9,1.1,1.2,6.8,6.1,1.4,"J","D"
"ME",2006,10/30/2006,"0-2",1,0.7,0.4,0.5,2.2,1.8,0.8,"J","D"
"ME",2006,10/30/2006,"0-2",2,1.2,0.8,0.6,2.1,1.7,0.7,"J","D"
"ME",2006,11/27/2006,"0-2",1,0.9,0.8,0.2,2.8,2.7,0.3,"J","D"
"ME",2006,11/27/2006,"0-2",2,1.1,0.9,0.3,1.8,1.6,0.3,"J","D"
"ME",2007,1/3/2007,"0-2",1,0.3,0.2,0.2,1,0.8,0.3,"J","D"
"ME",2007,1/3/2007,"0-2",2,0.4,0.3,0.2,0.8,0.7,0.3,"J","D"
"ME",2007,2/19/2007,"0-2",1,3,2.2,1.2,5.9,5,1.8,"J","D"
"ME",2007,2/19/2007,"0-2",2,2.8,2,1.1,5.2,4.4,1.8,"J","D"
"ME",2007,4/2/2007,"0-2",1,2.4,1.3,1.7,4.4,3.6,1.5,"J","D"
"ME",2007,4/2/2007,"0-2",2,2.2,1.2,1.5,3.7,3.1,1.3,"J","D"
"ME",2007,4/16/2007,"0-2",1,7.1,4.5,3.9,11.5,9.5,4.2,"J","D"
"ME",2007,4/16/2007,"0-2",2,8.1,4.8,5.1,19.9,17,6.1,"J","D"
"ME",2007,4/30/2007,"0-2",1,5,3.3,2.6,7.2,5.8,3,"J","D"
"ME",2007,4/30/2007,"0-2",2,6.2,2.8,5.3,7.4,6.4,2,"J","D"
"ME",2007,5/14/2007,"0-2",1,0.2,0.2,-0.1,0.3,0.3,0,"J","D"
"ME",2007,5/14/2007,"0-2",2,0.2,0.2,0,0.3,0.3,0.1,"J","D"
"ME",2007,5/29/2007,"0-2",1,0.5,0.4,0.1,0.8,0.7,0.3,"J","D"
"ME",2007,5/29/2007,"0-2",2,0.4,0.4,0.1,1,0.8,0.4,"J","D"
"ME",2007,6/11/2007,"0-2",1,3,2.4,0.8,9.6,7.8,3.8,"J","D"
"ME",2007,6/11/2007,"0-2",2,2.4,0.9,2.4,7.2,6.7,1,"J","D"
"ME",2007,6/25/2007,"0-2",1,4.3,3.6,1,9.9,9.3,1.3,"J","D"
"ME",2007,6/25/2007,"0-2",2,5.8,4.4,2,7.9,7.1,1.6,"J","D"
"ME",2007,7/9/2007,"0-2",1,2.2,1.8,0.4,2.9,2.6,0.6,"J","D"
"ME",2007,7/9/2007,"0-2",2,2.7,2.2,0.6,7.6,7.2,0.9,"J","D"
"ME",2007,7/23/2007,"0-2",1,3.4,3.1,0.4,5.4,4.9,1,"J","D"
"ME",2007,7/23/2007,"0-2",2,6.3,5.9,0.3,6.5,6,1.2,"J","D"
"ME",2007,8/6/2007,"0-2",1,5.4,4.7,0.9,7.4,6.6,1.5,"J","D"
"ME",2007,8/6/2007,"0-2",2,4.3,3.7,0.8,8.7,7.9,1.6,"J","D"
"ME",2007,8/20/2007,"0-2",1,2.9,2.5,0.6,5.5,5,1.1,"J","D"
"ME",2007,8/20/2007,"0-2",2,2.3,1.9,0.5,4.6,4,1.2,"J","D"
"ME",2007,9/4/2007,"0-2",1,2.8,2.6,0.1,6.4,5.9,0.9,"J","D"
"ME",2007,9/4/2007,"0-2",2,3.9,3.5,0.4,5.1,4.6,1,"J","D"
"ME",2007,10/1/2007,"0-2",1,4.8,3.1,2.7,11.3,9.8,3.2,"J","D"
"ME",2007,10/1/2007,"0-2",2,5.7,3.2,4,13.5,11.9,3.2,"J","D"
"ME",2007,10/29/2007,"0-2",1,0.4,0.2,0.4,2.5,2,1,"J","D"
"ME",2007,10/29/2007,"0-2",2,0.4,0.1,0.5,1.7,1.4,0.7,"J","D"
"ME",2007,11/26/2007,"0-2",1,0.4,-0.1,0.7,1.2,0.8,0.7,"J","D"
"ME",2007,11/26/2007,"0-2",2,0.4,0.2,0.3,1.3,0.9,0.7,"J","D"
"ME",2008,2/13/2008,"0-2",1,0.5,0.5,0.1,1.9,1.6,0.6,"J","D"
"ME",2008,2/13/2008,"0-2",2,0.7,0.6,0.2,1.7,1.5,0.3,"J","D"
"ME",2008,4/14/2008,"0-2",1,9.9,21,-19.5,12.7,12.1,1.3,"J","D"
"ME",2008,4/14/2008,"0-2",2,19.8,22.3,-4.8,26,25.3,1.4,"J","D"
"ME",2008,4/28/2008,"0-2",1,3.2,3.1,-0.1,3.5,3.1,0.9,"J","D"
"ME",2008,4/28/2008,"0-2",2,3.1,2.4,1.1,4.2,3.8,0.9,"J","D"
"ME",2008,5/12/2008,"0-2",1,1.4,1.4,-0.1,2.1,1.8,0.7,"J","D"
"ME",2008,5/12/2008,"0-2",2,1.1,1.1,0,1.9,1.6,0.7,"J","D"
"ME",2008,5/28/2008,"0-2",1,0.4,0.5,-0.1,1,0.9,0.3,"J","D"
"ME",2008,5/28/2008,"0-2",2,0.9,0.8,0.2,0.9,0.7,0.3,"J","D"
"ME",2008,6/9/2008,"0-2",1,0.7,0.6,0.2,1.4,1.1,0.7,"J","D"
"ME",2008,6/9/2008,"0-2",2,0.6,0.5,0.1,1.2,0.9,0.6,"J","D"
"ME",2008,6/23/2008,"0-2",1,18.6,30.5,-21.4,17.8,10.4,15.8,"J","D"
"ME",2008,6/23/2008,"0-2",2,16.7,17.3,-2,8.4,7.4,2.1,"J","D"
"ME",2008,7/7/2008,"0-2",1,23.9,38.5,-26.4,20,15.3,10.1,"J","D"
"ME",2008,7/7/2008,"0-2",2,15.7,26.5,-19.3,14.3,11.9,5.1,"J","D"
"ME",2008,7/21/2008,"0-2",1,9.1,10.8,-3.4,13.7,12,3.7,"J","D"
"ME",2008,7/21/2008,"0-2",2,7.3,8.1,-1.7,15.1,13.2,4.1,"J","D"
"ME",2008,8/4/2008,"0-2",1,7.9,8.5,-1.5,6.5,5.3,2.5,"J","D"
"ME",2008,8/4/2008,"0-2",2,9.6,15.7,-11,13.7,12.1,3.3,"J","D"
"ME",2008,8/18/2008,"0-2",1,9.8,10.8,-2.5,13.3,11.9,3.1,"J","D"
"ME",2008,8/18/2008,"0-2",2,8.5,9.4,-2.1,17.2,14.5,5.8,"J","D"
"ME",2008,9/5/2008,"0-2",1,4.7,4.8,-0.5,7.3,6.2,2.2,"J","D"
"ME",2008,9/5/2008,"0-2",2,6,6.5,-1.3,8.6,7.3,2.7,"J","D"
"ME",2008,9/29/2008,"0-2",1,2.7,2,1.1,9.1,7.7,3,"JK","D"
"ME",2008,9/29/2008,"0-2",2,3.1,2.3,1.2,7.1,6.1,2.1,"JK","D"
"ME",2008,10/29/2008,"0-2",1,0.5,0.1,0.7,1.7,1.3,1,"J","D"
"ME",2008,10/29/2008,"0-2",2,0.6,0.2,0.6,2.1,1.6,1.2,"J","D"
"ME",2009,1/21/2009,"0-2",1,0.3,0,0.6,1,0.8,0.4,"J","D"
"ME",2009,1/21/2009,"0-2",2,0.8,0.1,1.1,1.1,0.9,0.4,"J","D"
"ME",2009,4/15/2009,"0-2",1,5.4,4.3,1.6,8.2,5.4,6,"J","D"
"ME",2009,4/15/2009,"0-2",2,6.6,5.4,1.6,8.4,6.6,3.7,"J","D"
"ME",2009,4/27/2009,"0-2",1,7.6,4.8,4.3,10.6,6.5,8.7,"J","D"
"ME",2009,4/27/2009,"0-2",2,7.8,4.6,4.8,10.7,7.3,7.2,"J","D"
"ME",2009,5/11/2009,"0-2",1,4.4,3.9,0.7,4.8,3.9,2,"J","D"
"ME",2009,5/11/2009,"0-2",2,0.9,-3.6,7.7,4.3,3.4,1.9,"J","D"
"ME",2009,5/28/2009,"0-2",1,1.5,1.1,0.7,1.5,1.1,0.9,"J","D"
"ME",2009,5/28/2009,"0-2",2,1,0.8,0.3,1.6,1.2,0.8,"J","D"
"ME",2009,6/9/2009,"0-2",1,1,0.9,0.2,1.6,1.2,0.8,"J","D"
"ME",2009,6/9/2009,"0-2",2,0.9,0.8,0.2,1.4,1.1,0.7,"J","D"
"ME",2009,6/23/2009,"0-2",1,1.9,1.7,0.3,2.7,2.2,0.9,"J","D"
"ME",2009,6/23/2009,"0-2",2,,,,3.9,3.3,1.3,,"D"
"ME",2009,7/6/2009,"0-2",1,17.1,13,5.8,16.7,14,5.7,"J","D"
"ME",2009,7/6/2009,"0-2",2,11.6,-0.2,19.2,15.1,4.9,21.6,"J","D"
"ME",2009,7/20/2009,"0-2",1,26,24.1,1.3,47.4,31.3,34.1,"J","D"
"ME",2009,7/20/2009,"0-2",2,29.8,27.3,2.2,58,28.5,62.5,"J","D"
"ME",2009,8/5/2009,"0-2",1,31.2,24.6,9.1,28,16.3,24.7,"J","D"
"ME",2009,8/5/2009,"0-2",2,33.5,27.1,8.6,29.9,13.4,35.1,"J","D"
"ME",2009,8/19/2009,"0-2",1,13.5,9.8,5.6,15.6,8.4,15.2,"J","D"
"ME",2009,8/19/2009,"0-2",2,12.6,9.4,4.7,22.6,12.6,21.3,"J","D"
"ME",2009,9/2/2009,"0-2",1,12.6,8.5,6.4,23.8,8.9,31.7,"J","D"
"ME",2009,9/2/2009,"0-2",2,13.5,9.6,6,24.5,14.5,21.2,"J","D"
"ME",2009,9/30/2009,"0-2",1,3,1.3,2.7,6.8,4.2,5.6,"J","D"
"ME",2009,9/30/2009,"0-2",2,3.8,2,2.8,6.2,4.1,4.6,"J","D"
"ME",2009,10/28/2009,"0-2",1,2.2,1.6,0.8,4.1,3.3,1.6,"J","D"
"ME",2009,10/28/2009,"0-2",2,2,1.5,0.8,4.3,3.6,1.5,"J","D"
"ME",2009,12/3/2009,"0-2",1,1.1,0.7,0.6,1.7,1.2,1.1,"J","D"
"ME",2009,12/3/2009,"0-2",2,1.2,0.7,0.8,1.5,1.1,1,"J","D"
