larger_group,species,length,mass_formula,legnth_reference,mass_formula_reference,notes,eqn,c1,c2,c3
COPEPODA,Copepod Nauplii,0.16,=3.0093*(C2^1.7064),LR,Culver et.al. for Calanoid Nauplii,NA,pow,3.0093,1.7064,NA
COPEPODA,Cyclopoid,0.4,=10.968*(C3^1.634),assigned,LRL for All Cyclopoids,NA,pow,10.968,1.634,NA
COPEPODA,Acanthocyclops vernalis,0.7,=7.0729*(C4^2.5563),assigned - Balcer,Culver et.al. for C. vernalis females,NA,pow,7.0729,2.5563,NA
COPEPODA,Diacyclops,0.63,=14.571*(C5^2.557),LR for D.b.t.,LRL for Diacyclops thomasi,NA,pow,14.571,2.557,NA
COPEPODA,Diacyclops thomasi,0.63,=14.571*(C6^2.557),LR,LRL for Diacyclops thomasi,NA,pow,14.571,2.557,NA
COPEPODA,Eucyclops agilis,0.5,=10.968*(C7^1.634),assigned - Balcer,LRL for All Cyclopoids,NA,pow,10.968,1.634,NA
COPEPODA,Eucyclops speratus,0.6,=10.968*(C8^1.634),assigned - Balcer,LRL for All Cyclopoids,NA,pow,10.968,1.634,NA
COPEPODA,Mesocyclops,0.62,=11.728*(C9^1.625),LR,LRL for M. edax,NA,pow,11.728,1.625,NA
COPEPODA,Mesocyclops edax,0.62,=11.728*(C10^1.625),LR,LRL for M. edax,NA,pow,11.728,1.625,NA
COPEPODA,Orthocyclops modestus,0.6,=10.968*(C11^1.634),assigned,LRL for All Cyclopoids,NA,pow,10.968,1.634,NA
COPEPODA,Paracyclops fimbriatus poppei,0.5,=10.968*(C12^1.634),assigned - Balcer,LRL for All Cyclopoids,NA,pow,10.968,1.634,NA
COPEPODA,Tropocyclops prasinus mexicanus,0.39,=10.968*(C13^1.634),LR,LRL for All Cyclopoids,NA,pow,10.968,1.634,NA
COPEPODA,Calanoid,0.46,=10.308*(C14^1.761),TR,LRL for L. minutus,NA,pow,10.308,1.761,NA
COPEPODA,Epischura lacustris,0.78,=EXP(1.467+2.4741*LN(C15)),LR,Lawrence et. al.,NA,exp,NA,NA,NA
COPEPODA,Ergasilus,NA,NA,NA,NA,NA,NA,NA,NA,NA
COPEPODA,Leptodiaptomus,0.77,=10.308*(C17^1.761),LR for L.m.,LRL for L. minutus,NA,pow,10.308,1.761,NA
COPEPODA,Leptodiaptomus minutus,0.77,=10.308*(C18^1.761),LR,LRL for L. minutus,NA,pow,10.308,1.761,NA
COPEPODA,Leptodiaptomus sicilis,0.9,=10.308*(C19^1.761),assigned - Balcer,LRL for L. minutus,NA,pow,10.308,1.761,NA
COPEPODA,Skistodiaptomus,0.72,=6.1927*(C20^1.9604),SP for S.o.,Culver et. al. for D. oregonensis CV-VI female,NA,pow,6.1927,1.9604,NA
COPEPODA,Skistodiaptomus oregonensis,0.72,=6.1927*(C21^1.9604),SP,Culver et. al. for D. oregonensis CV-VI female,NA,pow,6.1927,1.9604,NA
COPEPODA,Skistodiaptomus pallidus,0.72,=6.1927*(C22^1.9604),SP for S.o.,Culver et. al. for D. oregonensis CV-VI female,NA,pow,6.1927,1.9604,NA
COPEPODA,Harpacticoid,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLADOCERA,Unknown Cladoceran,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLADOCERA,Alona,0.4,=15.92*(C25^3.84),Balcer for various Alona,Dumont et. al. for A. affinis,NA,pow,15.92,3.84,NA
CLADOCERA,Alona karau,0.4,=15.92*(C26^3.84),Balcer for various Alona,Dumont et. al. for A. affinis,NA,pow,15.92,3.84,NA
CLADOCERA,Bosmina,0.46,=17.7369*(C27^2.2291),Balcer for B.l.,Culver et. al. for Bosmina longirostris,NA,pow,17.7369,2.2291,NA
CLADOCERA,Bosmina longirostris,0.46,=17.7369*(C28^2.2291),Balcer,Culver et. al. for Bosmina longirostris,NA,pow,17.7369,2.2291,NA
CLADOCERA,Bosmina and Eubosmina,0.36,=17.7369*(C29^2.2291),LR,Culver et. al. for Bosmina longirostris,NA,pow,17.7369,2.2291,NA
CLADOCERA,Ceriodaphnia,0.85,=4.0216*(C30^1.9763),Balcer for C.l.,Culver et. al. for C. lacustris,NA,pow,4.0216,1.9763,NA
CLADOCERA,Ceriodaphnia lacustris,0.85,=4.0216*(C31^1.9763),Balcer,Culver et. al. for C. lacustris,NA,pow,4.0216,1.9763,NA
CLADOCERA,Chydorid,0.22,=14.0793*(C32^1.9796),TR,Culver et. al. for Chydorus sphaericus,NA,pow,14.0793,1.9796,NA
CLADOCERA,Chydorus,0.22,=14.0793*(C33^1.9796),TR,Culver et. al. for Chydorus sphaericus,NA,pow,14.0793,1.9796,NA
CLADOCERA,Daphnia,0.6,=9.631*(C34^1.719),assigned,LRL for D. catawba,NA,pow,9.631,1.719,NA
CLADOCERA,Daphnia catawba,0.87,=9.631*(C35^1.719),LR,LRL for D. catawba,NA,pow,9.631,1.719,NA
CLADOCERA,Daphnia dubia,0.78,=10.9317*(C36^1.5302),LR,"Culver et. al. for D. galeata mendotae, std length",NA,pow,10.9317,1.5302,NA
CLADOCERA,Daphnia galeata mendotae,0.94,=10.9317*(C37^1.5302),SP,"Culver et. al. for D. galeata mendotae, std length",NA,pow,10.9317,1.5302,NA
CLADOCERA,Daphnia longiremis,0.67,=10.9317*(C38^1.5302),TR,"Culver et. al. for D. galeata mendotae, std length",NA,pow,10.9317,1.5302,NA
CLADOCERA,Daphnia parvula,0.69,=10.9317*(C39^1.5302),LR,"Culver et. al. for D. galeata mendotae, std length",NA,pow,10.9317,1.5302,NA
CLADOCERA,Daphnia pulex,0.87,=9.631*(C40^1.719),LR for D. catawba,LRL for D. catawba,NA,pow,9.631,1.719,NA
CLADOCERA,Daphnia retrocurva,0.87,=7.5484*(C41^2.7552),SP,"Culver et. al. for D. retrocurva, standard length",NA,pow,7.5484,2.7552,NA
CLADOCERA,Daphnia rosea,0.87,=9.631*(C42^1.719),LR for D. catawba,LRL for D. catawba,NA,pow,9.631,1.719,NA
CLADOCERA,Daphnia schodleri,0.87,=9.631*(C43^1.719),LR for D. catawba,LRL for D. catawba,NA,pow,9.631,1.719,NA
CLADOCERA,Diaphanosoma,0.6,=5.0713*(C44^1.0456),LR for D.b.,Culver for D. leuchtenbergianum,NA,pow,5.0713,1.0456,NA
CLADOCERA,Diaphanosoma birgei,0.6,=5.0713*(C45^1.0456),LR,Culver for D. leuchtenbergianum,NA,pow,5.0713,1.0456,NA
CLADOCERA,Holopedium,0.65,=12.1825*(C46^3.3),LR for H.g.,Yan and Mackie using 'contracted length',NA,pow,12.1825,3.3,NA
CLADOCERA,Holopedium gibberum,0.65,=12.1825*(C47^3.3),LR,Yan and Mackie using 'contracted length',NA,pow,12.1825,3.3,NA
CLADOCERA,Ilyocryptus spinifer,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLADOCERA,Leptodora kindti,NA,8.5,NA,Hawkins and Evans,NA,const,NA,NA,NA
CLADOCERA,Polyphemus,NA,2.9,NA,Hawkins and Evans,NA,const,NA,NA,NA
CLADOCERA,Polyphemus pediculus,NA,2.9,NA,Hawkins and Evans,NA,const,NA,NA,NA
CLADOCERA,Lumped Bosmina,0.46,=17.7369*(C52^2.2291),Balcer,Culver et. al. for Bosmina longirostris,NA,pow,17.7369,2.2291,NA
CLADOCERA,Lumped Ceriodaphnia,0.85,=4.0216*(C53^1.9763),Balcer,Culver et. al. for C. lacustris,NA,pow,4.0216,1.9763,NA
CLADOCERA,Lumped Diaphanosoma,0.6,=5.0713*(C54^1.0456),LR,Culver for D. leuchtenbergianum,NA,pow,5.0713,1.0456,NA
CLADOCERA,Lumped Holopedium,0.65,=12.1825*(C55^3.3),LR,Yan and Mackie using 'contracted length',NA,pow,12.1825,3.3,NA
ROTIFERA,Anuraeopsis,0.09,=(3*(C56^3)),NA,All rotifer wts are calculated using volume,NA,pow,NA,NA,NA
ROTIFERA,Ascomorpha spp.,0.1,=(12*(C57^3)),assigned,formulas from Ruttner-Kolisko,NA,pow,NA,NA,NA
ROTIFERA,Ascomorpha ecaudis,0.15,=(12*(C58^3)),Stemberger,NA,NA,pow,NA,NA,NA
ROTIFERA,Ascomorpha ovalis,0.09,=(12*(C59^3)),LR,NA,NA,pow,NA,NA,NA
ROTIFERA,Asplanchna spp.,0.46,=(8.97*(C60^3)),LR,NA,NA,pow,NA,NA,NA
ROTIFERA,Brachionus,0.18,=12*(C61^3),Stemberger,NA,NA,pow,12,3,NA
ROTIFERA,Brachionus quadridentatus,0.18,=12*(C62^3),Stemberger,NA,NA,pow,12,3,NA
ROTIFERA,Brachionus urceolaris,0.18,=12*(C63^3),Stemberger,NA,NA,pow,12,3,NA
ROTIFERA,Cephalodella,0.15,=12*(C64^3),Stemberger,Used Ascomorpha formula,NA,pow,12,3,NA
ROTIFERA,Collotheca,0.04,=180*(C65^3),LR,NA,NA,pow,180,3,NA
ROTIFERA,Collotheca w/o case,0.04,=180*(C66^3),LR,NA,NA,pow,180,3,NA
ROTIFERA,Collotheca empty case,NA,NA,NA,NA,NA,NA,NA,NA,NA
ROTIFERA,Collotheca mutabilis*,0.04,=180*(C68^3),LR,NA,NA,pow,180,3,NA
ROTIFERA,Collurella,0.08,=12*(C69^3),Stemberger,NA,NA,pow,12,3,NA
ROTIFERA,Conochiloides sp.*,0.08,=86*(C70^3),LR,NA,NA,pow,86,3,NA
ROTIFERA,Conochilus spp.*,0.06,=120*(C71^3),LR,NA,NA,pow,120,3,NA
ROTIFERA,Conochilus unicornis,0.06,=120*(C72^3),LR for Conochilus,NA,NA,pow,120,3,NA
ROTIFERA,Euchlanis,0.12,=10*(C73^3),LR,NA,NA,pow,10,3,NA
ROTIFERA,Euchlanis pellucida,0.3,=10*(C74^3),Stemberger,NA,NA,pow,10,3,NA
ROTIFERA,Filinia,0.11,=13*(C75^3),TR,NA,NA,pow,13,3,NA
ROTIFERA,Filinia terminalis,0.13,=13*(C76^3),Stemberger,NA,NA,pow,13,3,NA
ROTIFERA,Gastropus spp.,0.09,=20*(C77^3),mean of LR spp.,NA,NA,pow,20,3,NA
ROTIFERA,Gastropus hyptopus,0.09,=20*(C78^3),LR,NA,NA,pow,20,3,NA
ROTIFERA,Gastropus stylifer,0.08,=26*(C79^3),LR,NA,NA,pow,26,3,NA
ROTIFERA,Kellicottia,0.12,=3*(C80^3),mean of LR spp.,NA,NA,pow,3,3,NA
ROTIFERA,Kellicottia bostoniensis,0.11,=3*(C81^3),LR,NA,NA,pow,3,3,NA
ROTIFERA,Kellicottia longispina,0.13,=3*(C82^3),LR,NA,NA,pow,3,3,NA
ROTIFERA,Keratella spp.,0.1,=2*(C83^3),assigned,NA,NA,pow,2,3,NA
ROTIFERA,Keratella cochlearis,0.09,=2*(C84^3),LR,NA,NA,pow,2,3,NA
ROTIFERA,Keratella cochlearis v. tecta,0.11,=2*(C85^3),assigned,NA,NA,pow,2,3,NA
ROTIFERA,Keratella crassa,0.12,=2*(C86^3),LR,NA,NA,pow,2,3,NA
ROTIFERA,Keratella earlinae,0.1,=2*(C87^3),TR,NA,NA,pow,2,3,NA
ROTIFERA,Keratella hiemalis,0.12,=22*(C88^3),LR,NA,NA,pow,22,3,NA
ROTIFERA,Keratella quadrata,0.16,=22*(C89^3),TR,NA,NA,pow,22,3,NA
ROTIFERA,Keratella serrulata,0.11,=2*(C90^3),assigned,NA,NA,pow,2,3,NA
ROTIFERA,Keratella taurocephala,0.12,=2*(C91^3),LR,NA,NA,pow,2,3,NA
ROTIFERA,Keratella testudo,0.11,=22*(C92^3),assigned,NA,NA,pow,22,3,NA
ROTIFERA,Keratella serrulata f. curvicornis,0.11,=2*(C93^3),assigned,NA,NA,pow,2,3,NA
ROTIFERA,Lecane spp.,0.1,=12*(C94^3),assigned,NA,NA,pow,12,3,NA
ROTIFERA,Lecane clara,0.1,=12*(C95^3),Stemberger,NA,NA,pow,12,3,NA
ROTIFERA,Lecane inermis,0.05,=12*(C96^3),TR,NA,NA,pow,12,3,NA
ROTIFERA,Lecane leontina,0.15,=12*(C97^3),Stemberger,NA,NA,pow,12,3,NA
ROTIFERA,Lecane mira,0.15,=12*(C98^3),Stemberger,NA,NA,pow,12,3,NA
ROTIFERA,Lecane tudicola,0.11,=12*(C99^3),Stemberger,NA,NA,pow,12,3,NA
ROTIFERA,Lepadella,0.1,=10*(C100^3),LR,used Euclanis formula,NA,pow,10,3,NA
ROTIFERA,Manfredium,0.2,=10*(C101^3),Stemberger,"used Euclanis formula (""related genus"" - Stemberger)",NA,pow,10,3,NA
ROTIFERA,Manfredium eudactylotum,0.2,=10*(C102^3),Stemberger,NA,NA,pow,10,3,NA
ROTIFERA,Monommata spp.,0.11,=12*(C103^3),LR,NA,NA,pow,12,3,NA
ROTIFERA,Monostyla spp.,0.09,=12*(C104^3),LR,NA,NA,pow,12,3,NA
ROTIFERA,Monostyla lunaris,0.1,=12*(C105^3),TR,NA,NA,pow,12,3,NA
ROTIFERA,Monostyla obtusa,0.08,=12*(C106^3),Stemberger,NA,NA,pow,12,3,NA
ROTIFERA,Mytilinia,0.2,=3.5*(C107^3),Stemberger,NA,NA,pow,3.5,3,NA
ROTIFERA,Notholca spp.,0.15,=3.5*(C108^3),assigned,NA,NA,pow,3.5,3,NA
ROTIFERA,Notholca acuminata,0.25,=3.5*(C109^3),Stemberger,NA,NA,pow,3.5,3,NA
ROTIFERA,Notholca michiganensis,0.2,=3.5*(C110^3),Stemberger,NA,NA,pow,3.5,3,NA
ROTIFERA,Notholca squamula,0.13,=3.5*(C111^3),Stemberger,NA,NA,pow,3.5,3,NA
ROTIFERA,Notommata spp.,0.12,=15*(C112^3),LR,NA,NA,pow,15,3,NA
ROTIFERA,Ploesoma spp.,0.11,=23*(C113^3),TR,NA,NA,pow,23,3,NA
ROTIFERA,Ploesoma lenticulare,0.22,=23*(C114^3),Stemberger,NA,NA,pow,23,3,NA
ROTIFERA,Polyarthra,0.1,=28*(C115^3),assigned,NA,NA,pow,28,3,NA
ROTIFERA,Polyarthra dolichoptera,0.09,=28*(C116^3),LR,NA,NA,pow,28,3,NA
ROTIFERA,Polyarthra euryptera,0.18,=28*(C117^3),Stemberger,NA,NA,pow,28,3,NA
ROTIFERA,Polyarthra major,0.13,=28*(C118^3),LR,NA,NA,pow,28,3,NA
ROTIFERA,Polyarthra remata,0.08,=28*(C119^3),LR,NA,NA,pow,28,3,NA
ROTIFERA,Polyarthra vulgaris,0.1,=28*(C120^3),LR,NA,NA,pow,28,3,NA
ROTIFERA,Pompholyx,0.11,=15*(C121^3),Stemberger,NA,NA,pow,15,3,NA
ROTIFERA,Synchaeta spp.,0.18,=10*(C122^3),LR,NA,NA,pow,10,3,NA
ROTIFERA,Synchaeta - contracted,0.18,=10*(C123^3),LR,NA,NA,pow,10,3,NA
ROTIFERA,Trichocerca spp.,0.15,=52*C124*((0.25*C124)^2),assigned,NA,NA,complex,NA,NA,NA
ROTIFERA,Trichocerca  porcellus,0.15,=52*C125*((0.25*C125)^2),Stemberger,NA,NA,complex,NA,NA,NA
ROTIFERA,Trichocerca cylindrica,0.28,=52*C126*((0.25*C126)^2),LR,NA,NA,complex,NA,NA,NA
ROTIFERA,Trichocerca birostris,0.09,=52*C127*((0.33*C127)^2),LR,NA,NA,complex,NA,NA,NA
ROTIFERA,Trichocerca longiseta,0.2,=52*C128*((0.25*C128)^2),Stemberger,NA,NA,complex,NA,NA,NA
ROTIFERA,Trichocerca multicrinis,0.19,=52*C129*((0.25*C129)^2),LR,NA,NA,complex,NA,NA,NA
ROTIFERA,Trichocerca rousseleti,0.09,=52*C130*((0.25*C130)^2),LR for T. birostris,NA,NA,complex,NA,NA,NA
ROTIFERA,Trichocerca similas,0.09,=52*C131*((0.25*C131)^2),LR for T. birostris,NA,NA,complex,NA,NA,NA
ROTIFERA,Trichocerca sp. 2,0.28,=52*C132*((0.25*C132)^2),LR for T. cylindrica,NA,NA,complex,NA,NA,NA
ROTIFERA,Trochosphaera solstitialis,NA,NA,NA,NA,NA,NA,NA,NA,NA
